date,open,high,low,close,volume
2021-11-18,122.0,141.0,122.0,129.75,24267354
2021-11-19,130.99,132.9,122.56,125.27,8909527
2021-11-22,122.51,141.0,122.28,137.9,9184382
2021-11-23,135.1,137.44,129.2,134.89,5122436
2021-11-24,134.0,140.31,130.63,131.64,4320657
2021-11-25,133.5,138.07,130.32,131.62,3139684
2021-11-26,133.52,138.0,131.51,134.01,3204022
2021-11-29,131.02,136.7,127.0,127.59,3542580
2021-11-30,128.1,132.5,127.22,128.31,2209511
2021-12-01,126.39,131.4,123.68,124.4,2349459
2021-12-02,125.1,131.61,125.1,127.52,3018462
2021-12-03,128.99,129.77,125.01,128.73,1889575
2021-12-06,128.23,137.29,125.8,131.72,2870977
2021-12-07,132.0,136.48,127.88,131.78,2188938
2021-12-08,135.0,136.98,132.6,134.55,1511825
2021-12-09,135.0,135.0,128.01,128.8,1920810
2021-12-10,127.8,129.63,126.53,127.36,1718692
2021-12-13,128.74,128.74,125.2,128.56,1774941
2021-12-14,127.0,133.3,126.56,131.9,1838678
2021-12-15,130.99,131.9,125.8,126.99,1942957
2021-12-16,127.0,129.8,125.25,129.1,1660396
2021-12-17,127.52,129.26,123.0,126.5,1580790
2021-12-20,124.99,127.5,123.88,124.01,709423
2021-12-21,125.06,125.85,122.63,123.95,660395
2021-12-22,124.96,125.98,123.6,125.52,848816
2021-12-23,124.13,125.8,123.63,124.23,640998
2021-12-24,123.4,124.6,113.35,114.57,2027639
2021-12-27,114.15,120.77,110.2,118.18,2229649
2021-12-28,117.7,121.55,115.26,119.91,1297100
2021-12-29,118.0,121.93,116.66,120.01,1107715
2021-12-30,118.33,129.0,118.33,125.54,1471161
2021-12-31,125.54,128.86,124.0,127.8,1145759
2022-01-04,128.9,128.9,118.81,119.24,1205647
2022-01-05,121.15,121.15,110.56,110.7,2112893
2022-01-06,108.88,116.88,107.36,114.03,1554409
2022-01-07,116.5,116.92,109.59,110.05,1241915
2022-01-10,110.05,113.96,108.27,113.2,797878
2022-01-11,111.0,112.3,108.54,110.0,921623
2022-01-12,109.95,113.67,109.95,111.0,725911
2022-01-13,112.47,112.47,106.8,107.31,932640
2022-01-14,107.3,112.44,105.1,111.71,1033167
2022-01-17,111.49,116.17,109.59,114.89,784131
2022-01-18,113.38,116.39,110.38,110.53,690562
2022-01-19,109.15,110.73,106.58,106.98,531128
2022-01-20,107.5,107.5,101.58,101.62,1042936
2022-01-21,101.5,102.96,98.26,98.9,685331
2022-01-24,100.0,102.5,98.29,101.36,562651
2022-01-25,100.61,102.09,98.58,99.89,449246
2022-01-26,100.5,104.28,99.03,103.97,723828
2022-01-27,103.97,103.97,98.0,98.33,748015
2022-01-28,100.22,100.3,93.8,95.35,461485
2022-02-07,97.0,99.0,92.58,93.22,495771
2022-02-08,92.3,93.97,88.0,89.41,1091494
2022-02-09,89.42,91.3,89.34,90.8,375239
2022-02-10,91.3,91.36,85.72,86.49,1008122
2022-02-11,86.18,86.35,79.17,79.6,3474719
2022-02-14,79.41,81.59,77.14,81.08,1693517
2022-02-15,82.3,85.5,79.8,85.18,1633666
2022-02-16,85.49,86.5,84.01,86.02,842865
2022-02-17,85.03,89.45,85.03,87.66,924034
2022-02-18,86.41,89.8,85.56,89.1,789597
2022-02-21,91.06,91.06,87.02,87.29,458073
2022-02-22,86.35,89.8,85.9,88.75,480930
2022-02-23,88.6,102.5,88.41,98.97,1633896
2022-02-24,98.58,99.69,94.0,95.47,1081445
2022-02-25,97.5,100.74,96.11,97.77,703762
2022-02-28,97.75,98.82,96.25,97.5,811657
2022-03-01,98.8,100.59,96.78,99.9,708702
2022-03-02,99.88,100.32,96.12,99.37,395677
2022-03-03,100.33,101.49,93.52,94.89,968719
2022-03-04,93.22,97.72,92.7,95.4,826776
2022-03-07,93.86,94.3,91.86,93.08,630837
2022-03-08,93.18,99.0,92.11,97.0,1031785
2022-03-09,97.49,101.5,94.1,98.0,1958136
2022-03-10,102.6,104.87,97.88,98.4,1465970
2022-03-11,92.1,93.83,82.85,93.09,2604645
2022-03-14,89.0,95.55,87.52,93.01,1764706
2022-03-15,91.11,95.28,90.1,92.0,1326570
2022-03-16,93.66,97.63,89.0,96.4,1046778
2022-03-17,99.3,102.8,97.78,98.4,1032483
2022-03-18,99.5,99.5,93.33,95.35,599009
2022-03-21,96.41,96.47,92.11,92.6,697424
2022-03-22,92.55,93.71,89.39,89.4,984146
2022-03-23,90.0,93.1,90.0,91.09,574637
2022-03-24,90.0,90.62,87.08,89.5,660598
2022-03-25,89.83,90.49,86.5,86.72,506327
2022-03-28,85.96,88.66,84.5,87.97,410402
2022-03-29,88.59,88.97,86.6,87.54,327381
2022-03-30,88.17,93.18,88.17,92.78,803907
2022-03-31,91.9,92.32,88.46,90.4,797716
2022-04-01,90.57,90.57,87.0,87.06,700437
2022-04-06,86.65,86.65,84.48,85.1,347139
2022-04-07,83.88,86.98,83.28,83.72,590736
2022-04-08,84.6,89.15,82.03,85.97,810368
2022-04-11,85.5,86.07,82.56,85.13,438360
2022-04-12,86.17,86.17,82.02,84.06,287151
2022-04-13,82.89,84.0,81.0,81.0,292472
2022-04-14,80.58,93.14,78.87,92.34,1515812
2022-04-15,89.21,89.84,85.58,89.14,1029743
2022-04-18,88.92,94.86,87.26,94.66,955278
2022-04-19,93.7,95.28,91.62,92.63,387265
2022-04-20,90.57,94.49,90.57,92.43,377062
2022-04-21,90.5,97.6,90.16,91.07,603751
2022-04-22,88.64,96.0,88.64,92.2,928231
2022-04-25,90.26,93.16,85.0,85.42,798199
2022-04-26,87.36,89.45,83.5,84.0,483438
2022-04-27,84.0,94.0,82.1,91.61,1002079
2022-04-28,87.08,88.98,74.0,74.15,2251679
2022-04-29,73.9,78.47,70.86,76.2,1227713
2022-05-05,75.96,76.69,72.61,73.33,882878
2022-05-06,71.63,76.3,69.87,74.06,664659
2022-05-09,74.29,74.5,70.88,71.9,468318
2022-05-10,70.6,78.44,70.0,77.15,1313632
2022-05-11,77.13,84.5,76.61,82.69,1574574
2022-05-12,85.0,88.09,81.69,86.12,1172842
2022-05-13,87.44,89.49,85.17,89.0,928868
2022-05-16,89.0,90.0,86.81,87.05,799595
2022-05-17,87.06,93.3,85.61,90.85,1210400
2022-05-18,91.66,91.66,87.97,89.16,1593393
2022-05-19,88.27,90.89,87.28,89.01,1012014
2022-05-20,89.98,92.71,88.68,90.75,1252175
2022-05-23,90.75,91.86,88.01,89.27,767145
2022-05-24,89.3,91.3,87.57,88.4,879527
2022-05-25,87.58,89.24,85.8,86.7,820232
2022-05-26,86.01,87.33,82.87,84.0,755427
2022-05-27,84.6,85.87,81.54,82.38,684614
2022-05-30,82.0,83.99,81.02,82.6,684990
2022-05-31,83.67,84.45,80.0,83.28,982155
2022-06-01,83.06,87.26,82.91,84.49,858317
2022-06-02,84.32,95.8,82.9,94.2,1959951
2022-06-06,94.2,101.0,93.6,98.18,2099401
2022-06-07,97.65,100.24,93.68,96.56,1533408
2022-06-08,98.0,98.88,92.43,95.0,1023696
2022-06-09,94.01,95.0,91.6,92.05,571737
2022-06-10,93.36,94.44,91.35,91.65,679321
2022-06-13,91.36,93.95,87.4,88.5,1734761
2022-06-14,87.5,87.82,82.6,85.14,1734957
2022-06-15,85.88,87.98,84.21,85.8,1215575
2022-06-16,85.79,88.95,85.27,86.18,1256537
2022-06-17,85.33,86.12,83.03,84.43,1345654
2022-06-20,84.99,89.17,84.11,87.85,1381171
2022-06-21,87.84,88.79,84.78,88.18,1213815
2022-06-22,88.0,88.0,85.2,85.81,869787
2022-06-23,85.08,94.48,84.22,94.24,1604735
2022-06-24,96.0,96.0,91.03,93.15,1230013
2022-06-27,93.06,96.58,91.31,93.41,1009549
2022-06-28,92.02,98.78,90.5,97.6,1280281
2022-06-29,97.32,100.8,94.0,94.2,859015
2022-06-30,94.36,96.74,93.27,94.77,787093
2022-07-01,94.44,100.81,94.44,97.46,1203083
2022-07-04,97.29,99.0,93.18,96.12,1293813
2022-07-05,97.3,103.88,96.11,103.76,1683397
2022-07-06,102.9,118.86,101.61,115.4,2825327
2022-07-07,115.01,117.5,107.07,112.14,1980429
2022-07-08,111.98,113.25,108.88,109.9,956686
2022-07-11,109.9,111.38,107.01,110.07,771070
2022-07-12,109.1,117.08,99.51,99.93,1558022
2022-07-13,98.33,101.48,96.35,99.7,1204450
2022-07-14,99.36,106.0,98.17,104.94,1071280
2022-07-15,104.0,108.3,103.2,106.88,773361
2022-07-18,107.32,107.78,102.55,102.88,508388
2022-07-19,102.02,104.51,98.86,100.11,808527
2022-07-20,101.29,110.0,101.29,105.25,1053409
2022-07-21,105.25,116.23,105.25,113.65,1138258
2022-07-22,117.0,117.0,110.03,111.41,725830
2022-07-25,109.89,112.83,108.1,111.1,656119
2022-07-26,109.21,111.1,105.5,107.77,725826
2022-07-27,107.77,109.39,105.61,107.2,454545
2022-07-28,107.2,114.79,107.2,111.47,1150779
2022-07-29,110.68,112.98,107.52,112.98,857165
2022-08-01,110.4,119.5,108.02,115.1,1248636
2022-08-02,113.1,122.36,112.01,116.56,1301322
2022-08-03,119.45,123.89,115.03,116.59,1431951
2022-08-04,116.72,121.38,115.41,119.0,1205894
2022-08-05,120.0,127.5,118.13,126.6,1700068
2022-08-08,136.0,138.78,120.16,123.0,3025698
2022-08-09,123.99,129.99,119.54,128.82,2760252
2022-08-10,125.11,138.7,124.27,135.56,2326736
2022-08-11,135.19,140.67,132.11,134.8,1746626
2022-08-12,134.19,135.48,126.65,126.8,1652267
2022-08-15,126.71,129.8,124.38,124.98,1085996
2022-08-16,123.42,127.77,121.51,122.55,1695543
2022-08-17,123.22,124.77,121.0,123.61,1161076
2022-08-18,123.61,128.64,122.75,126.39,1290822
2022-08-19,125.19,131.0,119.58,120.0,1472651
2022-08-22,120.0,121.78,116.39,118.91,1093109
2022-08-23,117.85,121.88,116.58,117.2,896234
2022-08-24,116.61,116.61,107.01,107.46,1992932
2022-08-25,108.89,111.16,106.6,110.03,1298607
2022-08-26,109.5,110.83,103.66,103.99,1202525
2022-08-29,104.75,116.2,104.74,108.99,2301387
2022-08-30,108.0,110.83,106.21,107.94,1128275
2022-08-31,108.95,109.8,104.11,105.18,1154288
2022-09-01,105.99,108.5,103.3,103.35,668537
2022-09-02,102.22,105.85,101.65,105.38,964017
2022-09-05,104.5,110.55,101.5,108.52,1467270
2022-09-06,108.52,112.42,106.8,111.5,1111345
2022-09-07,112.43,117.17,111.5,113.72,1217579
2022-09-08,113.52,117.39,112.2,114.15,1180971
2022-09-09,113.7,114.97,108.11,108.8,2110373
2022-09-13,108.16,116.99,108.0,111.82,1509153
2022-09-14,110.27,114.6,110.05,114.6,1079254
2022-09-15,114.48,115.0,107.71,109.67,1142909
2022-09-16,108.82,113.47,108.01,109.49,968322
2022-09-19,109.35,113.0,104.65,106.55,956159
2022-09-20,106.32,108.99,105.25,106.88,777097
2022-09-21,105.5,106.89,102.06,102.61,1219583
2022-09-22,101.21,106.79,101.05,105.59,997589
2022-09-23,105.0,106.9,101.64,103.19,852968
2022-09-26,102.21,108.17,101.77,106.85,947158
2022-09-27,106.49,111.77,105.99,110.5,661812
2022-09-28,110.92,111.46,106.87,107.55,519400
2022-09-29,108.5,112.49,106.16,111.9,790827
2022-09-30,112.33,113.49,103.6,104.12,790188
2022-10-10,101.11,103.0,83.3,83.31,1858327
2022-10-11,82.74,82.95,67.65,69.43,4623709
2022-10-12,70.26,72.16,66.72,72.16,3498439
2022-10-13,70.9,73.31,68.68,69.35,4254993
2022-10-14,72.3,73.66,69.01,72.98,3552801
2022-10-17,71.94,76.5,71.11,75.43,3707942
2022-10-18,75.4,76.44,73.37,74.53,2913695
2022-10-19,73.79,75.41,73.02,73.5,1869197
2022-10-20,72.86,83.8,72.3,80.8,5084403
2022-10-21,78.0,80.33,73.81,78.6,4819586
2022-10-24,77.0,81.0,76.85,78.53,3226441
2022-10-25,78.72,80.47,77.03,79.15,2393362
2022-10-26,79.06,81.5,77.0,80.51,2200438
2022-10-27,80.04,83.15,78.88,80.63,2599713
2022-10-28,81.38,86.35,80.11,83.83,4120350
2022-10-31,84.6,89.5,84.6,87.49,3491784
2022-11-01,87.0,89.3,86.5,88.87,2899105
2022-11-02,89.95,94.6,88.88,90.99,2880990
2022-11-03,89.8,96.92,89.7,96.87,2853398
2022-11-04,96.1,96.94,92.67,94.4,2576115
2022-11-07,94.4,96.3,92.24,94.0,2105482
2022-11-08,93.97,95.59,92.25,93.36,1516750
2022-11-09,93.0,93.36,89.74,90.28,1699250
2022-11-10,90.16,91.8,86.69,87.3,1952576
2022-11-11,90.5,92.92,87.82,88.0,1833300
2022-11-14,88.0,90.55,85.0,89.97,1804662
2022-11-15,88.96,94.65,88.28,92.34,2329470
2022-11-16,91.31,92.85,90.13,90.86,1308327
2022-11-17,89.5,94.59,88.55,93.18,2105814
2022-11-18,92.6,94.97,87.3,87.3,2912990
2022-11-21,87.0,90.48,86.2,87.7,1874022
2022-11-22,87.0,88.88,84.7,85.42,2210285
2022-11-23,85.06,86.3,82.57,85.75,1707955
2022-11-24,85.1,86.37,83.5,84.01,1523104
2022-11-25,84.07,86.09,81.73,81.76,1489296
2022-11-28,79.0,82.77,78.55,80.9,1493613
2022-11-29,81.96,81.96,79.7,80.0,1472609
2022-11-30,80.0,80.86,78.3,78.92,1463049
2022-12-01,79.99,81.86,79.11,80.35,1952379
2022-12-02,80.6,81.32,79.18,79.85,1469272
2022-12-05,80.15,80.85,79.03,79.53,1485391
2022-12-06,79.9,82.36,79.54,80.81,2275686
2022-12-07,80.1,80.1,77.94,78.38,2000108
2022-12-08,78.6,79.1,76.19,77.32,2138635
2022-12-09,77.85,80.7,77.85,77.95,2235020
2022-12-12,77.96,81.78,76.3,80.56,2361041
2022-12-13,80.9,81.6,78.89,79.16,1509087
2022-12-14,84.5,88.3,82.29,82.88,5080258
2022-12-15,83.42,89.24,81.32,87.25,4169701
2022-12-16,86.5,87.3,84.3,85.8,2945509
2022-12-19,84.05,84.88,80.5,80.95,2536299
2022-12-20,80.09,83.2,80.09,81.53,1706526
2022-12-21,80.5,81.5,77.99,79.27,1372318
2022-12-22,79.7,79.95,76.68,77.25,1228696
2022-12-23,76.13,77.0,73.82,74.88,1466037
2022-12-26,74.24,77.99,73.81,77.76,1365786
2022-12-27,77.75,80.1,76.05,79.71,1409412
2022-12-28,78.68,79.69,76.81,77.37,1224964
2022-12-29,76.2,79.61,76.2,78.27,1188935
2022-12-30,80.59,81.68,79.18,79.9,1474839
2023-01-03,79.2,81.66,77.79,81.15,1814516
2023-01-04,87.01,88.9,81.66,82.95,3902456
2023-01-05,81.6,83.75,81.11,82.69,2560389
2023-01-06,82.95,83.8,81.0,81.46,2342400
2023-01-09,82.1,84.69,81.67,82.36,1878619
2023-01-10,82.79,84.46,81.99,82.88,1855037
2023-01-11,83.2,86.86,82.57,82.57,2227006
2023-01-12,82.32,82.32,80.65,81.36,1476170
2023-01-13,81.5,82.33,80.96,82.25,1016931
2023-01-16,81.6,86.28,81.22,84.88,2722362
2023-01-17,84.7,87.36,84.66,85.99,1847936
2023-01-18,86.08,86.52,84.91,85.35,1163267
2023-01-19,85.25,87.58,84.8,87.2,1626963
2023-01-20,87.1,87.59,86.3,86.99,1173817
2023-01-30,88.08,88.47,85.3,86.22,1685764
2023-01-31,86.33,87.5,84.92,85.62,1492693
2023-02-01,85.1,87.27,85.1,86.82,1877469
2023-02-02,87.75,91.21,87.51,89.0,3011733
2023-02-03,88.3,89.37,86.61,88.52,1618497
2023-02-06,88.0,88.88,87.21,88.2,1280233
2023-02-07,88.3,88.88,86.07,87.06,1701125
2023-02-08,87.5,88.29,86.0,86.5,1227703
2023-02-09,86.06,91.65,85.81,91.54,2657628
2023-02-10,90.89,91.5,88.65,89.3,1830298
2023-02-13,88.92,90.76,88.1,90.0,1686799
2023-02-14,90.0,91.67,87.9,88.86,2073720
2023-02-15,88.8,90.77,88.08,90.58,3421639
2023-02-16,90.3,90.7,85.77,87.05,3074705
2023-02-17,86.46,87.56,83.3,83.3,2477055
2023-02-20,83.0,85.19,82.5,84.88,1557912
2023-02-21,84.78,86.36,84.31,85.19,1219277
2023-02-22,84.55,87.8,84.55,86.39,1653157
2023-02-23,86.39,86.93,85.9,86.14,1282522
2023-02-24,86.51,87.89,85.4,86.34,1708863
2023-02-27,86.0,86.0,81.81,83.1,3542939
2023-02-28,83.18,83.97,81.82,82.9,1630994
2023-03-01,83.09,83.38,82.33,83.38,1257665
2023-03-02,83.43,85.6,83.4,83.77,1579680
2023-03-03,85.59,88.4,85.5,87.11,4173130
2023-03-06,87.0,93.2,86.0,91.4,6263452
2023-03-07,90.65,91.35,87.82,88.03,3092491
2023-03-08,88.38,91.09,88.0,89.5,2686354
2023-03-09,89.49,93.65,89.17,91.39,4666266
2023-03-10,90.61,94.39,89.1,89.92,5189305
2023-03-13,89.41,91.99,88.22,90.87,3472948
2023-03-14,90.13,97.8,89.37,96.16,5803637
2023-03-15,96.0,97.8,94.52,94.72,3682986
2023-03-16,93.9,97.5,92.51,93.59,2988046
2023-03-17,95.0,96.97,93.1,94.5,3754685
2023-03-20,94.43,99.71,93.1,98.0,4477341
2023-03-21,97.03,97.8,95.61,96.95,2400048
2023-03-22,97.2,97.76,94.38,95.0,2710341
2023-03-23,93.17,96.27,91.58,95.76,4481256
2023-03-24,95.01,95.79,89.64,89.8,4809571
2023-03-27,89.26,91.2,87.52,90.4,3768821
2023-03-28,89.96,90.93,88.5,89.06,2037361
2023-03-29,88.79,95.59,88.7,93.24,5963531
2023-03-30,92.88,94.4,91.18,93.6,3446268
2023-03-31,93.59,96.47,92.28,95.89,3656898
2023-04-03,99.0,103.78,97.5,101.75,7006561
2023-04-04,101.95,109.8,101.14,103.18,7428596
2023-04-06,103.25,113.0,103.14,109.0,7550829
2023-04-07,108.9,113.0,106.88,110.97,5754102
2023-04-10,111.11,114.11,106.64,106.9,4776882
2023-04-11,107.2,110.78,103.82,106.35,5664331
2023-04-12,106.46,108.2,104.1,106.0,4399730
2023-04-13,105.21,108.0,102.9,103.18,4338200
2023-04-14,106.0,117.7,104.12,117.01,9240554
2023-04-17,117.1,125.0,114.69,115.99,8335643
2023-04-18,115.2,117.9,111.97,117.19,4203408
2023-04-19,117.23,122.96,115.28,116.48,5719322
2023-04-20,113.5,129.5,113.12,126.51,7916300
2023-04-21,123.67,125.94,115.18,115.75,6150242
2023-04-24,114.62,118.17,112.8,115.55,4546411
2023-04-25,116.6,120.97,110.05,115.49,5217498
2023-04-26,115.13,116.78,108.18,110.37,4657019
2023-04-27,114.8,124.81,111.5,113.22,6974790
2023-04-28,115.18,120.7,113.39,118.4,6075109
