date,open,high,low,close,volume
2023-05-04,115.26,117.96,107.0,111.26,5344941
2023-05-05,111.12,113.2,106.4,107.4,3931304
2023-05-08,106.99,109.2,103.33,103.97,3589986
2023-05-09,104.1,106.02,100.09,100.82,3894563
2023-05-10,100.05,101.24,96.68,99.8,4050093
2023-05-11,101.0,102.5,99.3,99.98,2304175
2023-05-12,100.5,105.0,100.5,101.69,3530474
2023-05-15,100.45,106.2,100.31,106.02,2571727
2023-05-16,105.81,110.66,103.81,109.21,3162615
2023-05-17,108.94,111.58,108.12,111.0,2730702
2023-05-18,110.96,112.0,108.72,109.3,2108751
2023-05-19,110.0,112.5,108.5,108.61,1564118
2023-05-22,110.0,111.5,106.54,109.33,1819844
2023-05-23,108.3,110.61,106.77,108.15,1280884
2023-05-24,108.0,115.15,106.76,110.5,3470830
2023-05-25,110.03,113.78,109.34,113.56,2307448
2023-05-26,113.56,115.25,112.0,113.33,1892777
2023-05-29,114.0,119.9,113.68,118.8,3703122
2023-05-30,117.0,121.52,115.8,119.5,2516506
2023-05-31,119.0,119.98,116.52,117.92,1824135
2023-06-01,117.29,120.5,116.53,117.99,2245038
2023-06-02,118.0,119.39,115.01,117.13,2230265
2023-06-05,120.5,125.0,120.01,122.24,2906198
2023-06-06,121.61,122.3,117.8,118.13,2106323
2023-06-07,118.1,120.31,115.36,116.15,2874872
2023-06-08,117.0,117.98,113.81,116.7,3187333
2023-06-09,117.3,126.46,115.8,123.6,6439191
2023-06-12,123.11,128.96,122.12,128.05,3909238
2023-06-13,127.5,128.1,125.3,126.72,2248439
2023-06-14,127.08,128.88,123.51,124.73,2073675
2023-06-15,124.0,125.83,121.8,123.38,1605452
2023-06-16,123.09,124.51,120.56,121.37,2270316
2023-06-19,121.35,121.6,118.02,119.82,2627664
2023-06-20,119.52,120.78,116.06,117.22,2487253
2023-06-21,117.66,117.66,112.0,112.14,2386550
2023-06-26,110.7,115.57,109.35,113.28,2875215
2023-06-27,113.8,115.93,110.81,111.21,1734791
2023-06-28,111.68,117.0,111.0,112.7,2573079
2023-06-29,112.0,114.4,110.0,110.78,2087317
2023-06-30,110.24,114.23,108.5,110.4,2452262
2023-07-03,111.78,113.18,109.57,110.71,1821364
2023-07-04,111.44,114.89,110.72,113.94,2235350
2023-07-05,113.32,115.98,108.57,109.0,2310672
2023-07-06,108.25,110.0,108.0,109.36,1322275
2023-07-07,108.24,110.16,108.24,109.16,1033583
2023-07-10,109.0,111.2,108.51,110.74,914721
2023-07-11,110.13,111.83,109.0,110.44,1269198
2023-07-12,110.0,110.9,101.01,103.2,3842037
2023-07-13,104.98,104.98,102.0,103.22,1913074
2023-07-14,103.09,105.39,102.38,103.4,1421091
2023-07-17,103.4,103.97,101.04,101.24,1261759
2023-07-18,101.56,104.09,101.3,102.06,1201986
2023-07-19,101.5,103.5,101.5,102.66,1040391
2023-07-20,103.45,103.69,101.81,102.44,929780
2023-07-21,101.5,102.06,99.03,100.06,1375029
2023-07-24,100.0,100.79,98.5,98.71,952074
2023-07-25,100.95,102.52,98.87,101.99,1197114
2023-07-26,101.5,104.5,101.14,102.55,1190165
2023-07-27,101.99,102.78,99.14,99.36,1237003
2023-07-28,100.48,101.34,98.84,100.21,1035546
2023-07-31,100.01,104.36,99.98,103.28,1520213
2023-08-01,103.28,104.49,102.17,102.9,1069257
2023-08-02,103.0,105.85,101.76,104.55,1428449
2023-08-03,104.5,106.85,103.37,105.27,1554608
2023-08-04,104.65,105.49,103.05,103.9,1357346
2023-08-07,105.0,105.92,103.3,104.58,1621759
2023-08-08,104.8,107.9,104.53,106.41,1378392
2023-08-09,105.86,106.76,104.5,106.02,949700
2023-08-10,106.02,110.2,106.02,108.81,1678245
2023-08-11,108.85,109.98,107.15,108.46,1374672
2023-08-14,105.8,110.35,105.57,109.78,1378776
2023-08-15,109.92,112.81,108.87,109.71,2349751
2023-08-16,109.7,111.97,103.77,103.8,2124658
2023-08-17,103.6,108.88,103.6,108.73,2301757
2023-08-18,110.53,110.79,104.81,105.17,1657039
2023-08-21,105.05,107.11,104.52,105.3,800103
2023-08-22,105.8,106.79,97.25,101.18,2328185
2023-08-23,100.09,100.93,98.5,99.05,819983
2023-08-24,100.17,101.5,98.24,100.42,1283221
2023-08-25,100.0,100.66,98.01,98.65,1026548
2023-08-28,108.0,108.0,100.57,101.18,1534028
2023-08-29,101.18,107.79,99.39,106.74,1699524
2023-08-30,109.0,112.3,106.88,110.4,2140505
2023-08-31,110.3,114.68,107.58,113.36,2535957
2023-09-01,113.27,115.57,112.1,113.41,1589418
2023-09-04,113.5,114.78,111.4,114.31,1600393
2023-09-05,114.31,114.76,111.65,112.87,1500919
2023-09-06,112.78,115.8,112.52,115.07,1643938
2023-09-07,114.0,114.99,110.5,110.6,1619209
2023-09-08,111.28,112.37,107.65,109.26,1551137
2023-09-11,109.26,111.97,108.32,111.02,1359442
2023-09-12,111.99,112.48,110.0,110.53,841952
2023-09-13,110.02,112.0,108.5,110.78,939352
2023-09-14,110.78,111.77,107.12,107.8,1083163
2023-09-15,108.62,110.7,107.27,110.7,1147543
2023-09-18,108.49,110.39,106.03,106.57,1469445
2023-09-19,106.95,107.47,105.1,105.4,1170507
2023-09-20,105.0,105.68,102.3,102.76,1159796
2023-09-21,102.0,102.55,100.08,100.6,1089159
2023-09-22,101.33,106.06,99.7,106.06,1001314
2023-09-25,104.0,104.29,101.68,103.2,1047127
2023-09-26,102.0,104.01,101.5,101.5,875696
2023-09-27,102.18,102.47,101.06,102.2,712675
2023-09-28,103.0,122.49,102.5,117.78,3516912
2023-10-09,115.5,116.8,113.29,116.15,1907711
2023-10-10,116.1,119.65,115.16,118.27,2287307
2023-10-11,118.27,119.1,117.0,118.46,1545800
2023-10-12,118.6,122.48,117.59,120.84,2065529
2023-10-13,119.03,120.42,117.56,119.7,1466134
2023-10-16,119.18,120.99,117.91,120.47,1530412
2023-10-17,120.27,121.99,117.6,120.12,1328095
2023-10-18,119.17,121.09,117.75,117.99,1315734
2023-10-19,117.51,120.0,116.0,116.51,1500905
2023-10-20,116.17,119.0,115.91,116.18,1563210
2023-10-23,116.36,117.99,114.0,115.05,1134234
2023-10-24,116.9,123.1,115.23,123.05,2097158
2023-10-25,123.0,123.0,116.8,117.0,1898897
2023-10-26,116.53,125.19,115.81,124.01,2205202
2023-10-27,123.55,124.68,120.48,123.08,1457852
2023-10-30,120.99,121.26,116.54,120.5,2636340
2023-10-31,121.37,122.8,118.02,120.5,1539596
2023-11-01,120.55,123.9,116.5,117.99,1665514
2023-11-02,117.99,118.88,116.27,116.3,881173
2023-11-03,116.3,118.4,116.12,117.6,900259
2023-11-06,118.4,118.89,113.1,116.38,1517116
2023-11-07,116.05,117.61,114.9,116.23,1064028
2023-11-08,117.0,120.88,116.24,118.23,2191203
2023-11-09,117.9,119.64,114.0,114.19,1429075
2023-11-10,114.2,115.77,112.3,113.2,1604133
2023-11-13,113.98,116.16,112.5,115.36,1310963
2023-11-14,115.19,118.88,114.33,118.88,1794640
2023-11-15,119.49,119.54,117.0,117.39,1087892
2023-11-16,117.39,117.39,113.93,113.93,866398
2023-11-17,114.37,115.05,113.2,114.81,848989
2023-11-20,116.0,117.5,113.55,113.95,1337596
2023-11-21,113.8,114.68,112.62,112.62,886611
2023-11-22,112.6,113.5,109.3,109.3,944809
2023-11-23,110.3,111.88,108.88,111.15,994568
2023-11-24,111.16,113.36,110.0,111.1,762800
2023-11-27,110.41,114.8,110.24,113.86,962001
2023-11-28,113.88,114.46,112.13,113.31,1020073
2023-11-29,113.0,114.93,111.02,111.53,1349773
2023-11-30,111.9,114.59,108.0,114.59,1836156
2023-12-01,113.5,114.05,109.29,110.75,1626263
2023-12-04,110.4,111.07,107.59,108.38,1138530
2023-12-05,108.0,109.3,107.0,107.0,950814
2023-12-06,107.76,107.76,105.5,106.37,1000504
2023-12-07,106.78,109.19,105.2,108.9,1522057
2023-12-08,108.64,111.28,107.3,111.28,2623139
2023-12-11,109.5,111.27,109.03,111.1,1332278
2023-12-12,111.31,112.63,109.65,110.66,915302
2023-12-13,110.0,111.17,108.95,108.96,818919
2023-12-14,108.94,110.6,107.6,108.84,853739
2023-12-15,109.2,110.18,106.82,107.46,897676
2023-12-18,107.66,107.66,104.88,105.16,770717
2023-12-19,105.42,107.23,104.28,106.93,857107
2023-12-20,107.96,107.97,106.01,106.1,577508
2023-12-21,105.3,106.75,104.7,106.5,629461
2023-12-22,107.06,107.06,104.8,105.0,660361
2023-12-25,104.61,106.0,103.6,104.0,504719
2023-12-26,103.5,103.99,98.01,100.26,1383356
2023-12-27,100.84,103.88,100.57,102.79,1093615
2023-12-28,102.3,104.36,101.0,103.55,1514185
2023-12-29,103.55,105.7,101.61,104.41,1810897
2024-01-02,104.7,104.7,101.7,101.8,1024890
2024-01-03,101.65,102.9,99.9,101.34,1073491
2024-01-04,101.17,101.8,99.61,100.21,608431
2024-01-05,100.98,101.2,98.5,98.8,612341
2024-01-08,98.0,99.9,95.73,95.87,938065
2024-01-09,96.06,97.2,93.41,94.0,964426
2024-01-10,95.99,99.54,95.4,95.4,1588079
2024-01-11,95.39,97.15,94.58,96.27,1062729
2024-01-12,96.41,97.87,95.95,96.0,778967
2024-01-15,95.08,97.98,94.44,96.48,747111
2024-01-16,96.28,98.88,95.0,96.87,974645
2024-01-17,96.36,96.99,92.1,92.1,1335501
2024-01-18,91.78,92.98,89.66,92.63,1240123
2024-01-19,92.72,94.55,92.19,92.3,1033197
2024-01-22,92.1,92.62,87.15,87.3,1279439
2024-01-23,87.37,92.45,87.3,91.45,1597566
2024-01-24,92.17,92.49,88.41,90.3,1153625
2024-01-25,90.3,93.61,89.2,93.3,1273735
2024-01-26,88.2,88.2,81.73,82.4,3723502
2024-01-29,82.39,85.98,80.6,80.81,2240753
2024-01-30,80.42,81.3,78.0,78.02,1356103
2024-01-31,76.86,79.69,76.77,77.52,1598537
2024-02-01,77.22,79.85,75.01,77.8,1626277
2024-02-02,78.5,78.5,71.77,74.04,1872544
2024-02-05,74.0,74.74,68.8,73.0,2078740
2024-02-06,74.0,79.97,71.35,79.97,2452562
2024-02-07,79.4,86.68,79.33,86.03,3297020
2024-02-08,85.5,93.64,85.47,87.22,2451476
2024-02-19,90.15,90.49,85.0,86.72,2228136
2024-02-20,86.09,86.6,84.5,85.8,1336279
2024-02-21,85.47,88.25,84.71,86.3,1708247
2024-02-22,86.68,86.9,84.7,85.6,1803287
2024-02-23,86.8,86.8,84.09,86.36,1768470
2024-02-26,86.55,87.76,85.67,86.89,1995383
2024-02-27,86.07,92.12,85.9,91.95,2781213
2024-02-28,91.78,92.33,86.94,87.05,2590619
2024-02-29,90.5,98.23,90.2,98.23,4652360
2024-03-01,97.0,98.54,94.18,96.25,3569112
2024-03-04,96.01,97.88,94.5,96.61,2385698
2024-03-05,96.52,96.59,93.61,94.15,2106932
2024-03-06,94.13,95.88,92.09,94.24,1770898
2024-03-07,95.0,98.22,93.08,93.13,2015741
2024-03-08,93.27,95.6,92.6,92.68,2758780
2024-03-11,92.0,95.21,91.22,94.98,2065325
2024-03-12,95.0,97.1,94.67,95.28,1460196
2024-03-13,96.22,96.88,94.06,94.32,1334172
2024-03-14,93.4,94.54,91.77,93.13,1211177
2024-03-15,93.39,93.4,91.21,92.86,1417194
2024-03-18,92.8,93.2,90.1,92.94,2428877
2024-03-19,92.94,93.12,90.4,90.41,1835158
2024-03-20,90.11,91.42,89.89,90.4,1139355
2024-03-21,92.01,95.3,90.58,93.03,3836918
2024-03-22,93.0,97.71,93.0,94.22,4286372
2024-03-25,94.2,94.2,87.01,88.0,4083129
2024-03-26,88.15,89.66,85.81,86.4,2316372
2024-03-27,86.35,86.95,83.67,83.78,1733425
2024-03-28,84.01,86.48,84.01,84.61,1765180
2024-03-29,84.1,87.98,83.88,86.8,1689935
2024-04-01,87.76,88.37,86.8,87.26,1218863
2024-04-02,86.66,87.18,84.63,85.7,1341658
2024-04-03,85.31,86.84,84.45,84.65,1384998
2024-04-08,84.63,86.38,82.55,82.8,1317627
2024-04-09,82.04,83.3,81.62,83.0,1293006
2024-04-10,83.0,83.69,80.55,80.79,1063165
2024-04-11,80.5,81.54,79.39,79.82,1075289
2024-04-12,80.0,80.78,78.91,79.02,878131
2024-04-15,79.99,83.29,79.51,81.91,1898586
2024-04-16,82.04,82.86,79.65,79.92,1684638
2024-04-17,80.94,82.87,79.2,82.87,1773200
2024-04-18,82.2,83.51,81.66,82.0,1395038
2024-04-19,81.09,81.74,77.78,77.78,1700704
2024-04-22,77.3,81.5,77.02,80.91,1734555
2024-04-23,81.13,82.48,80.2,81.37,1205978
2024-04-24,81.43,82.75,81.03,81.67,1401688
2024-04-25,81.9,82.78,80.67,81.44,1063027
2024-04-26,81.48,84.47,81.0,84.4,1887176
2024-04-29,81.0,84.8,80.33,83.89,3110621
2024-04-30,83.53,84.39,81.84,82.01,1808121
2024-05-06,83.43,83.89,81.85,82.71,1600360
2024-05-07,82.35,82.79,79.0,79.55,2308832
2024-05-08,79.0,80.25,78.08,78.29,1524555
2024-05-09,78.28,81.47,78.28,80.5,1973261
2024-05-10,80.55,80.9,77.6,77.85,2119826
2024-05-13,77.4,78.56,76.46,76.89,1213029
2024-05-14,78.04,78.77,76.88,77.62,1166531
2024-05-15,77.5,77.99,75.61,76.06,1094634
2024-05-16,76.98,77.82,75.75,77.82,1233227
2024-05-17,77.05,79.18,76.65,79.03,1165999
2024-05-20,78.9,80.53,78.09,78.45,1421194
2024-05-21,78.08,78.78,77.66,78.04,887006
2024-05-22,78.56,78.82,77.3,78.49,947566
2024-05-23,78.48,79.14,77.5,77.5,1046652
2024-05-24,77.5,77.78,74.87,74.88,1119663
2024-05-27,75.13,77.17,72.57,76.99,1703104
2024-05-28,77.08,78.77,76.1,76.1,1722743
2024-05-29,76.13,76.7,74.48,74.73,1306063
2024-05-30,74.16,76.2,73.86,75.5,1934531
2024-05-31,75.49,76.1,74.74,75.92,1634074
2024-06-03,76.6,79.7,76.58,78.68,3328773
2024-06-04,79.95,79.95,77.5,79.02,1687153
2024-06-05,79.0,80.77,78.66,79.7,2100140
2024-06-06,80.04,81.49,78.9,78.9,1990755
2024-06-07,79.26,80.84,78.63,79.54,1725923
2024-06-11,79.71,82.7,79.51,82.67,3353766
2024-06-12,83.0,84.92,82.2,83.8,3622571
2024-06-13,84.99,89.35,84.99,87.05,5042269
2024-06-14,86.65,86.88,82.8,82.8,5428936
2024-06-17,83.58,86.37,83.0,85.38,2950195
2024-06-18,85.38,86.6,84.79,85.63,2033902
2024-06-19,86.15,86.73,83.65,84.88,1622231
2024-06-20,85.0,87.6,84.5,85.21,2055824
2024-06-21,84.5,86.83,83.0,86.29,1908565
2024-06-24,85.75,87.5,83.45,83.58,2001823
2024-06-25,84.0,84.08,79.46,80.2,1727041
2024-06-26,80.58,81.6,79.55,81.15,1588978
2024-06-27,80.77,82.99,79.41,82.34,2059682
2024-06-28,81.52,84.8,81.03,84.51,1661656
2024-07-01,84.87,86.0,82.5,85.21,1344844
2024-07-02,85.21,86.39,84.04,84.62,1013588
2024-07-03,84.25,87.98,83.58,87.77,1553732
2024-07-04,87.7,88.89,86.8,87.09,1386438
2024-07-05,87.49,87.5,83.75,85.93,1567576
2024-07-08,85.98,88.21,85.5,86.11,1414862
2024-07-09,86.1,89.26,85.98,88.89,1570308
2024-07-10,89.48,89.48,86.92,86.95,1174913
2024-07-11,87.9,88.8,86.38,88.01,1349075
2024-07-12,87.79,89.45,86.5,88.8,1038708
2024-07-15,89.07,91.32,89.0,90.33,1161965
2024-07-16,89.86,90.78,88.62,90.71,1424061
2024-07-17,90.35,93.25,89.01,92.5,2041951
2024-07-18,91.52,94.62,90.88,93.93,1949142
2024-07-19,93.01,94.5,91.8,93.01,1771774
2024-07-22,93.78,95.0,92.79,95.0,1692699
2024-07-23,94.98,95.5,89.0,89.36,1770843
2024-07-24,89.36,89.8,86.18,87.0,1544448
2024-07-25,86.02,87.56,85.74,86.18,921460
2024-07-26,86.44,88.56,86.05,87.8,836968
2024-07-29,88.0,89.98,86.51,86.87,1085452
2024-07-30,86.98,89.33,84.35,88.93,1240369
2024-07-31,87.97,91.2,87.96,90.8,1831696
2024-08-01,90.44,93.2,90.21,92.0,1619654
2024-08-02,90.5,92.49,89.49,89.61,1192234
2024-08-05,88.97,90.0,86.58,86.66,1244866
2024-08-06,88.17,88.7,86.62,88.15,845299
2024-08-07,87.77,93.49,87.35,91.28,1797474
2024-08-08,94.99,98.0,92.88,96.6,3663305
2024-08-09,98.7,99.0,95.18,95.53,1910876
2024-08-12,94.6,97.76,93.8,94.19,1515056
2024-08-13,94.98,95.33,91.9,94.21,1575644
2024-08-14,94.88,95.5,92.3,92.31,1005628
2024-08-15,92.96,93.51,91.51,92.75,1433321
2024-08-16,94.49,94.49,91.42,91.57,825968
2024-08-19,92.03,92.55,90.11,91.4,979969
2024-08-20,91.73,92.0,89.53,89.71,698512
2024-08-21,89.6,91.2,88.03,88.81,1048993
2024-08-22,88.82,89.83,87.62,88.5,687440
2024-08-23,88.88,88.88,86.2,88.0,928634
2024-08-26,87.97,89.58,87.4,87.76,830294
2024-08-27,87.45,88.8,86.94,87.3,678552
2024-08-28,87.41,88.86,87.16,88.66,874661
2024-08-29,88.27,90.33,87.89,89.02,851009
2024-08-30,88.75,91.6,88.75,91.48,1765430
2024-09-02,90.7,91.16,86.26,86.3,1347042
2024-09-03,86.05,87.27,83.19,83.41,1351347
2024-09-04,82.79,85.0,81.8,83.7,989474
2024-09-05,84.75,85.09,82.3,83.43,882995
2024-09-06,83.43,84.85,82.2,82.26,623294
2024-09-09,81.9,83.44,81.2,82.0,591514
2024-09-10,82.02,83.28,81.85,82.91,571121
2024-09-11,82.1,83.5,81.8,82.82,627655
2024-09-12,83.12,83.41,81.8,81.81,537057
2024-09-13,81.63,83.51,81.5,81.83,878669
2024-09-18,82.33,83.43,80.32,81.2,765996
2024-09-19,81.88,82.62,80.16,80.86,909591
2024-09-20,81.02,81.36,79.72,80.12,668079
2024-09-23,80.14,80.69,77.21,77.66,1293539
2024-09-24,78.11,81.89,78.0,81.45,1273333
2024-09-25,82.5,83.88,81.58,81.75,1246054
2024-09-26,81.61,84.79,80.4,84.57,1253265
2024-09-27,86.28,90.0,86.06,89.98,945008
2024-09-30,95.23,105.8,94.0,105.49,3368362
2024-10-08,126.59,126.59,120.12,126.59,5297892
2024-10-09,126.6,139.99,120.21,126.97,6928709
2024-10-10,131.0,131.3,116.66,121.89,4600620
