date,open,high,low,close,volume
2012-05-11,35.0,36.0,33.33,34.88,15893663
2012-05-14,35.15,36.48,34.16,35.2,13807934
2012-05-15,35.0,35.56,34.21,34.22,6733565
2012-05-16,34.94,36.77,34.6,35.6,8658342
2012-05-17,35.6,36.38,35.1,35.76,5311422
2012-05-18,35.03,35.09,34.0,34.31,5904134
2012-05-21,34.47,34.47,32.5,32.96,4715693
2012-05-22,33.15,33.6,32.8,33.29,2336002
2012-05-23,33.08,33.8,32.75,33.65,2814233
2012-05-24,33.71,35.11,33.4,33.98,4253316
2012-05-25,33.91,34.28,33.02,33.26,2506967
2012-05-28,33.55,35.55,33.55,35.27,4373947
2012-05-29,34.87,36.45,34.72,35.6,4272282
2012-05-30,35.4,37.49,35.3,36.92,4248837
2012-05-31,36.8,37.48,36.6,36.8,3692277
2012-06-01,36.75,38.54,36.63,38.04,3790055
2012-06-04,37.5,39.76,37.5,38.16,4707307
2012-06-05,38.57,38.8,37.75,38.4,2744567
2012-06-06,38.58,38.88,37.46,37.8,2410146
2012-06-07,39.0,40.18,38.22,38.51,3870972
2012-06-08,38.55,38.88,37.28,37.28,3566859
2012-06-11,37.21,39.39,36.9,39.39,2855079
2012-06-12,38.91,40.27,38.72,38.72,3263561
2012-06-13,38.88,40.36,38.5,40.24,2627990
2012-06-14,40.05,40.48,38.8,38.8,3303221
2012-06-15,38.79,40.12,38.21,40.06,2842180
2012-06-18,40.1,40.38,39.81,40.0,1974751
2012-06-19,39.92,39.92,38.8,39.03,2169002
2012-06-20,39.11,39.38,38.22,38.39,1761668
2012-06-21,38.32,38.88,38.13,38.7,1493724
2012-06-25,38.43,38.69,36.68,36.68,2055673
2012-06-26,36.5,36.51,35.28,35.73,2000171
2012-06-27,35.74,37.18,35.6,35.99,2257996
2012-06-28,36.01,36.43,35.47,35.47,1690828
2012-06-29,35.13,36.55,34.83,36.45,2170591
2012-07-02,36.59,36.95,35.95,36.65,2107741
2012-07-03,36.5,37.55,36.3,36.89,1906355
2012-07-04,37.1,38.34,37.1,37.41,1987500
2012-07-05,35.0,35.0,33.67,33.67,2667162
2012-07-06,32.98,32.98,30.45,31.28,5019569
2012-07-09,31.0,31.15,30.44,30.6,2390925
2012-07-10,30.31,30.83,29.3,29.91,2617503
2012-07-11,29.7,29.87,29.35,29.78,1363654
2012-07-12,29.78,30.25,29.1,29.9,2434537
2012-07-13,29.82,30.74,29.2,29.39,3037710
2012-07-16,28.8,28.8,26.45,26.45,2380614
2012-07-17,25.68,26.39,25.31,26.13,1884709
2012-07-18,26.0,26.59,25.52,26.45,1360530
2012-07-19,26.39,27.28,26.23,26.75,1787065
2012-07-20,26.6,27.03,26.43,26.47,1016850
2012-07-23,25.99,26.8,25.55,26.7,1095352
2012-07-24,26.3,27.19,26.1,26.9,1071294
2012-07-25,26.87,27.66,26.52,26.76,1204228
2012-07-26,26.75,27.11,26.2,26.38,994672
2012-07-27,26.61,26.85,26.35,26.83,1038557
2012-07-30,26.9,27.25,25.27,25.27,1361898
2012-07-31,24.99,25.15,23.84,24.01,1575842
2012-08-01,24.05,24.75,24.05,24.45,884431
2012-08-02,24.45,24.6,23.88,24.1,772749
2012-08-03,24.24,26.51,24.1,26.51,3185722
2012-08-06,25.99,26.99,25.88,26.83,2528563
2012-08-07,26.61,27.53,26.5,27.01,2588162
2012-08-08,26.8,29.18,26.71,27.91,3104494
2012-08-09,27.8,28.43,27.72,28.38,2562314
2012-08-10,28.38,28.38,27.4,28.24,2531482
2012-08-13,27.0,27.0,25.42,25.42,3563396
2012-08-14,25.09,26.1,25.09,26.05,2002175
2012-08-15,25.99,25.99,25.03,25.1,1732785
2012-08-16,25.0,25.1,24.25,24.4,2306476
2012-08-17,24.4,25.37,24.3,25.05,1879193
2012-08-20,24.78,25.13,24.41,24.94,1484295
2012-08-21,24.94,25.8,24.9,25.56,2191461
2012-08-22,25.42,25.62,24.75,24.94,2447142
2012-08-23,24.9,25.69,24.65,25.67,2777485
2012-08-24,25.55,25.55,24.7,24.81,1943646
2012-08-27,24.5,24.5,22.61,22.8,3018393
2012-08-28,22.81,23.49,22.68,23.19,1673446
2012-08-29,23.04,23.78,22.9,23.34,1766156
2012-08-30,24.18,25.67,23.99,25.67,7144860
2012-08-31,25.78,25.95,25.0,25.63,5579748
2012-09-03,25.2,26.3,24.7,26.22,5670319
2012-09-04,26.6,27.59,25.91,25.91,6353652
2012-09-05,25.11,25.89,24.9,25.5,3419330
2012-09-06,25.49,25.9,25.33,25.8,2445162
2012-09-07,25.0,26.35,24.7,26.03,6077965
2012-09-10,25.95,26.65,25.65,26.34,4214598
2012-09-11,26.1,26.16,25.7,26.02,2739583
2012-09-12,26.21,26.74,25.92,26.52,3131295
2012-09-13,26.45,27.67,26.38,26.78,5248593
2012-09-14,26.7,26.98,25.71,26.13,3504663
2012-09-17,26.06,26.06,24.43,24.43,2981680
2012-09-18,24.11,24.69,24.01,24.2,1380639
2012-09-19,24.22,24.6,24.22,24.59,976078
2012-09-20,24.58,24.58,23.01,23.08,2136910
2012-09-21,23.08,23.44,22.7,22.82,1324791
2012-09-24,22.75,23.26,22.26,23.01,1073856
2012-09-25,22.9,23.13,22.48,22.6,845930
2012-09-26,22.5,22.69,21.5,21.64,1297697
2012-09-27,21.75,22.4,21.5,22.25,1275648
2012-09-28,22.06,22.79,22.0,22.73,1226019
2012-10-08,22.52,22.96,22.4,22.6,1154774
2012-10-09,22.51,23.46,22.51,23.36,1570726
2012-10-10,23.25,23.78,23.16,23.55,1211071
2012-10-11,23.35,23.35,22.57,22.65,1749498
2012-10-12,22.5,22.94,22.06,22.25,1313863
2012-10-15,22.08,22.08,20.24,20.7,3085447
2012-10-16,20.77,21.08,20.54,20.8,1391256
2012-10-17,20.85,21.05,20.45,21.0,1201958
2012-10-18,21.0,21.37,20.92,21.28,1316017
2012-10-19,21.31,21.42,21.04,21.34,1161425
2012-10-22,21.26,21.48,21.07,21.41,975498
2012-10-23,21.32,21.47,20.8,20.8,1423821
2012-10-24,20.55,20.95,20.55,20.73,816211
2012-10-25,20.79,21.47,20.74,20.93,1648651
2012-10-26,20.99,21.1,20.16,20.26,1500807
2012-10-29,20.37,20.79,20.27,20.31,1398457
2012-10-30,20.32,20.49,20.15,20.25,782656
2012-10-31,20.25,20.25,19.76,19.99,1019510
2012-11-01,20.04,20.53,19.96,20.39,1181760
2012-11-02,20.49,20.86,20.4,20.58,1127387
2012-11-05,20.54,20.61,20.12,20.26,893813
2012-11-06,20.3,21.1,20.26,21.1,2509839
2012-11-07,21.0,21.18,20.71,20.77,1375296
2012-11-08,20.5,20.52,19.7,19.7,1882556
2012-11-09,19.65,19.9,19.64,19.8,803079
2012-11-12,19.98,20.01,19.75,19.96,624821
2012-11-13,19.96,21.08,19.61,20.45,2905408
2012-11-14,20.35,20.96,20.16,20.89,2145280
2012-11-15,20.7,20.83,20.05,20.08,1359603
2012-11-16,19.9,20.29,19.81,20.24,827919
2012-11-19,20.2,20.8,20.08,20.8,1287718
2012-11-20,20.85,21.07,20.55,20.64,1289691
2012-11-21,20.65,21.01,20.27,20.91,1282629
2012-11-22,20.77,21.19,20.51,20.96,1532645
2012-11-23,21.07,21.07,20.63,20.69,1197420
2012-11-26,20.59,20.7,19.8,19.81,1413428
2012-11-27,19.73,19.9,18.66,18.67,1324914
2012-11-28,18.6,18.81,18.1,18.3,856152
2012-11-29,18.35,18.43,17.64,17.7,1149832
2012-11-30,17.71,17.93,17.56,17.78,777445
2012-12-03,17.78,17.78,16.47,16.54,1219104
2012-12-04,16.42,16.89,16.0,16.78,1018701
2012-12-05,16.68,17.7,16.57,17.37,1404044
2012-12-06,17.3,17.95,17.3,17.43,1187787
2012-12-07,17.46,17.9,17.38,17.87,1423683
2012-12-10,17.9,18.5,17.75,18.37,1886102
2012-12-11,18.39,18.39,17.96,18.0,1474492
2012-12-12,17.91,18.26,17.78,18.2,1279334
2012-12-13,18.2,18.78,18.0,18.0,2129791
2012-12-14,17.79,18.96,17.73,18.85,2877852
2012-12-17,18.88,19.58,18.7,19.52,2963484
2012-12-18,19.5,19.5,18.88,19.02,2384688
2012-12-19,19.0,19.34,18.91,19.09,1272351
2012-12-20,19.67,20.55,19.67,19.85,4065255
2012-12-21,19.7,21.84,19.64,21.84,6556515
2012-12-24,22.08,23.86,21.88,23.86,8417876
2012-12-25,23.5,25.66,23.2,24.35,7789678
2012-12-26,24.36,26.79,24.33,26.79,7833999
2012-12-27,27.62,29.39,27.01,27.28,10661876
2012-12-28,26.82,29.58,26.51,28.2,9136374
2012-12-31,27.98,27.98,25.84,26.26,7243410
2013-01-04,26.5,28.89,26.5,28.89,7564794
2013-01-07,28.65,31.48,28.19,30.22,8421535
2013-01-08,29.66,30.8,28.81,29.28,5895401
2013-01-09,28.5,28.96,27.77,28.6,4987914
2013-01-10,28.49,30.56,28.42,29.6,6039205
2013-01-11,30.0,30.84,28.83,28.96,5819093
2013-01-14,28.6,30.09,27.8,29.83,5215492
2013-01-15,29.79,30.89,29.3,29.7,5014080
2013-01-16,29.41,29.44,27.92,28.22,4918851
2013-01-17,28.2,28.25,26.97,27.0,3151104
2013-01-18,27.0,27.97,26.95,27.8,3105340
2013-01-21,27.82,28.19,27.27,28.19,2716817
2013-01-22,27.95,28.19,26.2,26.38,3378763
2013-01-23,26.34,26.34,25.28,26.17,3498934
2013-01-24,27.58,27.98,26.16,26.6,5966840
2013-01-25,26.21,26.36,25.67,25.77,2182984
2013-01-28,25.75,26.6,25.72,26.43,2266246
2013-01-29,26.44,27.11,26.21,26.75,2250139
2013-01-30,26.87,26.87,25.56,25.7,3125112
2013-01-31,25.58,25.58,24.71,24.88,2621291
2013-02-01,24.85,25.44,24.72,25.13,1756445
2013-02-04,25.15,25.65,24.36,25.34,2170240
2013-02-05,25.01,27.56,25.01,27.3,4717529
2013-02-06,26.98,27.6,26.78,26.79,2396803
2013-02-07,26.84,27.75,26.5,27.3,2559938
2013-02-08,27.11,27.85,27.0,27.74,2475273
2013-02-18,27.96,28.6,27.52,27.8,2155025
2013-02-19,27.6,27.78,25.82,25.85,2791627
2013-02-20,25.91,26.47,25.62,26.44,1527049
2013-02-21,26.25,26.25,25.31,25.8,1868357
2013-02-22,25.66,26.11,25.51,25.59,1303471
2013-02-25,25.63,25.94,25.53,25.77,1060958
2013-02-26,25.78,26.61,25.75,26.14,2595287
2013-02-27,26.28,26.4,24.81,25.2,2448380
2013-02-28,25.27,26.29,25.01,25.93,1982885
2013-03-01,25.89,26.65,25.61,26.55,2475534
2013-03-04,26.32,26.35,25.42,25.71,1895371
2013-03-05,25.67,26.42,25.51,26.25,1504449
2013-03-06,26.4,27.3,26.31,27.12,2750986
2013-03-07,27.14,27.26,26.01,26.11,2244168
2013-03-08,26.15,27.16,26.15,26.27,1893545
2013-03-11,26.28,26.55,25.8,26.08,913026
2013-03-12,26.27,26.27,24.3,24.55,2318299
2013-03-13,24.55,24.69,23.88,24.17,1080984
2013-03-14,24.17,24.36,23.98,24.14,616511
2013-03-15,24.25,24.68,23.81,24.11,1031281
2013-03-18,23.95,24.19,23.69,23.69,746156
2013-03-19,23.95,24.56,23.95,24.46,1402590
2013-03-20,24.6,25.27,24.27,25.2,1792184
2013-03-21,25.0,25.45,24.9,25.1,1418003
2013-03-22,25.11,25.16,24.65,24.88,945455
2013-03-25,24.61,24.98,24.16,24.4,919135
2013-03-26,24.3,24.3,23.41,23.75,1124560
2013-03-27,23.75,24.44,23.41,23.7,511011
2013-03-28,23.58,23.58,22.08,22.2,1828284
2013-03-29,22.44,22.46,21.81,21.88,959497
2013-04-01,21.99,22.52,21.99,22.31,1012939
2013-04-02,22.45,22.57,21.8,21.84,945222
2013-04-03,21.9,22.02,21.3,21.47,739543
2013-04-08,19.71,20.25,19.45,20.01,1464954
2013-04-09,19.99,20.79,19.99,20.59,1071040
2013-04-10,20.91,21.47,20.72,20.98,1478053
2013-04-11,20.98,21.28,20.38,20.4,790486
2013-04-12,20.12,20.52,20.03,20.08,609018
2013-04-15,20.04,20.43,19.95,20.08,432681
2013-04-16,19.88,20.46,19.61,20.46,672305
2013-04-17,20.34,20.59,20.26,20.59,615256
2013-04-18,20.49,21.48,20.31,21.29,1182898
2013-04-19,21.27,21.77,21.08,21.44,1195613
2013-04-22,21.12,21.84,21.1,21.59,1126226
2013-04-23,21.5,21.5,20.36,20.36,1140923
2013-04-24,20.38,21.06,20.25,20.87,822307
2013-04-25,20.77,20.97,20.03,20.11,1025375
2013-04-26,20.11,20.38,19.51,19.61,655401
2013-05-02,19.2,19.9,19.2,19.65,473990
2013-05-03,19.71,20.68,19.71,20.38,974194
2013-05-06,20.68,20.94,20.38,20.79,909746
2013-05-07,20.79,21.48,20.79,21.08,1164131
2013-05-08,20.9,21.88,20.71,21.61,1938059
2013-05-09,21.58,21.7,21.19,21.55,1477872
2013-05-10,21.38,22.57,21.37,22.43,2573238
2013-05-13,22.2,22.48,21.87,22.48,1556833
2013-05-14,22.51,22.98,22.07,22.37,1809865
2013-05-15,22.37,22.67,21.84,22.61,1445415
2013-05-16,22.74,24.78,22.66,23.41,4133958
2013-05-17,23.1,24.18,22.7,23.83,2428473
2013-05-20,24.0,24.92,23.83,24.75,2558474
2013-05-21,25.73,26.67,25.38,25.85,3409513
2013-05-22,26.7,27.5,25.8,26.47,4795532
2013-05-23,25.78,26.37,24.9,24.95,2908190
2013-05-24,24.81,26.6,24.8,26.55,3391726
2013-05-27,26.45,27.3,26.02,26.35,2462256
2013-05-28,26.35,26.45,25.03,25.3,2058374
2013-05-29,25.6,25.67,25.1,25.34,1476789
2013-05-30,25.47,25.47,24.74,25.05,1461173
2013-05-31,25.33,26.3,25.33,26.08,2847821
2013-06-03,25.9,26.43,25.08,25.48,2075318
2013-06-04,27.0,27.6,26.02,26.49,5865675
2013-06-05,26.5,26.78,25.01,25.26,2975129
2013-06-06,12.01,12.46,11.33,11.55,4107453
2013-06-07,11.7,12.27,11.61,11.7,4177525
2013-06-13,11.4,11.4,10.53,11.04,3126576
2013-06-14,10.84,11.52,10.82,11.36,2571801
2013-06-17,11.71,12.5,11.61,12.22,8409060
2013-06-18,12.17,12.49,11.5,12.19,5827943
2013-06-19,11.82,12.78,11.8,12.59,6785479
2013-06-20,12.45,13.15,12.11,12.2,5984445
2013-06-21,11.8,12.79,11.32,12.61,4736217
2013-06-24,12.49,12.87,11.5,11.84,5882128
2013-06-25,11.52,12.36,10.66,11.83,4838620
2013-06-26,11.73,12.75,11.6,12.63,6602542
2013-06-27,12.65,12.92,12.15,12.26,6426470
2013-06-28,12.18,12.18,11.34,11.5,4973472
2013-07-01,11.35,11.5,10.72,11.49,4883381
2013-07-02,11.4,12.0,11.27,11.68,4435757
2013-07-03,11.65,12.06,11.27,11.9,4114740
2013-07-04,11.7,11.84,11.43,11.55,3895722
2013-07-05,11.66,12.0,11.0,11.1,3792983
2013-07-08,10.79,10.8,9.99,9.99,4253756
2013-07-09,9.82,10.09,9.4,9.56,3901774
2013-07-10,9.6,9.85,9.4,9.84,3064347
2013-07-11,9.82,10.4,9.68,10.18,3704591
2013-07-12,10.07,10.46,9.96,10.3,3752854
2013-07-15,10.09,10.58,9.96,10.43,4415748
2013-07-16,10.68,11.28,10.66,10.81,5666632
2013-07-17,10.6,10.8,10.18,10.25,4161606
2013-07-18,10.31,11.16,10.22,10.89,6048327
2013-07-19,10.73,11.19,10.66,10.66,4748350
2013-07-22,10.55,11.15,10.5,10.95,2611989
2013-07-23,11.0,11.18,10.83,11.15,4333067
2013-07-24,11.16,11.37,10.85,11.37,4892796
2013-07-25,11.36,11.36,10.6,10.71,4260949
2013-07-26,10.61,10.92,10.36,10.64,2245720
2013-07-29,11.0,11.58,10.8,11.08,6045029
2013-07-30,10.91,11.01,10.48,10.68,3367083
2013-07-31,10.61,10.94,10.56,10.61,1773191
2013-08-01,10.63,11.02,10.52,10.92,2563402
2013-08-02,10.94,11.49,10.94,11.13,4187265
2013-08-05,11.08,11.62,11.07,11.54,4658200
2013-08-06,11.6,11.7,11.31,11.58,4006566
2013-08-07,11.57,12.68,11.13,12.11,8906369
2013-08-08,11.9,12.48,11.8,12.15,5047751
2013-08-09,12.0,12.18,11.6,11.7,4229845
2013-08-12,11.61,11.85,11.4,11.72,3090729
2013-08-13,11.61,12.49,11.53,12.43,5791950
2013-08-14,12.4,12.48,12.08,12.4,3586029
2013-08-15,12.3,12.48,12.06,12.08,2256216
2013-08-16,12.05,12.37,11.59,11.7,2776992
2013-08-19,11.8,12.37,11.66,12.3,3053089
2013-08-20,12.23,12.9,12.23,12.67,4840609
2013-08-21,12.57,13.12,12.57,12.87,3860665
2013-08-22,12.73,13.02,12.56,12.69,2591986
2013-08-23,12.68,13.96,12.68,13.96,7647924
2013-08-26,13.99,14.68,13.64,14.3,7835417
2013-08-27,14.22,14.4,13.81,14.0,4339072
2013-08-28,13.86,14.35,13.53,13.81,4021117
2013-08-29,13.78,14.05,13.61,13.72,2766527
2013-08-30,13.72,14.37,13.55,14.11,5482761
2013-09-02,14.11,14.73,14.02,14.63,4595408
2013-09-03,14.56,14.86,14.32,14.72,3174317
2013-09-04,14.78,15.25,14.4,14.98,3996266
2013-09-05,14.98,16.39,14.82,15.99,6908929
2013-09-06,15.89,16.65,15.69,16.16,6386334
2013-09-09,16.16,16.59,15.48,15.85,4654011
2013-09-10,15.9,16.15,15.07,15.55,4144693
2013-09-11,15.55,15.7,14.56,14.97,4235638
2013-09-12,14.84,15.3,14.5,14.98,2754091
2013-09-13,14.97,15.23,14.81,14.96,2586966
2013-09-16,15.08,15.35,14.65,15.16,2371209
2013-09-17,15.21,15.28,14.57,14.62,1843290
2013-09-18,14.68,15.95,14.6,15.85,4532582
2013-09-23,15.75,16.49,15.6,16.35,3870802
2013-09-24,16.4,16.95,15.9,16.25,4790483
2013-09-25,16.36,16.69,16.13,16.28,2578573
2013-09-26,16.39,16.92,16.21,16.58,3992851
2013-09-27,16.58,16.95,16.2,16.81,2622526
2013-09-30,16.91,17.49,16.64,17.48,2678916
2013-10-08,17.4,17.99,17.21,17.64,2714638
2013-10-09,17.5,17.76,16.71,17.4,2853939
2013-10-10,17.05,18.5,17.05,17.8,4300931
2013-10-11,17.8,18.1,17.45,17.68,2559525
2013-10-14,17.61,17.8,17.05,17.49,1767284
2013-10-15,17.49,17.64,16.65,16.79,2377930
2013-10-16,16.82,17.16,16.26,16.49,2448271
2013-10-17,16.42,17.42,16.3,17.07,2182616
2013-10-18,17.15,17.17,16.7,17.06,901795
2013-10-21,17.2,18.24,16.91,18.23,2866727
2013-10-22,18.18,18.68,17.31,17.5,3262650
2013-10-23,17.85,17.85,15.8,17.16,3802808
2013-10-24,16.73,17.08,16.3,16.81,2170343
2013-10-25,16.55,16.93,15.6,15.89,1676443
2013-10-28,15.7,16.17,15.48,15.84,970759
2013-10-29,15.55,16.0,14.82,15.4,1810021
2013-10-30,15.4,15.99,15.23,15.7,1213705
2013-10-31,15.7,15.84,15.3,15.55,792320
2013-11-01,15.37,16.1,14.9,15.84,2560149
2013-11-04,15.81,16.35,15.26,16.15,1139928
2013-11-05,16.28,16.99,15.91,16.88,1604030
2013-11-06,17.09,18.57,17.0,18.0,5542858
2013-11-07,17.8,18.13,17.45,17.6,2148845
2013-11-08,17.4,17.59,15.84,16.05,3733511
2013-11-11,16.08,16.38,15.63,16.09,1629521
2013-11-12,16.0,16.64,15.76,16.58,1410642
2013-11-13,16.61,16.61,15.98,16.0,1285455
2013-11-14,15.95,16.3,15.55,16.15,2695024
2013-11-15,16.3,17.17,16.25,16.65,2404240
2013-11-18,16.52,17.03,16.4,16.99,1925138
2013-11-19,16.98,17.57,16.73,17.31,2207172
2013-11-20,17.32,17.69,16.8,17.16,1721745
2013-11-21,16.98,17.2,16.56,17.08,1419439
2013-11-22,17.13,17.28,16.65,16.87,1153844
2013-11-25,16.76,16.88,16.4,16.46,1141445
2013-11-26,16.7,16.72,16.3,16.56,824804
2013-11-27,16.57,17.37,16.55,17.31,2230840
2013-11-28,17.31,18.2,17.13,17.67,3130765
2013-11-29,17.69,18.4,17.55,18.02,3278575
2013-12-02,17.22,17.58,16.42,16.5,3572275
2013-12-03,16.25,17.43,16.01,17.33,3291995
2013-12-04,17.28,19.06,17.03,19.06,6027820
2013-12-05,20.0,20.48,18.71,18.88,11333452
2013-12-06,18.0,19.69,17.84,19.25,7118487
2013-12-09,19.0,19.5,18.83,19.26,3043328
2013-12-10,19.07,20.4,18.57,19.91,5041123
2013-12-11,19.78,19.78,18.19,18.6,4690714
2013-12-12,18.35,18.85,17.86,18.42,2460405
2013-12-13,18.3,18.95,17.95,18.59,2163879
2013-12-16,18.55,18.75,17.49,17.8,2565183
2013-12-17,17.8,18.65,17.56,18.0,1582158
2013-12-18,17.87,18.43,17.55,18.0,1864810
2013-12-19,18.0,18.0,16.2,16.58,5040933
2013-12-20,16.41,16.46,15.74,15.94,2120693
2013-12-23,15.92,16.22,15.62,16.0,1710108
2013-12-24,15.98,16.36,15.81,16.26,1516318
2013-12-25,16.2,16.89,16.08,16.75,1643287
2013-12-26,16.7,16.94,16.11,16.15,1629117
2013-12-27,16.25,16.48,15.8,16.03,3172973
2013-12-30,16.08,16.4,15.91,16.4,2438677
2013-12-31,16.25,16.52,15.81,16.52,1530160
2014-01-02,16.46,16.82,16.22,16.82,1777896
2014-01-03,16.85,17.65,16.7,16.86,3164623
2014-01-06,16.86,16.86,15.95,16.26,2234112
2014-01-07,16.1,16.22,15.51,15.96,2656283
2014-01-08,15.95,16.28,15.81,16.22,1938424
2014-01-09,16.2,16.2,15.65,15.67,1261170
2014-01-10,15.84,15.84,15.01,15.25,1443630
2014-01-13,15.25,15.42,14.1,14.1,2018381
2014-01-14,14.2,14.65,14.11,14.6,1189405
2014-01-15,14.65,15.15,14.55,14.76,1471548
2014-01-16,14.95,15.16,14.71,15.11,1743331
2014-01-17,15.04,15.28,14.8,14.98,848297
2014-01-20,14.86,15.0,14.57,14.82,859612
2014-01-21,14.85,15.48,14.84,15.21,2153112
2014-01-22,15.3,15.67,15.11,15.67,1922724
2014-01-23,15.77,16.25,15.53,16.14,2258011
2014-01-24,16.18,16.74,16.0,16.5,3225812
2014-01-27,16.45,18.15,16.08,18.15,5683963
2014-01-28,18.19,18.56,17.48,17.6,7197276
2014-01-29,17.88,18.11,17.4,17.9,3618686
2014-01-30,17.89,17.89,17.04,17.3,2792303
2014-02-07,17.14,17.96,17.0,17.84,3084725
2014-02-10,17.9,19.16,17.9,18.71,5618588
2014-02-11,18.6,18.74,17.8,18.45,3956704
2014-02-12,18.21,19.66,18.21,19.11,5457488
2014-02-13,18.93,18.99,17.54,17.7,5224954
2014-02-14,17.71,18.22,17.5,17.85,2993493
2014-02-17,18.01,18.8,17.76,18.57,4459009
2014-02-18,18.87,19.19,18.23,18.86,4996711
2014-02-19,18.9,18.99,18.37,18.67,3208278
2014-02-20,19.0,19.0,18.03,18.12,2616260
2014-02-21,18.06,19.7,18.06,19.0,5747969
2014-02-24,19.0,19.09,18.46,19.0,3635817
2014-02-25,19.15,19.78,18.0,18.38,6211351
2014-02-26,17.68,17.9,16.96,17.56,4407518
2014-02-27,17.3,18.15,16.72,16.78,3397216
2014-02-28,16.8,17.68,16.2,17.67,2773726
2014-03-03,17.55,18.76,17.55,18.74,3337563
2014-03-04,18.78,19.37,18.3,19.35,3800616
2014-03-05,19.9,20.8,19.75,20.1,8715156
2014-03-06,19.7,20.63,19.42,20.07,3502436
2014-03-07,20.61,21.2,19.82,20.07,4594766
2014-03-10,19.6,21.08,19.41,20.07,4624363
2014-03-11,20.2,21.48,20.0,20.57,4140084
2014-03-12,20.18,20.35,18.51,19.39,5817244
2014-03-13,18.9,19.39,18.7,19.38,2478121
2014-03-14,19.19,19.69,18.82,19.58,1723863
2014-03-17,19.6,21.54,19.6,21.54,6588532
2014-03-18,22.0,23.57,21.65,22.99,8374294
2014-03-19,22.67,23.35,22.54,22.88,4939144
2014-03-20,22.98,23.86,22.1,22.12,6799588
2014-03-21,21.81,22.28,20.75,21.83,5227896
2014-03-24,21.59,21.89,21.0,21.57,3496768
2014-03-25,21.56,23.45,21.21,23.45,4276238
2014-03-26,23.45,23.85,23.0,23.66,3260451
2014-03-27,23.6,24.18,22.23,22.78,4786105
2014-03-28,22.35,22.64,21.31,22.26,2589258
2014-03-31,21.79,22.29,21.48,22.22,2339285
2014-04-01,22.15,23.66,21.8,23.36,3842222
2014-04-02,23.38,24.5,23.31,23.89,4967372
2014-04-03,23.52,23.95,22.9,23.53,2550613
2014-04-04,23.32,24.64,23.09,24.49,3857451
2014-04-08,23.73,24.5,23.51,24.0,3205355
2014-04-09,24.0,25.18,23.83,24.54,4108391
2014-04-10,24.85,24.85,23.52,23.87,4239892
2014-04-11,23.01,23.48,22.62,23.39,2697706
2014-04-14,23.0,24.21,23.0,24.21,2135967
2014-04-15,24.01,24.29,23.0,24.24,2044212
2014-04-16,24.0,24.2,23.52,23.75,1108333
2014-04-17,23.86,24.78,23.56,24.49,2113405
