date,open,high,low,close,volume
2014-04-18,24.31,25.61,24.31,25.38,2800891
2014-04-21,25.3,25.52,24.7,24.93,1374575
2014-04-22,24.8,25.39,23.1,24.43,3005541
2014-04-23,24.18,24.44,23.72,24.09,1033324
2014-04-24,23.87,24.1,23.11,23.7,1325999
2014-04-25,23.68,24.4,23.21,23.84,1906271
2014-04-28,23.54,23.8,22.09,23.1,2155060
2014-04-29,23.0,23.21,22.41,23.2,1284803
2014-04-30,23.17,23.72,23.0,23.65,1031221
2014-05-05,23.76,24.62,23.32,24.53,879873
2014-05-06,24.68,26.3,24.67,25.55,3518301
2014-05-07,25.05,25.3,24.61,24.65,1734379
2014-05-08,24.95,25.35,24.21,24.89,1475052
2014-05-09,24.24,24.87,23.26,24.55,1899121
2014-05-12,24.39,25.21,23.8,25.15,1956827
2014-05-13,25.15,25.18,24.44,24.8,1203867
2014-05-14,24.6,25.66,24.6,25.5,2078950
2014-05-15,25.25,25.49,24.8,24.9,1098896
2014-05-16,24.58,24.8,23.6,24.43,1524810
2014-05-19,24.36,24.47,23.8,24.4,536825
2014-05-20,24.4,24.96,23.79,23.92,846969
2014-05-21,23.49,24.55,23.33,24.2,655452
2014-05-22,24.22,24.78,24.0,24.38,1284226
2014-05-23,24.26,24.4,23.9,24.11,736004
2014-05-26,24.11,25.34,23.9,25.05,2855426
2014-05-27,24.9,26.15,24.78,25.9,3914501
2014-05-28,25.9,26.05,25.39,26.03,2711862
2014-05-29,25.83,25.96,24.6,25.15,3048002
2014-05-30,24.83,26.91,24.66,26.57,3683709
2014-06-03,26.41,26.8,25.78,26.08,2015666
2014-06-04,25.91,26.16,25.55,26.04,1027689
2014-06-05,26.15,26.6,25.6,25.88,2750330
2014-06-06,25.62,25.99,25.25,25.7,1350448
2014-06-09,25.5,26.14,25.5,25.79,1384040
2014-06-10,25.77,25.96,24.99,25.75,2110138
2014-06-11,26.4,26.53,25.51,26.25,2428179
2014-06-12,17.4,17.56,16.99,17.43,1941377
2014-06-13,17.43,19.17,17.2,18.78,5664287
2014-06-16,18.78,19.55,18.63,18.97,6079510
2014-06-17,19.06,19.28,18.5,18.84,2741673
2014-06-18,19.02,19.16,18.7,18.74,2403998
2014-06-19,18.6,18.6,17.55,18.18,3898758
2014-06-20,18.05,18.21,17.31,18.19,4616010
2014-06-23,18.7,18.7,18.08,18.21,2093035
2014-06-24,18.21,18.37,17.75,18.18,1732002
2014-06-25,18.1,18.18,17.59,17.79,1295859
2014-06-26,17.7,18.33,17.63,18.12,1859646
2014-06-27,18.15,18.75,17.9,18.49,3434673
2014-06-30,18.54,18.9,18.43,18.53,2683394
2014-07-01,18.45,18.78,18.26,18.67,2318153
2014-07-02,18.7,18.96,18.45,18.73,2070056
2014-07-03,18.71,19.29,18.71,19.1,3224211
2014-07-04,19.1,19.28,18.6,18.82,2294332
2014-07-07,18.78,18.86,18.4,18.86,2017707
2014-07-08,18.83,18.99,18.55,18.94,1727944
2014-07-09,18.93,19.4,18.58,18.75,2405414
2014-07-10,18.6,18.89,18.56,18.77,1163641
2014-07-11,18.61,19.12,18.61,18.9,1728581
2014-07-14,18.95,18.95,18.6,18.9,1325801
2014-07-15,18.88,18.9,18.61,18.65,1087053
2014-07-16,18.61,18.7,17.6,17.92,3408862
2014-07-17,17.91,18.08,17.52,17.95,1276612
2014-07-18,17.57,18.06,17.57,17.94,890478
2014-07-21,17.78,18.27,17.78,18.19,1293672
2014-07-22,18.09,18.36,18.05,18.3,1031189
2014-07-23,18.35,18.46,17.9,18.18,1008523
2014-07-24,18.23,18.23,17.54,17.9,1442513
2014-07-25,17.76,18.09,17.35,18.08,2929559
2014-07-28,18.0,18.17,17.82,18.09,1496541
2014-07-29,18.08,18.51,18.06,18.29,1375907
2014-07-30,19.88,19.88,18.61,18.95,3138330
2014-07-31,19.01,19.1,18.68,18.79,1723186
2014-08-01,18.72,18.95,18.6,18.9,1309944
2014-08-04,18.9,18.99,18.77,18.88,891123
2014-08-05,18.85,19.19,18.6,19.19,1525989
2014-08-06,19.3,20.0,19.3,19.68,3453695
2014-08-07,19.57,19.83,19.31,19.36,1501038
2014-08-08,19.6,20.1,19.51,19.55,2587976
2014-08-11,19.5,19.97,19.5,19.6,1541606
2014-08-12,19.78,20.0,19.53,19.78,2369286
2014-08-13,19.98,20.35,19.75,20.35,2675247
2014-08-14,20.36,21.33,20.16,21.2,4299982
2014-08-15,21.0,23.3,20.56,22.18,5177752
2014-08-18,22.65,23.1,21.83,22.71,3985944
2014-08-19,22.51,23.42,22.02,22.99,3874455
2014-08-20,22.72,23.11,22.41,22.42,2222586
2014-08-21,22.42,23.43,22.42,22.79,3210510
2014-08-22,22.82,22.96,22.41,22.79,2199062
2014-08-25,22.72,23.11,22.5,22.81,1766048
2014-08-26,22.8,24.4,22.5,24.1,5056496
2014-08-27,24.0,24.28,23.5,23.97,2860948
2014-08-28,23.97,23.97,23.12,23.49,1935903
2014-08-29,23.49,24.39,23.22,24.05,2535396
2014-09-01,24.0,24.14,23.57,23.95,1726228
2014-09-02,24.1,24.16,23.55,24.06,1891646
2014-09-03,24.16,24.76,23.96,24.57,2231495
2014-09-04,24.38,24.56,24.0,24.4,1616662
2014-09-05,24.48,24.72,24.21,24.43,1634658
2014-09-09,24.44,24.52,23.9,24.36,1996655
2014-09-10,23.5,23.94,23.2,23.8,3237432
2014-09-11,23.33,24.08,23.33,23.79,2130849
2014-09-12,23.78,23.99,23.45,23.9,1009811
2014-09-15,23.78,25.08,23.78,24.45,2576772
2014-09-16,24.77,24.77,23.6,23.6,1771085
2014-09-17,23.78,24.2,23.27,23.51,1670942
2014-09-18,23.68,23.88,23.38,23.78,1407903
2014-09-19,23.7,24.27,23.7,24.15,1563554
2014-09-22,24.09,24.44,23.77,24.44,1466064
2014-09-23,24.6,24.79,24.37,24.69,1246679
2014-09-24,24.97,24.97,24.67,24.83,1470395
2014-09-25,24.87,25.07,24.1,24.68,1945238
2014-09-26,24.43,24.67,24.3,24.47,930013
2014-09-29,24.46,24.6,24.17,24.43,1845091
2014-09-30,24.43,25.45,24.43,25.38,2896383
2014-10-08,24.8,26.0,24.52,25.58,3317927
2014-10-09,25.58,25.88,25.0,25.6,2338002
2014-10-10,25.46,25.6,24.9,25.29,1560760
2014-10-13,25.01,25.28,24.48,24.65,2008160
2014-10-14,24.52,24.94,24.48,24.61,743038
2014-10-15,24.61,24.76,24.5,24.68,748129
2014-10-16,24.58,24.86,23.8,24.1,2060333
2014-10-17,23.92,24.18,23.2,23.3,1597265
2014-10-20,23.7,24.5,23.3,24.5,2422158
2014-10-21,24.46,25.04,24.24,24.8,1585674
2014-10-22,24.74,24.99,24.17,24.57,1534011
2014-10-23,24.34,24.56,23.55,23.98,1338869
2014-10-24,24.13,24.28,23.73,24.18,570585
2014-10-27,24.27,24.54,23.5,24.48,1928268
2014-10-28,24.68,24.85,24.52,24.64,2063758
2014-10-29,24.65,25.16,24.5,25.11,2333722
2014-10-30,25.0,25.35,24.68,24.8,1544190
2014-10-31,24.8,24.95,24.52,24.79,1679403
2014-11-03,24.79,25.16,24.62,25.0,1509384
2014-11-04,24.99,25.0,24.36,24.79,1130692
2014-11-05,24.64,25.06,24.64,24.92,1377451
2014-11-06,24.95,25.14,24.53,24.83,953210
2014-11-07,24.83,25.0,24.6,24.67,1052691
2014-11-10,24.79,24.79,24.25,24.65,1078822
2014-11-11,24.51,24.76,23.82,24.0,1217205
2014-11-12,23.91,24.55,23.3,24.55,1187639
2014-11-13,24.55,24.88,24.1,24.71,1486834
2014-11-14,24.89,25.21,24.69,25.2,3073203
2014-11-17,25.3,25.43,24.91,25.06,1738611
2014-11-18,24.9,25.05,24.51,24.68,898968
2014-11-19,24.75,24.9,24.3,24.7,891796
2014-11-20,24.79,24.85,24.45,24.72,914149
2014-11-21,24.76,24.87,24.68,24.74,1379433
2014-11-24,24.72,25.08,24.62,24.8,1560203
2014-11-25,24.97,25.0,24.49,24.81,1674859
2014-11-26,24.81,25.29,24.73,25.16,1651678
2014-11-27,25.2,27.2,25.17,27.2,5773988
2014-11-28,27.1,27.31,26.68,27.14,3136220
2014-12-01,27.6,27.65,25.79,26.0,3050457
2014-12-02,25.8,26.4,25.8,25.96,1521553
2014-12-03,25.92,26.28,24.88,26.28,2443978
2014-12-04,26.31,26.57,25.83,25.88,2254943
2014-12-05,25.89,28.19,24.94,26.6,4582044
2014-12-08,26.03,26.05,25.1,25.15,3791585
2014-12-09,25.15,25.6,23.46,23.76,3139118
2014-12-10,23.88,24.46,23.51,23.98,2017323
2014-12-11,24.06,24.2,23.72,24.01,2224134
2014-12-12,24.01,24.85,24.01,24.8,1085207
2014-12-15,25.2,26.0,25.2,25.6,1905380
2014-12-16,25.8,25.8,24.8,25.17,1960580
2014-12-17,24.81,24.99,24.39,24.6,1607840
2014-12-18,24.5,24.67,24.41,24.5,738653
2014-12-19,24.5,24.63,23.5,24.13,1367479
2014-12-22,24.15,24.37,21.77,23.45,1850346
2014-12-23,23.38,23.4,22.51,23.2,481430
2014-12-24,23.43,23.49,22.8,23.0,668830
2014-12-25,23.39,23.44,22.85,23.44,861183
2014-12-26,23.3,23.54,22.89,23.03,1055271
2014-12-29,23.07,23.07,21.88,21.95,1331189
2014-12-30,21.86,22.08,20.87,22.07,2144849
2014-12-31,22.4,22.4,21.75,21.98,982845
2015-01-05,21.54,22.16,21.3,21.71,1537006
2015-01-06,21.59,22.55,21.3,22.26,984979
2015-01-07,22.35,22.39,21.62,22.1,786368
2015-01-08,21.89,22.94,21.89,22.77,1286347
2015-01-09,23.3,23.54,22.82,22.88,1030878
2015-01-12,22.88,23.2,22.6,22.88,623749
2015-01-13,22.94,23.18,22.8,22.88,581722
2015-01-14,22.66,23.11,22.66,23.1,1084892
2015-01-15,23.18,23.93,23.11,23.73,886859
2015-01-16,23.87,23.93,23.48,23.84,859094
2015-01-19,23.6,23.98,22.9,23.69,1026392
2015-01-20,23.88,24.5,23.71,24.42,954263
2015-01-21,24.42,24.67,24.26,24.4,584471
2015-01-22,24.79,24.79,24.03,24.39,617414
2015-01-23,24.37,24.49,24.1,24.46,758830
2015-01-26,24.46,24.7,24.27,24.6,991965
2015-01-27,24.88,27.0,24.61,25.85,4411875
2015-01-30,26.45,26.59,24.89,25.37,2058607
2015-02-02,25.0,25.98,24.6,25.65,2228292
2015-02-03,26.46,26.47,25.53,26.24,2241947
2015-02-04,26.24,26.9,26.02,26.61,1491538
2015-02-05,26.68,26.97,26.5,26.6,1031532
2015-02-06,26.43,26.48,25.57,25.88,885966
2015-02-09,25.88,25.88,25.02,25.15,838594
2015-02-10,24.8,25.86,24.8,25.75,557616
2015-02-11,25.51,26.58,25.51,26.38,1208769
2015-02-12,26.39,26.53,26.11,26.45,905665
2015-02-13,26.5,27.46,26.3,27.21,2016769
2015-02-16,27.21,29.93,27.21,29.3,2939987
2015-02-17,29.25,29.78,29.03,29.74,1159070
2015-02-25,29.99,30.0,29.09,29.3,1176509
2015-02-26,29.3,29.54,28.52,28.64,1468003
2015-02-27,28.57,29.36,28.29,29.36,1174622
2015-03-02,29.5,30.4,29.37,30.17,1359336
2015-03-03,30.75,30.77,29.81,29.88,1278056
2015-03-04,30.0,30.16,29.68,29.8,1164416
2015-03-05,29.8,30.24,29.62,30.08,1003281
2015-03-06,32.8,33.09,30.6,31.66,5688591
2015-04-10,34.83,34.83,34.83,34.83,27708
2015-04-13,38.31,38.31,38.31,38.31,71337
2015-04-14,42.14,42.14,42.14,42.14,72358
2015-04-15,46.0,46.0,42.0,42.57,9721689
2015-04-16,42.0,43.83,40.11,42.88,4992492
2015-04-17,44.82,47.15,42.61,42.97,3538648
2015-04-20,39.16,43.13,39.16,42.18,2912267
2015-04-21,42.0,44.55,41.1,44.01,3344997
2015-04-22,44.6,47.9,44.05,47.23,2606458
2015-04-23,21.8,22.49,20.5,21.1,8558965
2015-04-24,20.55,22.0,20.55,21.29,6244738
2015-04-27,21.51,23.18,21.51,22.59,9083204
2015-04-28,22.8,22.99,20.95,21.3,7650568
2015-04-29,21.1,21.19,20.0,20.2,12679916
2015-04-30,19.95,20.2,18.68,19.0,15221413
2015-05-04,19.09,19.09,18.18,18.69,12381756
2015-05-05,18.49,18.98,17.5,17.89,10993866
2015-05-06,18.11,18.4,17.71,17.83,9147717
2015-05-07,17.9,17.9,16.05,16.1,21199494
2015-05-08,16.3,17.06,16.11,16.91,22731494
2015-05-11,17.1,18.6,17.02,18.6,22495456
2015-05-12,19.1,20.46,19.1,19.65,22804200
2015-05-13,19.72,20.11,18.51,19.74,12526430
2015-05-14,19.6,21.71,19.32,21.71,20302572
2015-05-15,22.0,23.6,21.01,22.29,14686436
2015-05-18,22.07,22.8,21.5,22.05,13603247
2015-05-19,21.7,22.77,21.69,22.39,9125424
2015-05-20,22.1,23.57,22.1,22.69,11875527
2015-05-21,22.7,24.42,22.6,24.32,11618237
2015-05-22,25.61,26.45,24.61,24.69,14557219
2015-05-26,25.85,25.88,23.98,25.21,14960321
2015-05-27,25.21,25.22,23.33,24.29,17105832
2015-05-28,24.29,24.39,21.86,21.86,17116572
2015-05-29,21.6,22.64,20.1,21.77,12675404
2015-06-01,21.77,22.9,21.67,22.55,12245040
2015-06-02,22.55,23.43,22.0,22.85,15243587
2015-06-03,22.95,23.55,22.31,22.99,19187756
2015-06-04,23.11,23.4,20.69,21.9,14016727
2015-06-05,21.92,22.38,21.2,21.38,15944826
2015-06-08,21.37,21.38,19.88,20.5,13685012
2015-06-09,20.5,21.24,20.2,20.9,9918128
2015-06-10,20.82,21.85,20.3,21.63,10067567
2015-06-11,21.63,23.63,21.33,23.02,19112666
2015-06-12,23.03,23.65,22.4,22.52,11492692
2015-06-15,22.51,22.97,21.76,22.68,12207086
2015-06-16,22.55,22.55,21.0,21.26,10065596
2015-06-17,21.3,23.39,20.6,23.2,16871296
2015-06-18,23.19,24.78,23.0,23.69,21985004
2015-06-19,23.0,24.7,22.51,23.63,19084916
2015-06-23,23.2,25.99,22.9,25.9,29792448
2015-10-08,23.31,23.31,23.31,23.31,374100
2015-10-09,20.98,20.98,20.98,20.98,111400
2015-10-12,18.88,18.88,18.88,18.88,870700
2015-10-13,16.99,16.99,16.99,16.99,3030100
2015-10-14,15.52,16.31,15.38,15.79,94528760
2015-10-15,15.44,16.25,15.25,16.16,56636568
2015-10-16,16.17,16.21,15.6,15.81,41119972
2015-10-19,15.76,16.1,15.6,16.07,33401388
2015-10-20,16.18,16.76,16.08,16.39,34959576
2015-10-21,16.28,16.35,14.75,14.75,40153888
2015-10-22,14.61,15.25,14.5,15.19,23505728
2015-10-23,15.35,15.37,15.03,15.3,21796332
2015-10-26,15.68,15.68,15.16,15.46,18053924
2015-10-27,15.2,15.4,14.6,15.28,17441148
2015-10-28,15.29,16.04,15.15,15.64,25665448
2015-10-29,15.8,16.0,15.3,15.43,19054228
2015-10-30,15.42,15.42,14.81,14.98,15523421
2015-11-02,14.67,15.2,14.5,14.86,11188955
2015-11-03,14.86,15.05,14.46,14.54,11449757
2015-11-04,14.58,15.18,14.58,15.17,15507193
2015-11-05,15.25,15.29,14.85,14.95,17058580
2015-11-06,15.01,15.42,15.01,15.31,19738596
2015-11-09,15.2,15.81,15.0,15.66,24281338
2015-11-10,15.48,15.88,15.4,15.57,21097460
2015-11-11,15.69,16.45,15.52,16.24,32160552
2015-11-12,16.3,16.35,15.76,15.94,24547928
2015-11-13,15.87,15.87,15.08,15.38,19171648
2015-11-16,15.1,16.12,15.0,16.07,18662066
2015-11-17,16.28,16.28,15.64,15.82,23193336
2015-11-18,15.9,16.11,15.65,15.87,16578322
2015-11-19,15.91,16.68,15.88,16.66,30119244
2015-11-20,16.7,17.8,16.7,17.38,37604620
2015-11-23,17.33,17.33,16.49,16.59,25385920
2015-11-24,17.54,18.15,17.06,17.3,37396480
2015-11-25,17.01,17.43,16.9,17.31,24009216
2015-11-26,17.33,17.46,16.81,16.91,19952262
2015-11-27,16.75,16.89,15.22,15.38,26810932
2015-11-30,15.22,15.48,13.98,15.1,21088088
2015-12-01,15.0,15.17,14.74,14.83,12219310
2015-12-02,14.85,15.1,13.89,14.32,15916000
2015-12-03,14.39,14.83,14.33,14.77,13687495
2015-12-04,14.8,15.15,14.74,14.88,15260233
2015-12-07,15.07,15.47,15.07,15.34,15565447
2015-12-08,15.3,15.3,14.7,14.72,13182507
2015-12-09,14.55,14.82,14.17,14.38,14669517
2015-12-10,14.54,14.6,14.31,14.49,9635505
2015-12-11,14.45,14.49,13.87,14.08,12282086
2015-12-14,13.98,14.44,13.84,14.38,11271211
2015-12-15,14.43,14.89,14.15,14.77,13405475
2015-12-16,14.86,14.97,14.61,14.67,10723910
2015-12-17,14.78,15.21,14.7,15.16,16631120
2015-12-18,15.14,15.33,14.85,14.95,14002332
2015-12-21,14.9,15.12,14.83,14.98,11429554
2015-12-22,15.0,15.16,14.85,15.07,10477451
2015-12-23,15.25,15.35,14.81,14.83,13129277
2015-12-24,14.78,14.9,14.42,14.63,9630030
2015-12-25,14.63,14.75,14.5,14.58,9514540
2015-12-28,14.65,14.98,14.56,14.62,14733540
2015-12-29,14.7,15.25,14.51,15.24,16562059
2015-12-30,15.28,15.33,14.88,15.02,13007086
2015-12-31,14.97,15.18,14.65,14.65,9971117
2016-01-04,14.63,14.84,13.19,13.31,10526454
2016-01-05,12.37,13.42,12.16,12.65,15319768
2016-01-06,12.89,13.3,12.75,13.1,10140124
2016-01-07,12.11,12.82,11.83,11.93,3386113
2016-01-08,12.26,12.44,11.01,11.81,12259531
2016-01-11,11.43,11.65,10.63,10.63,12872390
2016-01-12,10.38,10.73,9.9,10.33,15201277
2016-01-13,10.5,10.57,9.67,9.7,12397842
2016-01-14,9.36,10.12,9.15,10.05,15594533
2016-01-15,9.94,10.0,9.2,9.35,16307273
2016-01-18,9.25,9.79,9.12,9.56,16538790
2016-01-19,9.54,10.08,9.43,10.05,17499348
2016-01-20,9.9,10.19,9.81,9.86,20293972
2016-01-21,9.66,10.49,9.6,9.8,26075588
2016-01-22,9.99,10.08,9.5,9.81,16896060
2016-01-25,9.99,10.05,9.64,9.76,14568153
2016-01-26,9.84,10.15,9.12,9.14,24700464
2016-01-27,9.16,9.31,8.24,8.82,18725488
2016-01-28,8.57,8.76,8.11,8.19,12317126
2016-01-29,8.16,8.64,8.13,8.45,16601696
2016-02-01,8.36,8.5,8.13,8.37,16108966
2016-02-02,8.57,9.21,8.44,9.21,20547676
2016-02-03,9.25,9.47,8.91,9.26,35311220
2016-02-04,9.24,9.5,9.08,9.35,30523314
2016-02-05,9.24,9.57,9.12,9.14,19401180
2016-02-15,8.69,9.08,8.52,8.97,12708102
2016-02-16,9.0,9.66,9.0,9.55,23246662
2016-02-17,9.48,9.72,9.28,9.65,23929248
2016-02-18,9.7,9.94,9.44,9.47,25625872
2016-02-19,9.39,9.75,9.36,9.61,21029700
2016-02-22,9.76,9.97,9.63,9.97,26170420
2016-02-23,9.94,9.95,9.53,9.73,19530570
2016-02-24,9.66,9.85,9.42,9.83,19294612
2016-02-25,9.79,9.8,8.85,8.85,23460104
2016-02-26,8.91,8.95,8.33,8.56,18312960
2016-02-29,8.5,8.59,7.7,7.72,17061152
2016-03-01,7.79,8.07,7.58,7.97,14212696
2016-03-02,7.9,8.57,7.9,8.44,17623292
2016-03-03,8.4,8.97,8.35,8.44,18803878
2016-03-04,8.39,8.48,7.8,7.95,15043077
2016-03-07,8.02,8.37,8.02,8.21,12235609
2016-03-08,8.2,8.4,7.76,8.38,15930621
2016-03-09,8.12,8.33,8.06,8.12,11031686
2016-03-10,8.28,8.53,8.07,8.11,14565467
2016-03-11,7.9,8.15,7.81,8.02,9492309
2016-03-14,8.09,8.59,8.09,8.41,18221640
2016-03-15,8.36,8.45,8.23,8.31,11464427
2016-03-16,8.42,8.5,8.1,8.37,14548587
2016-03-17,8.44,9.21,8.38,9.21,36384524
2016-03-18,9.6,9.97,9.25,9.69,75077368
2016-03-21,9.62,10.18,9.5,10.09,59222780
2016-03-22,9.9,10.05,9.73,9.82,35837976
2016-03-23,9.74,10.08,9.71,10.03,30186564
2016-03-24,9.9,9.94,9.69,9.69,30212586
2016-03-25,9.7,10.1,9.6,10.07,32134956
2016-03-28,10.42,10.83,9.85,10.0,39742464
2016-03-29,9.9,10.09,9.51,9.61,27082764
2016-03-30,9.77,10.08,9.69,10.02,24763276
2016-03-31,10.16,10.27,9.82,9.86,24723544
2016-04-01,9.84,9.9,9.53,9.74,18786512
2016-04-05,9.79,10.1,9.72,10.08,24860704
2016-04-06,10.0,10.28,9.91,10.19,24805252
2016-04-07,10.26,10.36,9.8,9.8,25232108
2016-04-08,9.7,9.82,9.5,9.7,19369590
2016-04-11,9.75,10.09,9.75,10.06,20964376
2016-04-12,10.06,10.11,9.81,9.98,16896548
2016-04-13,10.09,10.45,10.02,10.18,33858068
2016-04-14,10.3,10.42,10.11,10.4,24261136
2016-04-15,10.65,10.66,10.2,10.28,22930528
2016-04-18,10.08,10.15,9.81,9.83,18920496
2016-04-19,9.91,10.04,9.82,9.92,13655275
2016-04-20,10.08,10.27,9.04,9.28,31082588
2016-04-21,9.24,9.43,9.03,9.09,16585131
2016-04-22,8.99,9.16,8.94,9.13,12070008
2016-04-25,9.15,9.15,8.85,9.08,11002997
2016-04-26,9.1,9.2,8.97,9.15,10184503
2016-04-27,9.2,9.23,8.97,8.99,11632558
2016-04-28,9.08,9.08,8.6,8.95,11705586
2016-04-29,8.86,8.97,8.76,8.78,9959274
2016-05-03,8.82,9.15,8.76,9.14,15351478
2016-05-04,9.1,9.39,9.05,9.21,16922496
2016-05-05,9.21,9.28,9.1,9.26,9986220
2016-05-06,9.31,9.37,8.92,9.23,22136008
2016-05-09,9.29,9.87,9.21,9.54,47818200
2016-05-10,9.56,9.56,8.76,8.77,30540860
2016-05-11,8.7,8.88,8.4,8.4,18556507
2016-05-12,8.21,8.32,8.05,8.31,10655970
2016-05-13,8.3,8.48,8.23,8.27,8528746
2016-05-16,8.24,8.38,8.1,8.37,7256768
2016-05-17,8.32,8.5,8.24,8.37,10147389
2016-05-18,8.36,8.37,7.89,8.03,11434881
2016-05-19,7.97,8.23,7.97,8.06,8263505
2016-05-20,7.96,8.2,7.91,8.19,9328803
2016-05-23,8.22,8.44,8.22,8.4,9711371
2016-05-24,8.43,8.46,8.26,8.33,8676844
2016-05-25,8.37,8.42,8.17,8.23,10640080
2016-05-26,8.23,8.26,7.96,8.21,9226808
2016-05-27,8.19,8.24,8.11,8.17,7130895
2016-05-30,8.09,8.27,8.01,8.17,5914553
2016-05-31,8.17,8.66,8.17,8.61,16410430
2016-06-01,8.55,8.8,8.55,8.68,15034267
2016-06-02,8.65,9.12,8.62,9.08,22950737
2016-06-03,9.15,9.99,9.14,9.99,54968567
2016-06-06,10.4,10.45,9.95,10.14,51705110
2016-06-07,10.1,10.38,9.92,10.36,32198485
2016-06-08,10.3,11.4,10.02,11.02,44687255
2016-06-13,10.78,11.45,10.1,10.1,37458253
2016-06-14,10.05,10.29,9.58,10.2,25985500
2016-06-15,10.17,11.22,10.12,11.22,30412974
2016-06-16,11.86,12.34,11.86,12.34,19016649
2016-06-17,13.01,13.01,11.7,12.36,55339029
2016-06-20,12.24,13.6,12.01,13.6,52265745
2016-06-21,13.65,14.79,13.14,14.13,58790855
2016-06-22,13.88,14.1,13.31,13.74,34709786
2016-06-23,13.62,13.92,12.82,13.11,36944973
2016-06-24,13.12,13.6,12.35,13.45,34531227
2016-06-27,13.2,14.46,13.11,14.1,32498816
2016-06-28,14.28,14.62,13.62,13.92,32551215
2016-06-29,13.75,14.05,13.42,13.86,21212681
2016-06-30,13.75,13.85,13.05,13.1,27278770
2016-07-01,13.16,13.44,12.82,13.0,17662357
2016-07-04,12.91,13.3,12.84,13.1,26730507
2016-07-05,13.22,13.24,12.6,13.15,31958724
2016-07-06,13.05,13.35,12.9,13.18,22843116
2016-07-07,13.0,13.65,12.85,13.38,32137358
2016-07-08,13.31,13.48,12.96,13.01,18847294
2016-07-11,12.9,12.96,12.12,12.22,32763466
2016-07-12,12.25,12.34,11.75,12.13,27448933
2016-07-13,12.38,12.57,12.15,12.39,26052237
2016-07-14,12.39,12.82,12.27,12.45,20841372
2016-07-15,12.41,12.67,12.32,12.42,12168169
2016-07-18,12.39,12.43,12.02,12.17,10030263
2016-07-19,12.28,12.73,12.2,12.72,18889735
2016-07-20,12.73,13.26,12.65,13.17,30441958
2016-07-21,13.27,13.79,12.93,13.64,32933990
2016-07-22,13.56,13.97,13.42,13.7,24618079
2016-07-25,13.91,13.91,13.0,13.09,19181260
2016-07-26,13.02,13.3,13.0,13.13,11070357
2016-07-27,13.15,13.17,11.82,11.82,23199727
2016-07-28,11.99,12.08,11.02,11.55,30709399
2016-07-29,11.57,11.9,11.41,11.8,18556297
2016-08-01,11.61,12.28,11.07,12.12,20612291
2016-08-02,12.12,12.25,11.95,12.15,10614917
2016-08-03,12.2,12.38,12.05,12.18,9290057
2016-08-04,12.18,12.77,12.04,12.75,16513487
2016-08-05,12.75,12.75,12.17,12.34,11758767
2016-08-08,12.3,12.34,11.83,12.17,7533876
2016-08-09,12.18,12.55,12.14,12.24,9474010
