date,open,high,low,close,volume
2016-08-10,12.27,12.44,11.93,11.94,12320280
2016-08-11,11.98,12.03,11.62,11.64,10154386
2016-08-12,11.6,11.78,11.51,11.73,6074482
2016-08-15,11.74,12.4,11.56,12.13,12887998
2016-08-16,12.1,12.25,12.05,12.12,9109135
2016-08-17,12.19,12.42,12.08,12.31,10267259
2016-08-18,12.3,12.35,12.11,12.16,8485369
2016-08-19,12.27,12.29,12.11,12.15,7060799
2016-08-22,12.14,12.55,12.13,12.25,14182116
2016-08-23,12.26,12.37,12.1,12.15,8671742
2016-08-24,12.18,12.77,12.18,12.7,19451312
2016-08-25,12.61,12.98,12.35,12.79,17992855
2016-08-26,12.85,13.25,12.73,13.09,18393481
2016-08-29,13.13,13.17,12.5,12.58,14735224
2016-08-30,12.64,12.74,12.41,12.45,9307634
2016-08-31,12.42,12.5,12.21,12.34,8189289
2016-09-01,12.34,12.54,12.23,12.31,7312246
2016-09-02,12.29,12.65,11.87,12.55,14725978
2016-09-05,12.55,12.59,12.35,12.35,6725300
2016-09-06,12.35,12.65,12.05,12.5,9587702
2016-09-07,12.88,13.37,12.7,13.1,26841412
2016-09-08,12.93,13.09,12.78,12.98,10967617
2016-09-09,12.9,12.97,12.6,12.6,7944796
2016-09-12,12.21,12.38,11.75,11.86,11960451
2016-09-13,11.98,12.04,11.8,11.89,6863726
2016-09-14,11.88,12.1,11.68,12.02,5422057
2016-09-19,12.02,12.34,12.02,12.21,7315848
2016-09-20,12.29,12.36,12.14,12.34,5498921
2016-09-21,12.32,12.95,12.32,12.55,11427922
2016-09-22,12.6,12.73,12.48,12.49,7135440
2016-09-23,12.48,12.59,12.13,12.19,7541323
2016-09-26,12.11,12.36,11.98,11.98,5186231
2016-09-27,12.0,12.25,11.9,12.25,4694325
2016-09-28,12.25,12.48,12.14,12.43,5460133
2016-09-29,12.35,12.51,12.34,12.35,4037454
2016-09-30,12.38,13.17,12.32,12.97,21471005
2016-10-20,13.57,13.85,13.21,13.27,26894290
2016-10-21,13.18,13.65,12.88,13.49,17381728
2016-10-24,13.35,13.59,13.18,13.41,10065724
2016-10-25,13.3,13.39,13.16,13.22,6161448
2016-10-26,13.2,13.5,13.14,13.35,9512125
2016-10-27,13.36,13.74,13.36,13.72,17255968
2016-10-28,13.7,13.72,13.35,13.35,8389399
2016-10-31,13.36,13.56,13.04,13.49,7558573
2016-11-01,13.5,13.66,13.4,13.55,7092422
2016-11-02,13.51,13.68,13.1,13.45,8815972
2016-11-03,13.34,13.6,13.23,13.31,7808464
2016-11-04,13.29,13.38,13.01,13.03,9522861
2016-11-07,13.02,13.19,12.94,12.96,4863037
2016-11-08,13.03,13.15,12.82,12.9,6532680
2016-11-09,12.99,13.24,12.85,13.01,11142350
2016-11-10,13.18,13.18,12.86,12.95,8174644
2016-11-11,12.98,12.98,12.63,12.73,12123920
2016-11-14,12.69,12.95,12.65,12.72,7058309
2016-11-15,12.76,12.93,12.7,12.8,6730041
2016-11-16,12.81,13.08,12.81,12.97,7902153
2016-11-17,12.99,13.04,12.68,12.7,7479959
2016-11-18,12.74,12.89,12.63,12.77,6641821
2016-11-21,12.7,12.78,12.5,12.53,7522018
2016-11-22,12.58,12.62,12.38,12.55,8129681
2016-11-23,12.57,12.6,12.41,12.44,6091733
2016-11-24,12.4,12.52,12.37,12.49,3862100
2016-11-25,12.52,12.56,12.14,12.27,7811802
2016-11-28,12.3,12.32,12.18,12.19,5477974
2016-11-29,12.19,12.39,12.19,12.25,5531415
2016-11-30,12.22,12.52,12.16,12.39,6109377
2016-12-01,12.44,12.58,12.33,12.53,5362191
2016-12-02,12.53,12.7,12.3,12.33,7311071
2016-12-05,12.25,12.46,12.15,12.35,3133359
2016-12-06,12.38,12.44,12.24,12.25,3418908
2016-12-07,12.23,12.53,12.21,12.49,4204113
2016-12-08,12.51,12.53,12.34,12.4,3789632
2016-12-09,12.4,12.47,12.29,12.38,2895307
2016-12-12,12.35,12.4,11.23,11.39,7715684
2016-12-13,11.41,11.51,11.02,11.29,5507556
2016-12-14,11.27,11.39,11.0,11.12,5563087
2016-12-15,11.0,11.4,11.0,11.35,4803805
2016-12-16,11.3,11.44,11.26,11.36,2929160
2016-12-19,11.32,11.4,11.23,11.29,2362150
2016-12-20,11.24,11.34,11.1,11.15,3991463
2016-12-21,11.15,11.3,11.15,11.3,3462308
2016-12-22,11.3,12.17,11.25,11.91,9067312
2016-12-23,11.78,11.97,11.55,11.61,5442613
2016-12-26,11.61,11.84,11.41,11.78,2901055
2016-12-27,11.84,12.23,11.7,12.16,4955600
2016-12-28,12.02,12.15,11.89,11.91,2642230
2016-12-29,11.94,12.05,11.84,11.87,2457300
2016-12-30,12.0,12.1,11.85,11.98,2464186
2017-01-03,12.03,12.15,11.96,12.0,1470200
2017-01-04,12.09,12.3,11.95,12.18,4348395
2017-01-05,12.18,12.29,12.09,12.17,2438650
2017-01-06,12.1,12.21,11.7,11.87,5693243
2017-01-09,11.87,11.99,11.74,11.78,2507955
2017-01-10,11.75,12.05,11.72,12.01,3957289
2017-01-11,12.1,12.1,11.92,12.02,2794237
2017-01-12,11.99,12.14,11.86,11.97,3294082
2017-01-13,11.92,11.98,11.54,11.92,3209810
2017-01-16,11.92,11.92,11.09,11.78,3534929
2017-01-17,11.6,11.87,11.3,11.75,2507239
2017-01-18,11.74,11.75,11.45,11.51,1810500
2017-01-19,11.51,11.78,11.42,11.64,2316480
2017-01-20,11.75,11.81,11.62,11.71,1377737
2017-01-23,12.0,12.04,11.7,11.98,3124016
2017-01-24,11.94,11.98,11.81,11.89,1727319
2017-01-25,11.88,12.01,11.81,11.97,2099277
2017-01-26,11.97,12.06,11.93,12.03,909346
2017-02-03,12.1,12.15,11.87,12.0,1452891
2017-02-06,12.01,12.16,11.92,12.14,2047363
2017-02-07,12.29,12.44,12.1,12.17,4217652
2017-02-08,12.1,12.22,11.97,12.19,3442420
2017-02-09,12.18,12.19,12.03,12.04,4078363
2017-02-10,12.05,12.11,11.93,12.01,2747071
2017-02-13,12.01,12.09,11.87,12.0,2953783
2017-02-14,12.0,12.05,11.93,11.99,2187209
2017-02-15,12.0,12.08,11.91,11.94,2532057
2017-02-16,12.01,12.28,11.92,12.18,5129604
2017-02-17,12.26,12.47,12.1,12.11,4689336
2017-02-20,12.09,12.25,12.01,12.16,2337779
2017-02-21,12.25,12.27,12.08,12.23,2569210
2017-02-22,12.23,12.28,12.1,12.2,2383501
2017-02-23,12.28,12.66,12.21,12.54,8159746
2017-02-24,12.53,12.68,12.41,12.56,5353544
2017-02-27,12.62,12.92,12.53,12.67,6982459
2017-02-28,12.67,12.9,12.67,12.85,6719681
2017-03-01,12.87,12.92,12.69,12.69,4624360
2017-03-02,12.72,12.95,12.55,12.56,4873525
2017-03-03,12.55,12.87,12.46,12.78,4344950
2017-03-06,12.88,13.47,12.76,13.44,13750956
2017-03-07,13.46,13.61,13.28,13.41,6810150
2017-03-08,13.4,13.68,13.22,13.6,8231900
2017-03-09,13.55,13.55,13.16,13.3,6392541
2017-03-10,13.41,13.5,13.01,13.05,5290592
2017-03-13,13.1,13.38,13.04,13.2,5800219
2017-03-14,13.15,13.71,13.15,13.45,10442945
2017-03-15,13.42,14.0,13.42,13.85,11316745
2017-03-16,13.94,15.2,13.94,14.7,29346847
2017-03-17,14.94,15.25,14.5,14.61,17336218
2017-03-20,14.65,14.86,14.44,14.71,10705527
2017-03-21,14.74,15.12,14.74,14.95,10828191
2017-03-22,14.79,14.93,14.51,14.67,7681943
2017-03-23,14.68,14.99,14.3,14.54,11481729
2017-03-24,14.63,15.09,14.5,14.96,11659122
2017-03-27,15.49,15.5,14.5,14.5,10194857
2017-03-28,14.37,14.84,14.09,14.78,10465868
2017-03-29,14.8,14.94,14.5,14.51,6454158
2017-03-30,14.38,14.68,14.16,14.2,5670439
2017-03-31,14.2,14.45,14.11,14.25,3199808
2017-04-05,14.24,14.85,14.2,14.81,6675831
2017-04-06,14.74,14.82,14.5,14.69,5529181
2017-04-07,14.56,15.15,14.56,14.8,6764896
2017-04-10,14.74,14.92,14.09,14.38,7790305
2017-04-11,14.35,14.42,13.9,14.17,5546035
2017-04-12,14.25,14.25,13.69,13.72,4750062
2017-04-13,13.79,14.02,13.7,13.74,3447508
2017-04-14,13.71,13.83,13.49,13.6,2614163
2017-04-17,13.58,13.59,13.13,13.59,4886751
2017-04-18,13.54,13.68,13.3,13.3,2562231
2017-04-19,13.1,13.19,12.78,13.12,4590448
2017-04-20,13.12,13.29,12.75,13.25,4043096
2017-04-21,13.27,13.48,13.15,13.34,3209763
2017-04-24,13.25,13.34,12.68,12.91,4799336
2017-04-25,13.05,13.05,12.01,12.2,7009668
2017-04-26,12.23,12.5,12.15,12.2,3549038
2017-04-27,12.1,13.08,12.1,12.9,5516660
2017-04-28,12.72,13.17,12.72,13.01,2928149
2017-05-02,13.01,13.58,13.0,13.31,4546694
2017-05-03,13.26,13.42,13.01,13.11,4168902
2017-05-04,13.12,13.43,13.07,13.17,3614506
2017-05-05,13.16,13.24,13.0,13.05,2612968
2017-05-08,13.0,13.24,12.85,13.0,3468711
2017-05-09,12.9,13.2,12.55,13.18,3939201
2017-05-10,13.12,13.36,12.7,12.82,4726909
2017-05-11,12.83,12.93,12.15,12.8,3834334
2017-05-12,12.8,12.86,12.62,12.77,1717541
2017-05-15,12.78,12.88,12.6,12.61,1631759
2017-05-16,12.51,12.89,12.33,12.81,3523031
2017-05-17,12.81,13.31,12.81,12.99,4944874
2017-05-18,12.85,13.25,12.7,12.95,4066669
2017-05-19,13.0,13.27,12.85,13.22,3217280
2017-05-22,13.22,13.38,13.08,13.19,2932120
2017-05-23,13.19,13.19,12.4,12.44,4947955
2017-05-24,12.4,12.64,12.22,12.52,2512194
2017-05-25,12.5,12.69,12.34,12.65,2164137
2017-05-26,12.55,12.73,12.46,12.53,1744035
2017-05-31,12.73,12.77,12.23,12.43,4641292
2017-06-01,12.48,12.48,11.72,11.78,6343588
2017-06-02,11.73,12.04,11.35,11.8,3862392
2017-06-05,11.75,12.13,11.73,12.0,3479012
2017-06-06,12.0,12.22,11.99,12.12,3327470
2017-06-07,12.12,12.57,12.12,12.46,4799802
2017-06-08,12.4,12.43,12.15,12.3,3711509
2017-06-09,12.27,12.43,12.19,12.2,4078823
2017-06-12,12.11,12.28,12.01,12.09,2985744
2017-06-13,12.09,12.17,11.95,12.17,3412770
2017-06-14,12.06,12.22,12.06,12.17,1997260
2017-06-15,12.09,12.55,12.09,12.54,4431041
2017-06-16,12.54,12.73,12.39,12.65,2762516
2017-06-19,12.65,12.72,12.5,12.6,2193237
2017-06-20,12.87,12.98,12.57,12.62,4234908
2017-06-21,12.62,12.8,12.45,12.57,2791704
2017-06-22,12.68,12.95,12.41,12.41,3587151
2017-06-23,12.41,12.65,12.36,12.62,2772025
2017-06-26,12.62,12.81,12.3,12.59,5560227
2017-06-27,12.59,12.84,12.43,12.68,5081351
2017-06-28,12.6,12.67,12.34,12.39,2777452
2017-06-29,12.54,12.67,12.47,12.57,3613713
2017-06-30,12.62,12.62,12.4,12.49,4334582
2017-07-03,12.51,13.25,12.51,13.23,8772647
2017-07-04,13.5,13.9,13.41,13.67,12839645
2017-07-05,13.56,13.83,13.35,13.69,6853566
2017-07-06,13.64,14.07,13.59,13.83,8371593
2017-07-07,13.75,14.03,13.66,13.89,6668723
2017-07-10,13.98,13.98,13.48,13.7,7546889
2017-07-11,13.64,13.73,13.44,13.51,4267226
2017-07-12,13.43,13.85,13.35,13.85,5626345
2017-07-13,13.82,14.08,13.53,13.6,8035213
2017-07-14,13.61,13.64,13.2,13.3,6229417
2017-07-17,13.31,13.37,12.28,12.53,8336951
2017-07-18,12.53,12.63,12.01,12.35,6813208
2017-07-19,12.32,12.77,12.23,12.76,6194019
2017-07-20,12.76,13.15,12.61,12.95,5408769
2017-07-21,12.93,13.28,12.84,13.05,7816420
2017-07-24,13.13,13.36,12.8,12.87,8006085
2017-07-25,12.95,13.0,12.44,12.58,7494152
2017-07-26,12.53,12.85,12.53,12.8,5061745
2017-07-27,12.98,14.08,12.9,14.08,24364759
2017-07-28,14.2,14.46,13.96,14.16,24503538
2017-07-31,14.2,14.88,14.19,14.39,21211454
2017-08-01,14.45,15.35,14.45,14.96,25224298
2017-08-02,14.97,15.11,14.56,14.59,20006481
2017-08-03,14.55,15.12,14.4,14.7,19371310
2017-08-04,14.72,14.79,14.28,14.45,13971756
2017-08-07,14.41,14.65,14.18,14.48,10359182
2017-08-08,14.62,14.83,14.32,14.78,14487635
2017-08-09,14.8,14.8,14.09,14.2,13664346
2017-08-10,14.08,14.27,13.68,13.93,15581054
2017-08-11,13.65,14.04,13.61,13.85,8234732
2017-08-14,13.84,14.55,13.75,14.52,14337879
2017-08-15,14.53,14.59,14.27,14.42,7215157
2017-08-16,14.87,15.24,14.65,14.87,24377423
2017-08-17,14.75,15.14,14.59,14.89,17288546
2017-08-18,14.76,15.77,14.7,15.58,34979042
2017-08-21,15.4,15.66,15.24,15.55,19900682
2017-08-22,15.41,15.55,14.86,15.09,18228496
2017-08-23,15.02,15.2,14.8,15.0,12525622
2017-08-24,15.02,15.31,14.75,15.21,11588779
2017-08-25,15.08,15.25,14.87,15.15,8379154
2017-08-28,14.98,15.56,14.95,15.4,10927035
2017-08-29,15.26,15.27,14.41,14.66,22463880
2017-08-30,14.62,14.71,14.39,14.65,8678258
2017-08-31,14.74,14.74,14.55,14.71,5207174
2017-09-01,14.84,14.87,14.57,14.78,7619473
2017-09-04,14.83,14.84,14.28,14.51,15402290
2017-09-05,14.5,14.75,14.35,14.57,10196370
2017-09-06,14.51,14.98,14.46,14.87,12007106
2017-09-07,14.88,15.06,14.2,14.25,16625602
2017-09-08,14.11,14.56,14.02,14.26,8831357
2017-09-11,14.35,14.52,14.2,14.5,9062325
2017-09-12,14.51,15.95,14.49,15.26,37733671
2017-09-13,15.41,16.12,15.3,15.81,34474288
2017-09-14,15.93,16.35,15.68,15.9,30518858
2017-09-15,15.78,15.9,15.5,15.72,12206493
2017-09-18,15.65,16.1,15.56,15.91,14662640
2017-09-19,15.88,16.24,15.44,15.55,19007374
2017-09-20,15.43,16.02,15.29,16.02,18288371
2017-09-21,15.94,16.12,15.19,15.22,15326703
2017-09-22,15.19,15.46,15.09,15.35,10114502
2017-09-25,15.48,15.48,14.75,14.95,10783365
2017-09-26,14.84,15.08,14.68,15.03,6097267
2017-09-27,15.03,15.31,14.91,15.24,5843945
2017-09-28,15.24,15.35,15.09,15.28,8290230
2017-09-29,15.27,15.46,15.07,15.31,9449985
2017-10-09,15.46,15.92,15.23,15.52,11798959
2017-10-10,15.62,15.66,14.92,15.16,12712142
2017-10-11,15.1,15.25,15.03,15.07,7771217
2017-10-12,15.1,15.21,14.81,15.0,6387380
2017-10-13,15.69,16.22,15.46,15.88,34444751
2017-10-16,16.0,16.1,15.62,15.9,14294207
2017-10-17,15.92,16.07,15.52,16.0,13070952
2017-10-18,15.97,16.98,15.91,16.66,31533482
2017-10-19,16.54,17.09,16.25,16.8,23648516
2017-10-20,16.7,16.88,16.57,16.8,10888042
2017-10-23,16.91,17.35,16.56,16.6,15987350
2017-10-24,16.54,16.87,16.26,16.79,11070821
2017-10-25,16.63,17.17,16.45,17.09,14701702
2017-10-26,17.0,17.37,16.88,17.36,15407433
2017-10-27,17.34,17.92,17.13,17.36,18244428
2017-10-30,17.34,17.34,16.54,16.8,15148145
2017-10-31,16.84,16.88,16.31,16.7,14144099
2017-11-01,16.73,18.37,16.53,18.12,42166753
2017-11-02,17.85,18.37,17.76,18.18,22173056
2017-11-03,17.93,19.09,17.93,18.67,27021598
2017-11-06,18.71,19.47,18.64,18.86,26902888
2017-11-07,18.82,19.22,18.43,18.8,21142315
2017-11-08,18.97,20.53,18.82,20.01,32472856
2017-11-09,19.98,20.46,19.72,20.46,18483030
2017-11-10,20.36,21.84,20.2,20.8,25636470
2017-11-13,21.06,21.48,20.44,21.18,27835165
2017-11-14,21.18,21.95,19.75,20.07,31349215
2017-11-15,19.51,19.87,18.73,19.04,45278993
2017-11-16,19.19,19.51,18.75,19.22,29233177
2017-11-17,19.26,19.63,18.01,18.04,32352932
2017-11-20,18.14,19.84,17.98,19.84,37399739
2017-11-21,20.4,20.71,20.0,20.59,38563297
2017-11-22,20.33,21.12,19.77,20.25,33268601
2017-11-23,20.25,20.68,18.89,19.18,30851390
2017-11-24,18.91,19.65,18.51,18.6,22033622
2017-11-27,18.65,19.16,17.57,17.88,22117810
2017-11-28,18.04,18.9,18.04,18.8,16878979
2017-11-29,19.39,20.22,18.58,19.8,30952819
2017-11-30,19.55,19.97,18.84,19.26,21666109
2017-12-01,19.0,20.25,18.76,19.88,25493324
2017-12-04,19.69,20.2,19.4,19.51,20004777
2017-12-05,19.31,19.51,17.85,18.36,36023484
2017-12-06,18.18,18.95,18.0,18.95,15342828
2017-12-07,18.83,19.1,18.33,18.37,12276293
2017-12-08,18.1,19.15,18.1,18.65,15329482
2017-12-11,18.98,19.79,18.6,19.69,20435234
2017-12-12,19.82,20.83,19.59,19.75,31969654
2017-12-13,19.97,20.6,19.43,20.58,33584741
2017-12-14,20.4,20.79,20.12,20.7,28491260
2017-12-15,20.4,20.72,19.78,20.03,20691148
2017-12-18,19.82,20.52,19.6,20.18,16790870
2017-12-19,20.02,21.08,19.89,20.92,32793120
2017-12-20,21.0,21.39,20.15,20.43,27391539
2017-12-21,20.42,22.21,20.15,22.1,38323537
2017-12-22,21.85,22.15,21.71,21.98,23443793
2017-12-25,22.0,22.5,20.98,21.38,29743922
2017-12-26,21.21,22.46,20.66,22.46,27566450
2017-12-27,22.1,22.45,20.42,20.79,25640945
2017-12-28,20.43,21.31,20.43,20.7,16592669
2017-12-29,20.7,21.3,20.55,20.91,15175911
2018-01-02,21.2,21.93,21.02,21.39,18234977
2018-01-03,21.34,21.54,20.88,21.34,17286502
2018-01-04,21.31,21.9,21.0,21.34,18384841
2018-01-05,21.25,21.31,19.72,20.04,36824367
2018-01-08,19.88,20.13,19.31,19.98,19531996
2018-01-09,19.9,20.22,19.49,19.89,16114518
2018-01-10,19.67,19.94,18.5,18.87,32322099
2018-01-11,18.8,19.39,18.42,18.98,17790801
2018-01-12,19.39,19.4,18.66,18.98,14528774
2018-01-15,19.09,19.5,18.38,19.0,18344523
2018-01-16,19.0,19.28,18.53,18.8,15708937
2018-01-17,19.08,20.2,18.45,19.7,26853007
2018-01-18,19.59,20.1,19.38,19.76,16255804
2018-01-19,19.79,20.25,19.55,19.84,16981965
2018-01-22,19.9,20.87,19.55,20.55,27235747
2018-01-23,20.41,20.78,20.26,20.46,14054093
2018-01-24,20.38,21.18,19.9,20.97,25644231
2018-01-25,20.85,21.04,20.51,20.53,14960674
2018-01-26,20.4,21.13,20.21,20.31,15035657
2018-01-29,20.24,20.5,18.28,18.28,41389506
2018-01-30,18.08,18.29,17.58,17.88,23298860
2018-01-31,17.66,18.25,17.66,17.86,12896586
2018-02-01,17.8,18.16,16.81,17.26,17309408
2018-02-02,17.19,17.75,16.95,17.27,11977643
2018-02-05,17.0,17.75,16.91,17.42,9387262
2018-02-06,16.85,17.24,15.68,15.68,26038964
2018-02-07,16.04,16.14,14.11,14.78,38725391
2018-02-08,14.5,15.98,14.5,15.62,23650416
2018-02-09,15.27,16.25,15.0,15.63,28221254
2018-02-12,15.7,16.65,15.7,16.31,22975435
2018-02-13,16.5,16.75,16.14,16.3,14448413
2018-02-14,16.37,16.55,16.11,16.45,7536530
2018-02-22,16.79,17.17,16.3,16.94,11743960
2018-02-23,16.88,16.9,16.2,16.59,15575641
2018-02-26,16.88,17.86,16.7,17.49,22465799
2018-02-27,17.5,18.6,17.4,17.89,27904467
2018-02-28,17.6,18.47,17.45,17.85,14801042
2018-03-01,17.65,18.56,17.65,18.25,18825439
2018-03-02,18.18,19.32,18.05,19.0,25452036
2018-03-05,18.76,19.21,18.56,19.15,15104901
2018-03-06,20.0,20.64,19.61,19.82,30167212
2018-03-07,19.98,20.45,19.77,19.99,17138961
2018-03-08,19.78,20.18,19.66,19.79,12516970
2018-03-09,19.75,20.76,19.71,20.69,21628494
2018-03-12,20.83,21.66,20.7,21.4,24334535
2018-03-13,21.3,22.13,21.1,21.36,23788485
2018-03-14,21.3,21.65,20.6,20.64,18991997
2018-03-15,21.28,22.5,21.05,21.81,33901916
2018-03-16,21.87,22.1,21.5,21.69,18025422
2018-03-19,21.55,22.45,21.15,21.15,20496474
2018-03-20,21.1,21.85,21.0,21.46,15508820
2018-03-21,21.76,21.92,20.51,20.51,17692016
2018-03-22,20.87,21.2,20.56,20.84,17487400
2018-03-23,20.09,21.21,19.5,20.03,23121625
2018-03-26,19.9,21.67,19.9,21.52,32241578
2018-03-27,21.65,22.97,21.35,22.8,41675462
2018-03-28,22.42,23.04,22.42,22.63,21380663
2018-03-29,22.7,22.94,21.98,22.51,16636848
2018-03-30,22.55,24.06,22.5,23.86,25486226
2018-04-02,24.16,24.76,23.35,23.85,26385156
2018-04-03,23.3,23.55,22.44,23.28,25356673
2018-04-04,23.62,23.88,22.6,22.92,19101975
2018-04-09,22.81,23.49,22.18,22.66,15346190
2018-04-10,22.8,23.0,21.98,22.59,18768108
2018-04-11,22.8,23.3,22.33,22.55,15855793
2018-04-12,22.55,23.25,22.5,22.76,13390246
2018-04-13,23.06,23.2,22.38,22.85,12120818
2018-04-16,22.69,23.63,22.6,23.62,20545844
2018-04-17,23.75,24.8,22.4,22.73,31750528
2018-04-18,22.73,24.81,22.47,24.61,33595967
2018-04-19,24.45,25.25,23.79,23.81,39948741
2018-04-20,23.88,24.44,23.28,23.51,20934426
2018-04-23,23.62,24.0,21.16,21.56,31826544
2018-04-24,21.88,23.38,21.65,23.32,25346086
2018-04-25,23.2,24.56,23.06,23.87,21765160
2018-04-26,24.15,24.48,23.55,24.1,23007826
2018-04-27,24.37,24.5,22.95,23.84,18189468
2018-05-02,23.66,24.5,23.58,23.69,13996435
2018-05-03,23.99,25.96,23.08,25.8,30396408
2018-05-04,25.59,25.98,25.12,25.14,22628811
2018-05-07,25.25,26.2,24.91,26.06,21429806
2018-05-08,26.02,26.18,25.37,25.97,13671727
2018-05-09,26.0,26.79,25.75,25.84,17090731
2018-05-10,25.6,25.82,24.85,25.3,16308080
2018-05-11,25.48,25.65,24.88,25.02,11016388
2018-05-14,24.7,25.35,24.5,24.93,10978665
2018-05-15,24.99,25.2,24.03,25.03,15374263
2018-05-16,24.84,25.09,24.52,24.56,8775087
2018-05-17,24.49,24.91,24.29,24.43,9349687
2018-05-18,24.5,24.7,23.4,23.7,17560416
2018-05-21,23.87,25.54,23.87,25.36,21104956
2018-05-22,25.38,25.49,24.65,25.03,14392017
2018-05-23,18.91,19.37,18.89,18.93,14987056
2018-05-24,19.0,19.09,17.46,17.97,36186185
2018-05-25,17.61,17.9,16.3,16.99,37281111
2018-05-28,16.8,16.9,16.09,16.23,33892809
2018-05-29,16.38,17.07,16.1,16.16,35646882
2018-05-30,15.6,16.65,15.56,16.15,21356398
2018-05-31,16.34,16.45,15.35,15.77,24332161
2018-06-01,15.73,15.94,14.88,15.13,25146383
2018-06-04,14.0,14.0,13.62,13.62,17282900
2018-06-05,12.6,13.4,12.26,13.3,77530175
2018-06-06,13.05,13.21,12.54,12.85,47254398
2018-06-07,13.05,13.27,12.74,12.88,26953776
2018-06-08,12.63,12.95,12.36,12.67,23366713
2018-06-11,12.74,12.78,12.0,12.1,28590361
2018-06-12,12.4,13.07,12.17,12.94,44951432
2018-06-13,12.95,13.4,12.73,12.86,36751268
2018-06-14,12.89,13.04,12.58,12.72,22912903
2018-06-15,12.8,13.23,12.72,12.89,25236570
2018-06-19,12.69,13.0,11.6,12.03,37097369
2018-06-20,12.06,12.85,12.06,12.8,29333539
2018-06-21,12.8,12.95,12.01,12.25,29649688
2018-06-22,12.2,12.65,12.03,12.32,23761315
2018-06-25,12.51,12.56,11.79,11.83,30394954
2018-06-26,11.53,12.44,11.38,12.33,31728926
2018-06-27,12.61,12.92,12.42,12.64,31414370
2018-06-28,12.77,13.14,12.63,12.8,27181967
2018-06-29,12.88,13.39,12.46,13.29,37123174
2018-07-02,13.3,13.51,12.63,12.9,30582880
2018-07-03,12.93,13.68,12.8,13.52,38715610
2018-07-04,13.33,13.45,13.06,13.19,26601397
2018-07-05,13.18,13.18,12.34,12.37,26677382
2018-07-06,12.5,13.07,12.21,12.61,31780665
2018-07-09,12.77,13.05,12.76,12.91,21544872
2018-07-10,13.15,13.27,12.8,13.09,24342411
2018-07-11,12.7,12.95,12.48,12.79,24728505
2018-07-12,13.2,14.07,13.14,14.07,50447774
2018-07-13,14.29,14.45,14.02,14.25,47405941
