date,open,high,low,close,volume
2018-07-16,14.44,15.07,14.38,14.66,43011627
2018-07-17,14.52,14.95,14.26,14.92,29738059
2018-07-18,14.84,15.08,14.43,14.53,24498837
2018-07-19,14.43,14.65,14.02,14.26,25924548
2018-07-20,14.3,14.73,14.13,14.72,27834862
2018-07-23,14.75,15.26,14.67,15.04,31773166
2018-07-24,15.14,15.18,14.66,14.88,29204849
2018-07-25,14.92,15.3,14.81,15.27,29165486
2018-07-26,15.16,15.21,14.41,14.64,24562214
2018-07-27,14.51,14.64,14.32,14.35,16953196
2018-07-30,14.2,14.37,13.62,13.82,22468639
2018-07-31,13.89,14.05,13.56,13.81,16950212
2018-08-01,13.76,14.44,13.76,13.9,24526759
2018-08-02,13.78,13.86,13.27,13.68,20218703
2018-08-03,13.6,13.75,13.0,13.0,19635287
2018-08-06,12.76,13.14,12.1,12.51,17768486
2018-08-07,12.65,13.1,12.4,13.07,16845260
2018-08-08,12.97,13.04,12.41,12.54,15914937
2018-08-09,12.48,13.31,12.45,13.14,23703018
2018-08-10,13.08,13.33,13.01,13.26,19756963
2018-08-13,13.03,13.72,12.93,13.7,19400521
2018-08-14,13.61,13.64,13.23,13.36,15656093
2018-08-15,13.27,13.45,12.64,12.7,21171960
2018-08-16,12.4,12.94,12.26,12.62,13202187
2018-08-17,12.86,12.93,12.21,12.29,13418961
2018-08-20,12.29,12.61,12.12,12.56,11666754
2018-08-21,12.54,12.78,12.39,12.57,15796722
2018-08-22,12.75,13.08,12.64,12.71,19162641
2018-08-23,12.75,13.0,12.61,12.91,15073353
2018-08-24,12.9,12.99,12.63,12.72,10435266
2018-08-27,12.86,13.24,12.73,13.15,19586046
2018-08-28,13.28,13.44,13.06,13.14,18212023
2018-08-29,13.04,13.09,12.74,12.84,14795671
2018-08-30,12.85,12.9,12.4,12.43,14604416
2018-08-31,12.34,12.62,12.28,12.35,9311313
2018-09-03,12.54,12.69,12.34,12.55,12168707
2018-09-04,12.47,12.88,12.42,12.78,14967906
2018-09-05,12.74,13.45,12.7,13.16,37759960
2018-09-06,13.1,13.42,12.91,13.23,21080312
2018-09-07,13.2,13.74,12.87,13.5,32005300
2018-09-10,13.45,13.46,13.04,13.09,18945759
2018-09-11,13.17,13.35,12.94,13.28,13931441
2018-09-12,13.29,13.4,13.06,13.12,11608499
2018-09-13,13.4,13.5,12.91,13.3,15949464
2018-09-14,13.29,13.3,11.97,11.97,31972042
2018-09-17,11.6,11.6,10.8,11.2,27623044
2018-09-18,11.13,11.51,11.12,11.43,15739506
2018-09-19,11.36,11.82,11.21,11.54,18435916
2018-09-20,11.5,11.73,11.27,11.35,12376183
2018-09-21,11.4,11.65,11.3,11.58,12278048
2018-09-25,11.36,11.74,11.36,11.57,9164567
2018-09-26,11.64,11.75,11.45,11.63,12302722
2018-09-27,11.64,11.65,11.09,11.17,17905435
2018-09-28,11.3,11.36,11.13,11.24,11400062
2018-10-08,10.98,10.98,10.12,10.12,24246361
2018-10-09,10.12,10.3,9.86,10.05,13835117
2018-10-10,10.1,10.16,9.8,9.99,15349090
2018-10-11,9.36,9.6,8.99,8.99,20416558
2018-10-12,8.85,9.31,8.63,9.18,20378049
2018-10-15,9.31,9.54,9.12,9.16,13022341
2018-10-16,9.26,9.36,8.73,8.87,15914957
2018-10-17,9.07,9.39,9.01,9.33,20888389
2018-10-18,9.3,9.33,8.97,9.0,15387435
2018-10-19,8.73,9.39,8.7,9.31,18051430
2018-10-22,9.49,10.1,9.41,9.86,25268987
2018-10-23,9.77,9.95,9.52,9.57,15350249
2018-10-24,9.54,9.73,9.46,9.53,10239070
2018-10-25,9.13,9.21,8.61,9.03,22675361
2018-10-26,9.15,9.3,9.04,9.19,13476472
2018-10-29,9.28,9.41,9.15,9.23,12236712
2018-10-30,9.12,9.16,8.71,9.0,20353924
2018-10-31,9.1,9.33,9.01,9.21,17025405
2018-11-01,9.38,9.73,9.28,9.39,26816858
2018-11-02,9.74,10.33,9.64,10.33,46943873
2018-11-05,10.99,11.36,10.55,10.8,61703359
2018-11-06,10.81,10.81,10.33,10.76,23969813
2018-11-07,10.65,11.17,10.65,10.7,25388818
2018-11-08,10.8,10.86,10.36,10.41,18654825
2018-11-09,10.42,10.59,10.33,10.39,12578928
2018-11-12,10.37,11.01,10.36,10.99,21027867
2018-11-13,10.8,11.19,10.73,11.16,24432207
2018-11-14,11.13,11.22,10.92,11.09,14726627
2018-11-15,10.86,11.23,10.85,11.2,15858691
2018-11-16,11.4,11.84,11.34,11.51,25325644
2018-11-19,11.4,11.46,11.18,11.34,16517778
2018-11-20,11.18,11.23,10.7,10.74,18663641
2018-11-21,10.55,10.92,10.47,10.87,12065934
2018-11-22,10.86,10.95,10.67,10.73,9295056
2018-11-23,10.75,10.78,10.09,10.1,17690155
2018-11-26,10.08,10.19,9.8,9.88,15250753
2018-11-27,10.03,10.08,9.85,9.9,9366359
2018-11-28,9.91,10.63,9.74,10.45,23350470
2018-11-29,10.45,10.56,10.07,10.08,14254920
2018-11-30,10.1,10.3,9.89,10.21,11552607
2018-12-03,10.66,10.79,10.51,10.68,22748859
2018-12-04,10.6,10.72,10.51,10.7,13153713
2018-12-05,10.46,11.26,10.38,10.98,26486103
2018-12-06,10.85,11.36,10.78,10.97,29354088
2018-12-07,11.12,11.17,10.8,10.9,14608855
2018-12-10,10.87,11.09,10.73,10.82,12602395
2018-12-11,10.91,11.14,10.85,11.1,13497340
2018-12-12,11.15,11.17,10.85,10.98,10055852
2018-12-13,11.06,11.12,10.79,10.98,13382240
2018-12-14,10.96,11.02,10.46,10.47,13980308
2018-12-17,10.47,10.74,10.25,10.66,12810353
2018-12-18,10.6,10.81,10.41,10.6,10358840
2018-12-19,10.65,10.66,10.31,10.36,8480770
2018-12-20,10.33,10.69,10.33,10.6,10919237
2018-12-21,10.57,10.66,10.01,10.14,15413334
2018-12-24,10.18,10.75,10.15,10.71,17198194
2018-12-25,10.68,10.85,10.36,10.83,16387419
2018-12-26,10.81,10.81,10.43,10.43,11641189
2018-12-27,10.62,10.66,10.15,10.18,12554814
2018-12-28,10.2,10.31,9.85,10.02,16823177
2019-01-02,10.03,10.04,9.75,9.8,9497660
2019-01-03,9.8,9.82,9.52,9.54,10430806
2019-01-04,9.31,9.93,9.2,9.86,17080779
2019-01-07,9.98,10.29,9.85,10.2,14257839
2019-01-08,10.1,10.26,10.06,10.12,9229150
2019-01-09,10.18,10.46,10.09,10.24,13955527
2019-01-10,10.27,10.65,10.23,10.34,17290440
2019-01-11,10.34,10.41,10.08,10.24,11977398
2019-01-14,10.2,10.23,10.06,10.09,8295363
2019-01-15,10.06,10.36,9.93,10.36,14161766
2019-01-16,10.32,10.44,10.12,10.15,11325926
2019-01-17,10.13,10.17,9.92,9.92,10392874
2019-01-18,9.99,10.25,9.88,10.19,11839527
2019-01-21,10.29,10.44,10.12,10.25,15269433
2019-01-22,10.25,10.25,9.24,9.38,39252757
2019-01-23,9.32,9.45,9.03,9.23,18310073
2019-01-24,9.25,9.72,9.22,9.57,22626495
2019-01-25,9.57,9.75,9.4,9.46,14937025
2019-01-28,9.55,9.8,9.47,9.57,13541908
2019-01-29,9.57,9.65,9.1,9.53,15519608
2019-01-30,9.43,10.48,9.43,10.48,58227203
2019-01-31,10.34,10.66,10.19,10.34,41559787
2019-02-01,10.57,11.37,10.38,11.23,50857540
2019-02-11,11.29,11.98,11.29,11.65,38665677
2019-02-12,11.66,11.84,11.52,11.67,22648409
2019-02-13,11.68,11.85,11.55,11.84,25863960
2019-02-14,11.72,12.88,11.61,12.35,36120670
2019-02-15,12.25,12.25,11.91,12.1,22170778
2019-02-18,12.15,12.65,12.1,12.61,22495590
2019-02-19,12.64,12.98,11.92,12.13,32358411
2019-02-20,12.05,12.38,11.96,12.25,23322681
2019-02-21,12.15,12.85,12.0,12.1,39207903
2019-02-22,12.1,13.31,12.1,13.18,46371622
2019-02-25,13.4,14.5,13.29,14.22,58917820
2019-02-26,14.22,14.86,13.8,13.85,41582001
2019-02-27,13.88,13.99,13.06,13.28,35897518
2019-02-28,13.3,13.67,13.11,13.42,21666432
2019-03-01,13.47,14.35,13.3,14.15,22614206
2019-03-04,14.35,15.26,14.1,14.51,42816420
2019-03-05,14.35,15.9,14.26,15.68,39901251
2019-03-06,15.68,16.16,15.13,15.57,25520346
2019-03-07,15.3,15.45,14.61,15.11,46401641
2019-03-08,14.55,15.85,14.3,14.85,44416692
2019-03-11,15.16,15.78,15.03,15.57,32803503
2019-03-12,15.72,16.03,15.21,15.48,32516908
2019-03-13,15.55,15.55,14.78,14.91,24503553
2019-03-14,14.97,15.2,14.18,14.51,23552372
2019-03-15,14.6,15.1,14.53,14.77,20080602
2019-03-18,14.88,14.97,14.47,14.82,24165306
2019-03-19,14.83,16.3,14.8,16.3,62492899
2019-03-20,16.31,16.34,15.27,15.63,49816900
2019-03-21,15.69,16.29,15.4,15.82,29590864
2019-03-22,15.8,16.0,15.25,15.46,21727300
2019-03-25,15.06,15.45,14.97,15.04,17935384
2019-03-26,14.92,15.18,13.79,14.03,37949344
2019-03-27,14.22,14.3,13.58,13.97,21398134
2019-03-28,13.97,14.48,13.71,13.84,22408435
2019-03-29,13.99,14.44,13.83,14.34,20835813
2019-04-01,14.72,15.08,14.45,14.98,27184886
2019-04-02,15.12,15.37,14.72,14.85,22280879
2019-04-03,14.75,14.93,14.49,14.73,21196822
2019-04-04,14.83,15.15,14.62,14.67,20637908
2019-04-08,14.8,14.8,13.66,13.89,36021411
2019-04-09,13.74,14.19,13.59,13.79,21143298
2019-04-10,13.65,14.03,13.51,13.86,27948208
2019-04-11,13.98,13.98,13.26,13.6,26177127
2019-04-12,13.64,13.79,13.44,13.77,16886171
2019-04-15,13.92,14.03,13.4,13.4,23238328
2019-04-16,13.3,13.82,13.18,13.72,20425301
2019-04-17,13.75,13.95,13.56,13.9,25421325
2019-04-18,13.88,14.34,13.62,14.07,32252246
2019-04-19,14.1,14.1,13.72,14.0,15354449
2019-04-22,14.08,14.3,13.62,13.68,17419590
2019-04-23,13.68,13.68,13.18,13.27,15310918
2019-04-24,13.3,13.5,13.0,13.47,17019367
2019-04-25,13.35,13.45,12.74,12.75,15413288
2019-04-26,12.64,13.1,12.61,12.84,17642645
2019-04-29,12.8,13.16,12.68,12.86,15283681
2019-04-30,12.84,13.09,12.63,12.8,11759517
2019-05-06,12.33,12.33,11.52,11.52,18667556
2019-05-07,11.51,11.65,10.9,11.29,24091382
2019-05-08,10.92,11.64,10.81,11.41,19465343
2019-05-09,11.44,12.34,11.44,12.0,28057943
2019-05-10,12.12,12.61,11.63,12.43,26868637
2019-05-13,12.2,12.29,11.78,11.88,15452880
2019-05-14,11.73,12.09,11.73,11.8,11093083
2019-05-15,11.95,12.28,11.81,12.22,15665134
2019-05-16,12.15,12.22,11.94,12.06,10647073
2019-05-17,12.15,12.55,11.77,11.85,15707375
2019-05-20,11.86,12.23,11.71,12.0,15617787
2019-05-21,12.01,12.16,11.63,12.01,17009415
2019-05-22,12.04,12.28,11.88,12.04,13340404
2019-05-23,12.38,12.49,12.04,12.1,22517049
2019-05-24,11.81,11.91,11.33,11.44,17756532
2019-05-27,11.49,12.38,11.39,12.23,25412022
2019-05-28,12.34,12.38,12.07,12.14,13804271
2019-05-29,12.12,12.31,11.92,12.03,14773061
2019-05-30,12.04,12.06,11.52,11.73,15481379
2019-05-31,11.84,12.78,11.8,12.56,39129576
2019-06-03,12.79,12.88,12.32,12.44,21901861
2019-06-04,12.44,12.62,12.1,12.22,16488502
2019-06-05,12.36,12.64,12.25,12.5,22650552
2019-06-06,12.43,12.46,11.78,11.85,18683730
2019-06-10,11.92,12.19,11.86,12.05,10623526
2019-06-11,12.08,12.62,11.8,12.49,17456769
2019-06-12,12.41,12.65,12.34,12.65,16648976
2019-06-13,12.68,12.68,12.33,12.44,14476140
2019-06-14,12.35,12.49,12.03,12.03,12926550
2019-06-17,11.97,12.13,11.75,11.87,8643786
2019-06-18,12.06,12.29,11.9,12.0,9015900
2019-06-19,12.4,12.55,12.19,12.23,15898427
2019-06-20,12.28,12.66,12.19,12.49,16782967
2019-06-21,12.78,13.33,12.73,13.12,26746300
2019-06-24,13.1,13.18,12.94,12.98,12979190
2019-06-25,13.03,13.1,12.7,13.01,13538268
2019-06-26,12.92,13.06,12.78,12.81,8508860
2019-06-27,12.84,13.12,12.8,12.87,13903285
2019-06-28,12.85,12.9,12.54,12.69,9455009
2019-07-01,12.98,13.22,12.91,13.14,16246714
2019-07-02,13.13,13.26,12.71,12.78,17752613
2019-07-03,12.78,12.78,12.52,12.56,9673588
2019-07-04,12.65,12.69,12.33,12.45,10781262
2019-07-05,12.45,12.53,12.35,12.49,6112072
2019-07-08,12.36,12.36,11.8,11.85,14467813
2019-07-09,11.83,11.92,11.71,11.87,5796220
2019-07-10,11.91,11.96,11.68,11.7,7738055
2019-07-11,11.94,12.19,11.79,11.82,14789611
2019-07-12,11.92,12.15,11.83,12.07,8508041
2019-07-15,11.86,12.45,11.77,12.28,13820840
2019-07-16,12.28,12.35,12.06,12.14,6708219
2019-07-17,12.14,12.33,12.09,12.16,6324863
2019-07-18,12.07,12.13,11.86,11.87,6681681
2019-07-19,11.97,12.07,11.82,11.91,6827358
2019-07-22,11.9,11.99,11.51,11.63,8728160
2019-07-23,11.69,11.78,11.42,11.62,10627989
2019-07-24,11.64,11.95,11.64,11.83,16982021
2019-07-25,11.88,12.14,11.78,12.08,12233748
2019-07-26,12.01,12.6,11.98,12.49,20325428
2019-07-29,12.47,12.9,12.39,12.82,16933746
2019-07-30,12.8,13.35,12.8,13.12,29290190
2019-07-31,13.06,13.39,13.06,13.12,16719752
2019-08-01,13.2,13.44,13.07,13.2,15536194
2019-08-02,12.95,13.39,12.85,13.3,20382590
2019-08-05,13.33,13.77,13.05,13.09,26271451
2019-08-06,12.8,13.14,12.67,12.97,22617161
2019-08-07,13.19,13.2,12.56,12.66,16689424
2019-08-08,12.83,12.93,12.5,12.68,12632518
2019-08-09,12.81,13.16,12.49,12.56,13855167
2019-08-12,12.65,13.25,12.58,13.21,17922456
2019-08-13,13.0,13.29,12.78,13.19,19061244
2019-08-14,13.36,13.41,12.94,13.07,21487548
2019-08-15,12.74,13.69,12.7,13.65,24880640
2019-08-16,13.6,13.89,13.47,13.55,21810903
2019-08-19,13.83,14.68,13.6,14.42,33270239
2019-08-20,14.37,14.56,14.21,14.44,17830725
2019-08-21,14.41,15.15,14.31,14.76,27949027
2019-08-22,14.81,14.9,14.4,14.62,16847690
2019-08-23,14.61,14.7,14.22,14.3,16132820
2019-08-26,13.99,14.45,13.91,14.08,15737366
2019-08-27,14.08,14.4,13.92,14.08,21550989
2019-08-28,14.02,14.16,13.81,13.95,15220860
2019-08-29,13.95,14.04,13.71,13.77,13044907
2019-08-30,13.89,14.16,13.38,13.55,22066827
2019-09-02,13.44,14.13,13.44,13.96,15435191
2019-09-03,14.04,14.09,13.75,14.01,15886226
2019-09-04,13.92,14.43,13.92,14.24,20457370
2019-09-05,14.32,14.52,14.18,14.26,19469657
2019-09-06,14.34,14.6,14.07,14.26,15344266
2019-09-09,14.42,14.66,14.1,14.65,22946312
2019-09-10,14.66,14.74,14.2,14.23,21620280
2019-09-11,14.31,14.35,13.71,13.9,22968451
2019-09-12,13.96,14.25,13.88,14.02,17052258
2019-09-16,14.12,14.14,13.76,13.9,16513217
2019-09-17,13.85,13.88,13.3,13.4,16194087
2019-09-18,13.46,13.65,13.28,13.5,15076129
2019-09-19,13.49,13.78,13.35,13.74,14355750
2019-09-20,13.71,14.1,13.68,14.0,18146374
2019-09-23,14.02,14.5,13.81,14.49,34620417
2019-09-24,14.49,14.67,14.29,14.5,27145922
2019-09-25,14.56,15.07,14.42,14.82,44136052
2019-09-26,14.85,14.96,14.0,14.18,33702757
2019-09-27,14.44,15.48,14.29,15.28,44652618
2019-09-30,15.2,15.32,14.66,14.89,31282343
2019-10-08,14.52,14.87,14.4,14.73,26638617
2019-10-09,14.63,15.4,14.54,15.35,25960010
2019-10-10,15.26,15.81,15.23,15.63,28985700
2019-10-11,15.52,15.62,15.08,15.11,21272772
2019-10-14,15.18,15.57,15.13,15.49,20545767
2019-10-15,15.41,16.08,15.1,15.1,27175679
2019-10-16,15.35,15.85,15.16,15.17,25443550
2019-10-17,15.0,15.33,14.68,14.75,20897232
2019-10-18,14.88,14.88,14.11,14.13,19131715
2019-10-21,14.19,14.38,13.95,14.29,12458704
2019-10-22,14.47,14.49,14.17,14.42,10580307
2019-10-23,14.43,14.45,14.15,14.18,9214756
2019-10-24,14.1,14.33,13.96,14.3,8128919
2019-10-25,14.24,14.24,13.65,14.09,17787316
2019-10-28,14.05,14.54,14.0,14.33,20226763
2019-10-29,14.35,14.85,14.35,14.54,20113058
2019-10-30,14.54,15.0,14.36,14.91,17348083
2019-10-31,14.9,15.03,14.55,14.7,12176541
2019-11-01,14.94,15.07,14.68,14.94,17492076
2019-11-04,14.97,15.09,14.8,14.82,14666239
2019-11-05,14.88,15.27,14.43,15.27,29507885
2019-11-06,15.23,15.27,14.85,15.1,19095913
2019-11-07,15.0,15.48,14.95,15.23,18851735
2019-11-08,15.26,15.42,15.08,15.09,12246626
2019-11-11,15.07,15.44,14.8,14.9,12958551
2019-11-12,14.8,14.97,14.55,14.81,10923076
2019-11-13,14.9,15.01,14.65,15.0,11130192
2019-11-14,14.94,15.25,14.71,15.19,12540035
2019-11-15,15.12,15.25,14.7,14.71,9676348
2019-11-18,14.67,14.8,14.49,14.56,10365380
2019-11-19,14.61,14.82,14.4,14.69,13295782
2019-11-20,14.7,14.92,14.41,14.42,12603528
2019-11-21,14.29,14.29,13.83,13.98,20581078
2019-11-22,14.05,14.16,13.5,13.65,18762708
2019-11-25,13.66,13.73,13.29,13.38,13902240
2019-11-26,13.4,13.53,13.27,13.27,9927171
2019-11-27,13.27,13.64,13.2,13.55,16981272
2019-11-28,13.51,13.68,13.36,13.67,12576666
2019-11-29,13.67,13.67,13.3,13.54,8331744
2019-12-02,13.51,13.85,13.48,13.65,10414887
2019-12-03,13.5,13.89,13.49,13.84,12451938
2019-12-04,13.83,14.06,13.7,13.96,11604003
2019-12-05,14.06,14.15,13.82,14.05,14702218
2019-12-06,13.98,14.18,13.92,14.07,11277769
2019-12-09,14.14,14.6,14.08,14.35,22547962
2019-12-10,14.17,14.5,14.05,14.37,17745861
2019-12-11,14.4,14.86,14.23,14.25,20852590
2019-12-12,14.27,14.72,14.24,14.53,20905644
2019-12-13,14.59,14.69,14.25,14.53,23340836
2019-12-16,14.54,14.96,14.34,14.88,23867066
2019-12-17,14.87,15.08,14.7,14.95,22336244
2019-12-18,15.04,15.26,14.8,14.9,19691524
2019-12-19,15.0,15.4,14.9,15.21,24236561
2019-12-20,15.19,15.28,14.66,14.67,24413031
2019-12-23,14.45,14.88,14.35,14.41,19157337
2019-12-24,14.53,15.24,14.42,15.08,26438714
2019-12-25,15.12,16.59,15.11,16.59,80348103
2019-12-26,16.33,16.63,16.11,16.62,53486242
2019-12-27,16.55,16.55,15.65,15.74,53072748
2019-12-30,15.66,15.73,15.28,15.59,33803667
2019-12-31,15.55,15.9,15.46,15.72,29823701
2020-01-02,15.85,16.42,15.54,16.27,40585021
2020-01-03,16.16,16.4,15.91,16.2,22413247
2020-01-06,16.13,16.98,16.11,16.52,32169860
2020-01-07,16.68,17.62,16.55,17.16,36858514
2020-01-08,16.88,17.45,16.71,16.75,31994386
2020-01-09,17.09,17.16,16.76,16.97,21525258
2020-01-10,16.95,17.0,16.36,16.67,31278294
2020-01-13,16.66,17.58,16.61,17.5,36039957
2020-01-14,17.52,17.52,17.06,17.07,20260031
2020-01-15,17.05,17.57,16.86,17.45,25364429
2020-01-16,17.44,17.95,17.34,17.63,27381370
2020-01-17,18.1,19.37,18.1,18.88,49634526
2020-01-20,18.71,20.41,18.71,20.1,51901900
2020-01-21,19.89,20.44,19.72,19.79,38212055
2020-01-22,19.5,21.68,19.4,21.25,45417234
2020-01-23,20.68,21.44,19.22,19.55,47976380
2020-02-03,17.6,17.96,17.6,17.6,40834679
2020-02-04,17.8,19.36,17.8,19.35,46652852
2020-02-05,19.35,20.49,19.12,19.5,38613761
2020-02-06,19.15,20.45,18.91,20.23,36365275
2020-02-07,20.03,20.97,19.69,20.83,37456018
2020-02-10,20.4,21.12,20.05,20.62,30825959
2020-02-11,20.61,20.75,19.91,20.32,25218873
2020-02-12,21.49,22.35,20.85,22.15,64400065
2020-02-13,22.3,22.69,21.5,21.62,44591075
2020-02-14,21.4,22.48,21.14,21.46,34609936
2020-02-17,21.63,22.13,21.31,22.01,29805581
2020-02-18,22.03,23.98,22.03,23.64,40460359
2020-02-19,23.43,25.98,23.01,25.11,51787359
2020-02-20,25.53,27.62,24.4,27.62,52010340
2020-02-21,27.68,29.77,27.68,28.4,54270082
2020-02-24,27.65,29.3,27.3,28.71,53967733
2020-02-25,27.8,30.49,27.11,28.59,78219167
2020-02-26,27.5,28.28,25.73,25.73,56649920
2020-02-27,25.9,25.9,24.2,24.85,53169217
2020-02-28,23.0,24.81,23.0,23.6,53408766
2020-03-02,24.67,24.85,23.52,24.2,38414453
2020-03-03,24.61,25.49,23.77,24.01,42404772
2020-03-04,23.4,24.0,22.69,23.44,34217995
2020-03-05,23.85,24.2,23.06,23.82,31855113
2020-03-06,23.33,23.97,23.16,23.38,17785147
2020-03-09,22.81,23.3,21.47,21.52,34627647
2020-03-10,21.74,23.13,21.57,23.03,37618532
2020-03-11,23.15,23.5,21.87,21.99,35055075
2020-03-12,21.4,22.29,21.05,21.63,26771240
2020-03-13,20.72,23.79,20.64,23.4,58316946
2020-03-16,23.6,24.5,22.31,22.62,58596617
2020-03-17,23.7,24.19,22.5,24.02,52360035
2020-03-18,24.5,25.4,23.5,23.69,58409908
2020-03-19,23.41,25.25,23.01,25.07,48908807
2020-03-20,25.14,25.65,24.22,24.6,46910177
2020-03-23,23.56,24.5,22.14,22.15,39749479
2020-03-24,22.81,22.95,20.12,21.07,49106964
2020-03-25,21.79,22.68,21.55,22.25,38728367
2020-03-26,21.96,22.27,21.17,21.36,26533685
2020-03-27,21.77,21.83,20.37,20.6,28406019
2020-03-30,20.55,20.58,19.08,19.51,34119807
2020-03-31,19.85,20.05,19.06,19.11,21734983
2020-04-01,19.14,19.95,19.02,19.3,26491541
2020-04-02,19.28,20.56,19.27,20.5,32483200
2020-04-03,20.39,20.62,19.77,20.0,24006544
2020-04-07,20.68,20.95,20.3,20.4,21744161
2020-04-08,20.25,20.75,20.08,20.35,20147198
2020-04-09,20.64,20.7,20.2,20.38,15731731
2020-04-10,20.38,20.44,19.33,19.98,18877477
2020-04-13,19.56,19.78,18.99,19.4,20223987
2020-04-14,19.61,20.21,19.58,20.1,17088137
2020-04-15,20.11,20.85,20.09,20.25,26568336
2020-04-16,20.0,20.74,19.73,20.48,18098023
2020-04-17,20.89,21.75,20.89,21.08,27842154
2020-04-20,20.92,21.21,20.6,21.13,18196959
2020-04-21,20.85,21.38,20.66,21.34,18220677
2020-04-22,20.83,21.34,20.75,21.15,13468227
2020-04-23,21.14,21.14,20.2,20.3,22611500
2020-04-24,20.14,20.8,19.87,20.04,16804978
2020-04-27,20.02,20.63,20.02,20.33,13007276
2020-04-28,20.54,21.86,19.92,21.46,30043940
2020-04-29,21.41,22.1,21.28,21.95,20311434
2020-04-30,22.28,24.1,22.22,23.47,35307380
2020-05-06,23.7,24.26,23.33,24.09,30438725
2020-05-07,24.08,24.33,23.34,23.44,21499368
2020-05-08,23.8,24.0,23.22,23.46,19421309
2020-05-11,23.48,24.0,23.35,23.57,17648204
2020-05-12,23.6,23.74,22.85,23.44,19864221
2020-05-13,23.66,24.32,23.66,24.0,26555475
2020-05-14,23.91,24.45,23.38,23.65,33222095
2020-05-15,23.78,24.55,23.28,24.38,35742069
2020-05-18,25.18,25.48,22.94,23.25,44953968
2020-05-19,23.53,24.3,23.19,24.23,33572079
2020-05-20,24.09,25.27,23.82,24.01,36683217
2020-05-21,24.3,24.86,23.91,23.99,35702632
2020-05-22,23.94,23.98,22.4,22.73,34298832
2020-05-25,22.5,22.77,21.65,21.93,21098559
2020-05-26,22.13,22.63,22.07,22.63,18927062
2020-05-27,22.5,22.61,21.21,21.32,31053615
2020-05-28,21.5,21.55,20.76,21.21,23083487
2020-05-29,21.09,21.54,20.93,21.4,17919263
2020-06-01,21.6,22.88,21.52,22.47,32473523
2020-06-02,22.7,23.05,22.36,22.85,24253803
2020-06-03,22.76,23.07,22.24,22.39,26296407
