date,open,high,low,close,volume
2020-06-04,22.52,22.71,22.04,22.11,18285865
2020-06-05,22.22,22.73,21.93,22.49,18905111
2020-06-08,22.71,22.96,22.33,22.5,17719062
2020-06-09,22.3,22.6,21.95,22.52,15770330
2020-06-10,22.32,22.41,21.65,22.05,18765628
2020-06-11,21.95,23.92,21.81,22.89,38739764
2020-06-12,22.39,22.81,22.13,22.37,26341262
2020-06-15,22.1,22.3,21.5,21.69,25016494
2020-06-16,22.0,22.43,21.93,22.43,19234636
2020-06-17,22.45,22.52,21.65,22.02,19807005
2020-06-18,22.0,22.46,21.81,22.27,17962863
2020-06-19,22.28,23.1,22.02,22.82,29492819
2020-06-22,22.84,24.38,22.72,23.92,42821110
2020-06-23,23.79,23.96,23.42,23.69,23695859
2020-06-24,23.88,24.68,23.7,24.3,36768102
2020-06-29,24.25,24.98,24.01,24.58,30811407
2020-06-30,25.18,25.18,24.28,24.74,27606326
2020-07-01,24.77,24.89,23.52,24.18,30894539
2020-07-02,24.2,25.21,23.88,24.89,31847201
2020-07-03,24.93,25.57,24.34,25.51,34424446
2020-07-06,25.9,27.88,25.2,27.16,46160672
2020-07-07,27.16,28.2,27.16,27.2,37137370
2020-07-08,27.2,27.71,26.52,27.47,26454826
2020-07-09,27.65,28.9,27.57,28.12,33052301
2020-07-10,28.02,28.8,27.65,28.3,30749374
2020-07-13,28.05,29.29,28.02,29.29,32641714
2020-07-14,29.25,29.25,26.68,27.41,45217965
2020-07-15,27.5,27.99,26.41,26.84,35561571
2020-07-16,27.0,27.1,24.3,24.4,42074740
2020-07-17,24.42,24.88,23.4,23.67,36260407
2020-07-20,24.09,24.67,23.65,24.5,35160608
2020-07-21,24.68,25.5,24.44,24.72,28041098
2020-07-22,24.79,25.21,24.31,24.51,24018939
2020-07-23,24.26,25.37,23.85,25.2,33925135
2020-07-24,25.0,25.16,23.3,23.38,28004203
2020-07-27,23.5,24.35,23.41,23.67,21006804
2020-07-28,24.38,25.35,24.03,24.38,24500479
2020-07-29,24.28,25.2,23.9,25.1,26907735
2020-07-30,25.18,25.2,24.36,24.55,20164655
2020-07-31,24.44,25.25,24.4,24.83,24331635
2020-08-03,25.2,26.31,25.06,25.92,33918138
2020-08-04,25.92,26.62,25.68,26.07,32432780
2020-08-05,27.07,27.09,25.7,25.77,32043134
2020-08-06,25.57,25.92,25.18,25.3,22542890
2020-08-07,25.26,25.4,23.91,24.34,22577086
2020-08-10,24.33,24.86,24.1,24.6,14925488
2020-08-11,24.44,25.15,24.26,24.37,17780473
2020-08-12,24.27,24.5,23.33,23.9,18455686
2020-08-13,23.94,24.31,23.75,24.15,11875752
2020-08-14,24.27,25.41,24.15,25.28,26510882
2020-08-17,25.65,25.65,24.7,25.3,23332220
2020-08-18,25.28,25.28,24.96,25.12,14120041
2020-08-19,25.1,25.48,24.33,24.47,17756750
2020-08-20,24.12,24.54,23.56,23.61,16182040
2020-08-21,23.89,24.26,23.58,23.76,13499809
2020-08-24,24.02,26.47,24.02,25.92,44610481
2020-08-25,25.64,25.96,25.3,25.65,26385527
2020-08-26,25.74,25.91,23.79,24.1,36334905
2020-08-27,24.33,26.86,24.16,26.38,63808604
2020-08-28,26.69,27.5,26.12,26.98,50380677
2020-08-31,27.12,27.24,25.54,26.06,50103159
2020-09-01,25.97,26.12,25.35,26.09,25993453
2020-09-02,25.99,26.24,25.6,25.97,23086996
2020-09-03,25.86,25.96,25.1,25.25,23150510
2020-09-04,24.8,26.09,24.7,25.7,28793576
2020-09-07,26.45,29.12,26.13,27.05,64549306
2020-09-08,27.0,28.7,26.51,27.95,60218453
2020-09-09,27.4,27.72,25.71,25.77,43253484
2020-09-10,26.13,26.9,24.88,26.74,48599919
2020-09-11,26.0,29.43,25.55,29.15,57458759
2020-09-14,29.56,31.44,28.58,30.91,67306799
2020-09-15,30.3,30.91,29.6,30.57,45006393
2020-09-16,30.7,32.22,29.7,29.94,50476417
2020-09-17,29.7,34.77,29.06,32.77,76535132
2020-09-18,32.7,33.43,31.68,32.15,53009414
2020-09-21,32.49,33.26,31.68,32.61,42096203
2020-09-22,32.01,32.38,30.38,30.4,47057995
2020-09-23,30.98,33.2,30.65,32.3,55718571
2020-09-24,31.52,31.58,29.71,30.24,49867570
2020-09-25,30.54,30.59,29.6,29.81,23919455
2020-09-28,30.33,31.28,30.28,30.46,34399283
2020-09-29,30.83,31.4,30.2,30.2,24962667
2020-09-30,31.4,32.52,30.59,30.65,42704218
2020-10-09,32.91,32.91,31.4,31.92,46734093
2020-10-12,32.0,32.88,30.41,32.83,62880593
2020-10-13,32.0,35.68,31.58,34.42,64159184
2020-10-14,33.84,34.38,33.0,33.8,40298448
2020-10-15,33.82,34.62,32.88,32.92,45719764
2020-10-16,32.9,33.1,30.98,31.16,45355040
2020-10-19,31.06,31.25,30.01,30.12,25020984
2020-10-20,30.5,30.88,30.12,30.74,21516109
2020-10-21,30.74,30.97,29.1,29.1,34387259
2020-10-22,29.54,29.87,28.56,29.1,21876072
2020-10-23,29.1,29.46,28.13,28.31,23195494
2020-10-26,28.3,29.06,27.98,28.88,18027916
2020-10-27,28.6,29.27,28.46,29.08,16101281
2020-10-28,29.08,29.96,28.6,29.67,22320343
2020-10-29,28.98,30.26,28.85,29.53,21600048
2020-10-30,29.65,30.4,28.89,29.0,25446448
2020-11-02,29.31,30.1,28.6,29.99,21964718
2020-11-03,30.19,30.6,29.74,30.03,21716751
2020-11-04,30.08,30.33,28.95,28.98,24033643
2020-11-05,29.43,30.68,29.2,30.68,29880715
2020-11-06,30.9,30.94,29.89,30.07,23003645
2020-11-09,30.2,32.16,30.2,31.83,41404454
2020-11-10,31.45,32.48,31.01,32.12,32330543
2020-11-11,31.72,32.32,30.4,30.66,24988222
2020-11-12,31.01,31.2,29.21,29.57,22199031
2020-11-13,29.44,29.95,29.11,29.56,14455340
2020-11-16,29.66,29.79,28.48,28.68,22171293
2020-11-17,28.63,28.8,26.26,27.26,38198628
2020-11-18,27.5,28.49,27.31,28.08,29071186
2020-11-19,27.87,28.36,27.68,28.24,12685305
2020-11-20,28.35,29.14,28.25,29.0,17670266
2020-11-23,29.14,29.37,28.58,29.32,16836311
2020-11-24,28.89,29.49,28.88,29.27,12901052
2020-11-25,29.27,29.4,28.45,28.54,12538624
2020-11-26,28.59,28.86,28.11,28.83,10753968
2020-11-27,28.62,29.02,28.11,28.41,8780266
2020-11-30,28.51,28.63,27.72,28.04,14278032
2020-12-01,28.2,29.1,27.82,29.0,13767760
2020-12-02,29.05,30.85,28.9,30.15,30742048
2020-12-03,30.18,30.3,29.34,29.8,15673356
2020-12-04,29.67,30.0,29.31,29.84,11928366
2020-12-07,30.14,30.45,29.44,29.85,12576064
2020-12-08,29.55,29.93,29.1,29.1,11852440
2020-12-09,29.4,29.75,28.47,28.48,15646143
2020-12-10,28.92,29.99,28.25,29.65,22041245
2020-12-11,30.33,30.68,28.94,29.14,27076632
2020-12-14,29.66,31.52,29.66,30.97,37822069
2020-12-15,30.69,31.66,30.58,31.63,32998085
2020-12-16,31.2,32.38,31.06,31.98,31706096
2020-12-17,32.08,32.25,30.98,31.78,19355967
2020-12-18,32.09,32.75,31.59,32.15,22873086
2020-12-21,32.7,33.57,32.43,32.9,26422253
2020-12-22,32.88,33.38,31.89,31.93,25647318
2020-12-23,32.52,34.19,32.5,33.27,32913741
2020-12-24,33.0,33.77,32.64,32.85,18937165
2020-12-25,32.44,33.66,31.4,33.65,26949036
2020-12-28,33.9,34.38,32.37,32.99,24796713
2020-12-29,32.46,32.77,29.81,30.0,34932223
2020-12-30,30.48,30.6,29.56,30.38,29107266
2020-12-31,30.8,31.18,29.49,30.08,26613998
2021-01-04,30.63,32.47,30.1,32.3,32016813
2021-01-05,32.06,33.1,31.36,32.82,32634825
2021-01-06,32.8,32.89,31.4,32.1,23718304
2021-01-07,32.31,35.45,32.3,34.66,50604365
2021-01-08,34.67,35.24,33.51,34.36,35405936
2021-01-11,34.8,36.11,33.23,34.1,47187776
2021-01-12,33.1,36.88,33.1,36.8,46197470
2021-01-13,36.6,37.83,35.8,36.96,42819580
2021-01-14,36.93,39.45,35.48,37.6,54426412
2021-01-15,37.4,37.6,35.0,36.2,33120062
2021-01-18,36.67,39.82,35.46,38.5,41293885
2021-01-19,38.31,40.37,37.95,38.98,39031313
2021-01-20,39.1,43.01,38.98,42.4,42587106
2021-01-21,43.0,45.79,42.25,42.87,55070336
2021-01-22,43.41,45.45,42.75,45.0,41737257
2021-01-25,44.45,45.58,42.7,43.23,39879387
2021-01-26,42.6,43.48,41.25,41.3,33526049
2021-01-27,42.65,45.18,40.17,44.0,57529729
2021-01-28,43.0,43.25,41.14,41.82,39564419
2021-01-29,42.3,43.46,39.0,40.14,37137632
2021-02-01,41.51,41.86,40.24,41.2,21309632
2021-02-02,43.25,43.8,42.15,42.6,31601539
2021-02-03,42.45,43.16,40.97,41.32,25203507
2021-02-04,40.77,41.25,38.89,40.09,26873560
2021-02-05,40.8,42.83,40.11,40.28,26181534
2021-02-08,39.4,41.11,38.07,40.5,19598666
2021-02-09,40.71,42.25,40.35,41.72,20167580
2021-02-10,41.85,42.38,40.12,41.69,19044446
2021-02-18,42.42,44.55,41.94,43.35,29594557
2021-02-19,43.0,43.1,40.68,42.1,20479118
2021-02-22,41.68,42.26,40.0,40.24,25801844
2021-02-23,39.69,40.74,39.45,39.81,14469289
2021-02-24,39.77,40.0,38.0,38.35,18441941
2021-02-25,38.97,39.17,36.9,37.2,16694617
2021-02-26,36.18,37.66,35.7,37.39,16684919
2021-03-01,37.59,38.35,37.3,37.68,11928858
2021-03-02,38.28,38.3,36.8,37.08,13366330
2021-03-03,37.1,37.57,36.47,36.86,16250879
2021-03-04,36.86,37.1,34.85,35.1,18362483
2021-03-05,34.99,35.6,34.58,35.17,13477369
2021-03-08,35.37,35.83,33.14,33.15,16627307
2021-03-09,33.15,33.46,31.62,31.74,18854920
2021-03-10,32.93,33.15,31.73,32.1,12309359
2021-03-11,32.03,33.34,31.78,33.01,13423832
2021-03-12,33.6,33.8,32.01,33.21,14207241
2021-03-15,34.74,35.59,32.59,32.86,21807354
2021-03-16,33.03,33.43,31.28,31.46,19032796
2021-03-17,31.3,32.22,30.71,31.9,14998306
2021-03-18,31.98,33.51,31.98,33.35,18183251
2021-03-19,32.9,33.27,31.73,32.23,14476796
2021-03-22,32.08,32.93,31.73,32.47,11440588
2021-03-23,32.74,33.44,32.19,32.66,16797227
2021-03-24,32.3,32.65,31.5,31.68,10912328
2021-03-25,31.37,32.2,31.37,31.77,10281871
2021-03-26,32.06,33.12,32.06,32.7,15052313
2021-03-29,32.85,32.85,31.0,32.34,14710130
2021-03-30,32.5,33.88,32.03,33.59,17540706
2021-03-31,33.4,33.68,32.63,32.94,9263346
2021-04-01,32.9,34.18,32.88,33.57,12168761
2021-04-02,33.77,35.25,33.31,34.85,19361308
2021-04-06,35.44,35.44,33.86,34.51,14214047
2021-04-07,35.1,35.2,33.04,33.78,19225863
2021-04-08,33.68,34.11,33.55,33.74,11521704
2021-04-09,33.5,34.08,32.89,32.92,10753087
2021-04-12,32.86,33.29,31.05,31.35,12929432
2021-04-13,31.24,31.63,30.87,31.19,8642976
2021-04-14,31.5,31.94,31.07,31.7,9829459
2021-04-15,31.5,32.41,31.42,32.18,9121032
2021-04-16,32.18,33.59,32.03,33.44,16998802
2021-04-19,33.55,34.96,33.19,34.83,18404852
2021-04-20,34.6,36.03,34.41,35.4,16975306
2021-04-21,35.22,36.54,35.11,36.1,15090717
2021-04-22,36.4,36.5,35.5,36.11,12585262
2021-04-23,36.3,36.31,35.82,36.06,9672661
2021-04-26,36.69,38.07,36.3,36.39,19160021
2021-04-27,36.57,37.34,36.0,36.24,11955742
2021-04-28,36.45,37.59,36.2,37.49,11478227
2021-04-29,38.5,39.61,37.24,38.45,31570145
2021-04-30,38.1,39.08,37.69,38.68,14858014
2021-05-06,38.82,39.42,37.09,38.07,17129948
2021-05-07,38.11,38.89,37.4,37.87,13330585
2021-05-10,37.8,37.87,35.87,36.2,19169512
2021-05-11,37.38,37.38,35.3,36.08,11511059
2021-05-12,36.04,36.7,35.28,36.53,10165419
2021-05-13,36.0,36.25,35.42,36.0,7394936
2021-05-14,36.23,37.2,36.0,36.9,9504442
2021-05-17,36.82,39.35,36.71,39.13,19586623
2021-05-18,38.89,40.3,38.55,39.82,15072887
2021-05-19,40.48,40.58,39.51,40.09,10559315
2021-05-20,39.75,41.12,39.56,40.81,10555907
2021-05-21,40.68,41.18,39.84,40.45,8415636
2021-05-24,40.5,40.8,39.75,40.5,7806129
2021-05-25,40.41,41.88,40.21,41.61,11852962
2021-05-26,41.23,41.53,39.78,40.79,11819170
2021-05-27,40.9,42.76,40.6,42.68,13400040
2021-05-28,42.05,42.6,41.1,41.41,16864772
2021-05-31,41.97,43.18,41.15,43.07,12106420
2021-06-01,42.79,43.15,42.02,43.07,10573718
2021-06-02,43.35,43.45,42.05,42.86,9246153
2021-06-03,42.8,43.34,41.7,41.88,11923152
2021-06-04,41.99,44.38,41.89,43.42,16195606
2021-06-07,43.42,44.21,42.5,42.67,10275002
2021-06-08,43.17,43.2,40.87,42.2,20248249
2021-06-09,42.21,42.76,41.57,42.6,9321561
2021-06-10,42.6,44.8,42.13,44.26,15992877
2021-06-11,44.99,44.99,43.47,43.8,9152921
2021-06-15,43.93,44.48,43.25,43.94,10044336
2021-06-16,43.95,44.13,41.55,41.6,11098143
2021-06-17,42.27,44.01,41.2,43.49,17705724
2021-06-18,43.6,44.86,43.2,44.21,13030331
2021-06-21,44.5,50.65,43.82,49.9,28662752
2021-06-22,48.97,49.5,47.08,47.7,20091156
2021-06-23,47.86,48.65,47.2,48.0,18753247
2021-06-24,48.52,48.52,45.8,47.25,16368349
2021-06-25,46.69,47.75,46.52,47.21,11533516
2021-06-28,47.21,48.5,46.85,47.32,15442115
2021-06-29,48.23,49.95,47.7,48.54,19143947
2021-06-30,49.15,51.44,48.26,50.5,21902788
2021-07-01,51.26,51.26,47.79,47.79,15428627
2021-07-02,47.04,48.86,46.83,47.41,14292914
2021-07-05,47.98,49.32,47.41,48.3,12341632
2021-07-06,48.53,49.35,46.52,47.33,15716752
2021-07-07,47.0,50.3,46.32,49.7,19658989
2021-07-08,49.7,52.35,49.36,50.2,18923992
2021-07-09,51.45,51.5,48.2,50.38,19607839
2021-07-12,50.9,54.54,50.31,53.2,22542570
2021-07-13,53.0,54.5,51.8,52.6,14680444
2021-07-14,52.9,52.9,50.78,50.82,12904975
2021-07-15,50.85,53.45,50.8,53.14,17258279
2021-07-16,52.46,53.42,51.48,51.5,15619737
2021-07-19,50.88,52.43,50.7,51.02,14214128
2021-07-20,51.0,52.79,50.7,51.79,10938369
2021-07-21,52.27,55.44,51.75,54.85,22999423
2021-07-22,55.3,55.81,53.45,55.32,17111605
2021-07-23,55.39,63.33,55.37,59.2,33262307
2021-07-26,59.98,61.0,56.92,58.49,22209744
2021-07-27,58.5,62.78,57.9,58.06,29890364
2021-07-28,56.14,58.12,53.92,56.0,26783493
2021-07-29,58.02,66.0,56.7,64.32,34197720
2021-07-30,63.01,65.3,62.18,63.86,25249871
2021-08-02,66.63,70.85,63.62,67.4,43291042
2021-08-03,66.61,68.68,64.0,65.08,26759141
2021-08-04,64.05,68.41,64.0,67.2,27058653
2021-08-05,66.3,66.4,64.0,65.33,16527330
2021-08-06,65.5,67.38,64.32,65.49,14774307
2021-08-09,65.17,65.51,60.6,61.75,23413146
2021-08-10,61.97,63.35,60.62,61.74,19217471
2021-08-11,62.2,65.22,61.74,64.38,20476139
2021-08-12,64.4,67.67,64.11,65.05,20038444
2021-08-13,64.26,64.99,61.75,62.0,16443931
2021-08-16,61.65,63.06,60.18,60.94,15664921
2021-08-17,60.59,61.76,58.36,59.38,19129477
2021-08-18,60.1,60.58,58.09,59.0,15731262
2021-08-19,58.88,61.15,58.17,60.49,13962351
2021-08-20,60.5,61.88,59.81,60.96,13082935
2021-08-23,61.11,63.83,60.29,62.99,17182555
2021-08-24,63.37,64.3,61.61,62.78,15037901
2021-08-25,62.68,64.96,61.0,64.1,14449720
2021-08-26,64.08,69.68,63.82,68.4,26264246
2021-08-27,67.61,72.2,67.1,71.76,25654251
2021-08-30,71.7,79.74,71.65,76.8,30436298
2021-08-31,77.0,77.67,74.68,77.67,16679015
2021-09-01,83.26,84.99,72.3,76.86,33184874
2021-09-02,76.8,80.5,76.21,77.45,19943196
2021-09-03,75.95,80.3,74.31,75.0,22086358
2021-09-06,74.46,75.79,71.7,73.86,20398296
2021-09-07,73.58,76.85,72.88,74.11,14735880
2021-09-08,74.5,74.95,69.8,70.51,21573731
2021-09-09,71.5,71.5,68.4,69.93,17523309
2021-09-10,71.0,75.85,69.88,75.29,24566325
2021-09-13,75.87,75.99,69.9,70.95,21924427
2021-09-14,70.01,73.37,69.79,70.6,15193369
2021-09-15,70.33,72.86,70.01,71.52,12348989
2021-09-16,70.43,71.6,69.0,69.5,16058513
2021-09-17,68.9,70.88,65.39,67.72,16754561
2021-09-22,65.57,69.5,65.46,68.24,11007272
2021-09-23,68.86,68.96,67.05,68.0,10221555
2021-09-24,67.36,70.5,66.81,68.21,14220668
2021-09-27,68.21,70.85,65.64,67.74,13177949
2021-09-28,66.72,68.9,65.6,66.42,9962685
2021-09-29,64.11,66.56,63.0,63.95,13965804
2021-09-30,64.29,65.45,62.69,64.35,9430161
2021-10-08,65.0,65.28,62.0,62.71,11355276
2021-10-11,62.28,64.08,61.2,62.5,9200933
2021-10-12,62.5,63.87,60.6,61.3,9594147
2021-10-13,61.3,63.57,61.0,63.52,9511362
2021-10-14,63.05,71.48,62.7,71.23,25654948
2021-10-15,72.0,74.07,70.68,72.23,17247394
2021-10-18,73.55,76.42,72.51,76.09,21958212
2021-10-19,76.67,76.88,74.67,76.33,12335752
2021-10-20,76.36,77.98,75.28,75.68,11231770
2021-10-21,76.0,76.28,73.66,75.0,14278874
2021-10-22,75.16,75.68,73.29,73.5,9535477
2021-10-25,73.9,75.95,73.12,74.96,12162907
2021-10-26,74.47,75.68,72.01,74.22,13347784
2021-10-27,75.9,75.98,73.66,74.95,12207382
2021-10-28,74.99,76.58,74.2,75.01,14622848
2021-10-29,75.3,78.48,73.0,76.41,15120328
2021-11-01,76.41,77.5,73.36,75.65,14737349
2021-11-02,74.02,79.62,74.02,76.75,18357205
2021-11-03,75.5,78.28,75.5,76.61,11751187
2021-11-04,76.86,78.2,75.72,76.36,10465414
2021-11-05,76.36,80.6,75.55,79.01,16362066
2021-11-08,78.23,79.88,76.8,79.5,11897432
2021-11-09,82.02,82.58,77.0,77.63,13969437
2021-11-10,77.0,80.5,76.88,79.68,10896885
2021-11-11,79.29,81.39,78.1,81.11,10606053
2021-11-12,81.1,83.23,79.95,82.73,12818415
2021-11-15,83.59,83.86,75.56,75.8,21391010
2021-11-16,74.6,75.86,73.61,74.15,16882366
2021-11-17,74.07,75.15,72.85,74.0,11398423
2021-11-18,73.89,73.89,70.3,71.56,17016251
2021-11-19,71.54,72.89,69.79,72.04,18018764
2021-11-22,72.11,76.93,71.5,76.48,20298186
2021-11-23,75.81,75.81,71.07,71.24,19303221
2021-11-24,69.7,71.24,67.6,67.94,20724739
2021-11-25,67.62,68.83,66.59,66.82,13451956
2021-11-26,67.0,69.26,66.6,68.21,10569283
2021-11-29,67.88,70.79,67.61,70.55,13886828
2021-11-30,71.5,71.83,69.3,71.83,10707683
2021-12-01,71.5,71.5,68.5,68.92,16057231
2021-12-02,68.49,69.78,67.91,68.94,9117103
2021-12-03,68.06,69.28,66.98,68.2,13635288
2021-12-06,70.36,71.43,68.01,68.01,14603273
2021-12-07,68.99,70.98,67.01,68.03,12876864
2021-12-08,68.88,71.4,68.42,70.88,15965488
2021-12-09,70.88,71.0,69.4,70.8,12239858
2021-12-10,70.29,75.99,70.29,75.29,30474493
2021-12-13,75.83,75.83,71.81,75.1,22893562
2021-12-14,74.34,74.69,73.21,73.65,12040363
2021-12-15,72.8,73.55,72.23,72.3,10480097
2021-12-16,73.0,73.12,71.83,72.73,5371825
2021-12-17,72.45,72.45,70.53,70.73,8461268
2021-12-20,70.2,71.2,68.08,68.75,8082578
2021-12-21,68.48,70.13,66.9,68.2,8892452
2021-12-22,68.39,70.51,67.15,69.56,11555163
2021-12-23,69.35,71.5,68.9,70.48,7097809
2021-12-24,71.16,71.3,67.81,69.42,6369404
2021-12-27,68.65,69.41,67.27,68.04,9689568
2021-12-28,68.0,68.91,67.02,68.68,8158575
2021-12-29,68.38,69.97,66.41,68.0,9815204
2021-12-30,67.64,68.93,66.68,66.7,10867659
2021-12-31,67.43,70.37,67.38,69.5,19586327
2022-01-04,69.5,70.06,64.0,64.63,26121373
2022-01-05,65.2,65.38,60.3,61.66,20029511
2022-01-06,59.61,61.5,59.1,60.44,16186684
2022-01-07,60.54,61.46,57.66,58.74,16440763
2022-01-10,58.6,58.6,56.0,56.67,16004163
2022-01-11,56.59,57.23,55.86,56.45,13091795
2022-01-12,56.78,59.21,56.18,59.09,15788844
2022-01-13,59.45,61.66,57.38,59.46,18912981
2022-01-14,59.1,62.99,59.0,61.25,17001063
2022-01-17,62.19,63.57,61.66,62.85,11446786
2022-01-18,62.49,63.36,61.74,62.47,8529940
2022-01-19,62.39,62.39,60.65,60.99,8416330
2022-01-20,61.48,61.94,59.89,60.3,8279543
2022-01-21,60.32,60.95,58.81,59.35,7013855
2022-01-24,59.32,62.0,59.02,61.4,8652391
2022-01-25,61.25,62.7,60.75,60.77,8557392
2022-01-26,60.7,61.73,59.88,61.5,6384620
2022-01-27,61.35,61.35,58.01,58.2,14244408
2022-01-28,58.24,59.34,56.8,57.29,11104558
2022-02-07,58.6,60.27,57.8,59.43,10501550
2022-02-08,60.0,60.0,55.16,55.81,12347794
2022-02-09,55.75,57.45,54.7,57.23,12296461
2022-02-10,57.2,57.8,55.61,57.1,9833683
2022-02-11,56.0,56.43,53.88,54.04,11911740
2022-02-14,53.14,55.7,52.84,54.3,12431002
2022-02-15,55.2,57.1,54.3,57.05,12214722
2022-02-16,57.44,57.7,56.34,56.94,6434117
2022-02-17,56.8,60.36,56.8,59.18,10394108
2022-02-18,58.87,59.45,56.39,57.1,9980594
2022-02-21,57.03,57.49,55.92,57.31,7043336
2022-02-22,57.0,60.3,56.3,60.1,14755282
2022-02-23,60.53,63.83,60.11,62.57,18916056
2022-02-24,62.7,64.18,61.7,62.56,9723521
2022-02-25,64.07,64.59,62.07,63.6,9859334
2022-02-28,63.68,65.2,63.25,65.0,10201765
2022-03-01,65.17,66.14,63.68,64.28,10072409
2022-03-02,63.6,63.94,62.66,63.38,6066582
2022-03-03,63.84,63.99,61.8,62.14,7134748
2022-03-04,61.98,63.7,61.71,62.18,7457336
2022-03-07,61.29,62.6,60.4,60.74,8518995
2022-03-08,60.73,62.65,60.3,60.44,13176483
2022-03-09,62.0,63.6,58.0,60.68,16500043
2022-03-10,62.6,64.23,61.66,62.93,14745843
2022-03-11,61.94,63.26,60.64,62.83,10197345
2022-03-14,61.75,62.88,59.51,59.66,12448255
2022-03-15,59.0,60.28,57.18,57.43,13259840
2022-03-16,58.53,60.1,55.25,59.45,14031243
2022-03-17,60.66,62.65,59.72,61.3,13315074
2022-03-18,61.15,61.44,59.09,60.15,7578071
2022-03-21,60.4,64.46,60.25,63.02,9990438
2022-03-22,62.41,62.98,61.42,62.0,8008979
2022-03-23,62.59,63.1,61.1,61.79,6004782
2022-03-24,61.46,62.48,59.79,61.8,5424093
2022-03-25,61.45,62.98,59.7,59.82,6415769
2022-03-28,59.46,60.78,58.03,59.02,5325232
2022-03-29,59.15,59.95,58.05,59.1,5025024
2022-03-30,59.4,60.86,58.38,60.8,5463863
2022-03-31,60.32,60.82,59.16,60.0,5050461
2022-04-01,60.01,60.3,58.98,58.98,5008138
2022-04-06,57.66,58.6,56.51,56.99,7563230
2022-04-07,56.02,57.29,55.51,55.88,5441259
2022-04-08,57.0,57.1,54.81,55.1,5692395
2022-04-11,54.33,54.8,52.52,52.6,7351024
2022-04-12,52.61,53.26,50.7,52.11,10592800
2022-04-13,52.0,53.39,50.92,51.71,6526553
2022-04-14,52.09,52.68,51.35,52.26,6698967
2022-04-15,51.57,52.14,50.97,51.28,4421417
2022-04-18,51.0,54.79,50.66,54.27,7885602
2022-04-19,54.52,55.98,54.0,54.7,6808771
2022-04-20,54.79,56.0,52.8,52.9,5613392
2022-04-21,52.67,54.22,50.97,51.1,5795876
2022-04-22,51.36,51.36,49.14,49.43,8014936
2022-04-25,48.95,49.31,44.0,44.7,15766447
2022-04-26,44.98,45.49,43.5,44.03,9826110
2022-04-27,43.4,47.65,42.2,47.3,16741203
