date,open,high,low,close,volume
2022-04-28,46.73,48.7,46.48,48.59,9769495
2022-04-29,49.5,51.02,49.05,50.55,10103084
2022-05-05,50.67,52.48,50.38,51.35,8189289
2022-05-06,50.07,51.6,50.03,50.92,5664884
2022-05-09,51.03,51.77,49.3,49.58,6429303
2022-05-10,49.0,51.66,48.9,50.39,9205237
2022-05-11,50.8,53.26,50.4,52.4,10947589
2022-05-12,52.0,52.48,51.23,52.0,5597583
2022-05-13,52.4,53.2,51.36,52.3,5297880
2022-05-16,52.7,54.18,51.12,51.51,6892186
2022-05-17,51.69,53.7,51.25,53.2,8504467
2022-05-18,53.21,55.62,52.88,54.97,8187690
2022-05-19,53.95,56.8,53.9,56.2,11496773
2022-05-20,56.5,56.76,54.8,56.05,7864894
2022-05-23,56.2,56.87,55.41,56.49,5417194
2022-05-24,56.5,57.49,54.7,54.98,6860435
2022-05-25,54.93,55.58,54.03,54.5,6252692
2022-05-26,55.2,55.28,53.6,54.6,5173427
2022-05-27,55.17,55.79,53.88,54.09,4753026
2022-05-30,54.49,54.95,53.64,54.16,5025713
2022-05-31,55.1,55.4,53.9,55.32,7512729
2022-06-01,54.9,55.37,53.68,54.2,8929011
2022-06-02,54.5,57.09,54.1,56.74,10898069
2022-06-06,56.75,60.63,56.41,59.76,11785300
2022-06-07,59.86,60.7,58.8,60.0,9588455
2022-06-08,59.8,60.35,58.04,59.12,8021306
2022-06-09,58.43,59.58,57.43,57.8,7676340
2022-06-10,57.3,59.38,57.01,59.3,9891116
2022-06-13,58.6,60.18,58.1,59.84,8293032
2022-06-14,58.66,59.8,58.31,59.78,8826071
2022-06-15,60.44,62.08,59.27,60.12,9519206
2022-06-16,59.5,62.08,59.35,61.86,7851937
2022-06-17,61.62,63.35,60.7,63.14,9529429
2022-06-20,63.39,67.8,63.38,65.14,12747342
2022-06-21,64.85,65.8,63.01,63.8,7505662
2022-06-22,64.03,66.6,63.6,65.83,10067378
2022-06-23,65.9,67.6,65.21,67.29,8523065
2022-06-24,66.99,67.73,66.02,66.5,7535977
2022-06-27,67.0,67.48,64.95,65.61,11294002
2022-06-28,65.41,69.15,65.1,68.8,11880315
2022-06-29,68.2,69.18,66.01,66.69,11249398
2022-06-30,66.8,68.19,66.19,67.59,8883447
2022-07-01,67.1,67.96,65.43,65.5,7942222
2022-07-04,64.52,70.5,64.51,68.75,14878725
2022-07-05,68.38,71.18,68.3,68.99,14369167
2022-07-06,68.99,70.6,68.11,68.94,9142782
2022-07-07,68.72,71.28,68.2,70.22,10942774
2022-07-08,70.3,72.22,69.54,69.86,14483558
2022-07-11,71.0,71.0,67.35,68.35,9480750
2022-07-12,69.8,69.99,66.96,67.33,10071982
2022-07-13,67.33,68.51,65.0,67.5,10992697
2022-07-14,67.29,70.98,66.9,69.8,11207752
2022-07-15,69.93,71.19,68.1,68.47,7359342
2022-07-18,68.43,68.99,65.7,67.79,10283855
2022-07-19,69.0,69.0,66.74,67.0,7189265
2022-07-20,68.75,71.05,68.01,69.58,9262164
2022-07-21,69.59,70.4,67.62,67.86,7673357
2022-07-22,67.65,70.27,67.65,69.19,6806627
2022-07-25,69.14,69.29,67.67,68.67,7466902
2022-07-26,68.71,70.94,68.71,70.02,7231121
2022-07-27,70.38,75.0,69.25,74.65,15734657
2022-07-28,74.65,74.65,72.48,72.96,10647316
2022-07-29,73.06,73.9,72.03,73.02,6817581
2022-08-01,72.12,72.3,69.38,71.55,8528068
2022-08-02,70.88,72.73,70.31,71.0,8931836
2022-08-03,71.8,72.98,70.06,71.12,9234398
2022-08-04,71.95,72.25,68.9,70.45,7699447
2022-08-05,70.58,71.94,69.51,71.69,6844105
2022-08-08,71.53,71.61,69.18,70.05,7815396
2022-08-09,70.0,73.28,69.4,71.94,9520938
2022-08-10,71.1,72.9,70.38,71.23,7847016
2022-08-11,71.5,71.9,67.55,70.0,12697733
2022-08-12,69.4,70.3,67.55,67.63,10019172
2022-08-15,70.38,76.27,70.0,75.72,28672822
2022-08-16,74.92,76.46,72.9,76.2,20520540
2022-08-17,76.32,78.5,75.44,76.1,13460736
2022-08-18,76.1,84.9,75.84,84.01,27042899
2022-08-19,84.92,85.91,81.66,82.06,16919706
2022-08-22,81.03,82.82,79.58,81.69,13791980
2022-08-23,80.8,84.59,80.8,83.11,15218636
2022-08-24,83.15,84.67,80.18,80.5,12081030
2022-08-25,82.3,82.88,77.77,79.4,13534836
2022-08-26,79.55,80.5,76.02,76.91,11002207
2022-08-29,75.0,81.37,75.0,80.16,14684885
2022-08-30,80.14,84.0,79.14,80.4,13954067
2022-08-31,79.66,80.4,74.87,76.0,18418524
2022-09-01,75.44,76.42,73.8,74.47,9530633
2022-09-02,74.85,76.23,73.1,74.13,7862815
2022-09-05,74.51,77.0,73.16,74.2,12631679
2022-09-06,74.76,78.16,72.73,77.91,13848782
2022-09-07,77.35,81.2,77.0,78.83,13405830
2022-09-08,78.7,84.1,78.5,82.9,16911692
2022-09-09,83.1,83.75,80.72,81.6,8727683
2022-09-13,82.0,82.44,79.38,80.59,8234164
2022-09-14,79.21,82.11,79.0,80.57,7454337
2022-09-15,81.6,81.81,71.95,73.0,21877631
2022-09-16,72.97,76.0,72.5,73.75,10074290
2022-09-19,73.81,75.32,72.0,72.69,6645575
2022-09-20,73.51,75.3,72.6,73.78,6309659
2022-09-21,73.29,74.08,71.12,71.34,7983595
2022-09-22,70.88,72.8,69.71,71.81,6500387
2022-09-23,71.86,72.9,69.86,71.0,7095426
2022-09-26,71.0,73.5,70.08,71.88,8756961
2022-09-27,71.91,72.55,70.62,71.16,5951622
2022-09-28,71.7,72.15,68.71,68.9,9033711
2022-09-29,69.5,70.59,67.82,70.17,6220390
2022-09-30,70.17,70.17,67.5,67.62,7072579
2022-10-10,67.77,68.5,65.32,65.9,8152539
2022-10-11,66.75,66.75,64.69,65.06,6080986
2022-10-12,65.0,67.0,61.67,66.5,13820349
2022-10-13,66.09,70.17,65.55,67.1,9596356
2022-10-14,68.0,69.39,66.08,68.35,10967950
2022-10-17,67.88,71.4,67.61,70.52,11336630
2022-10-18,70.52,71.64,69.69,70.52,6821731
2022-10-19,70.45,72.2,69.6,69.96,5914853
2022-10-20,69.6,71.36,68.3,69.85,6718173
2022-10-21,69.31,70.53,69.2,69.81,3829383
2022-10-24,69.92,70.95,68.0,68.73,6022484
2022-10-25,68.53,70.65,67.06,70.18,7959594
2022-10-26,72.0,77.85,71.11,76.81,20620785
2022-10-27,76.81,79.98,76.38,76.46,11057781
2022-10-28,76.58,77.32,73.79,74.3,10966152
2022-10-31,74.46,75.25,69.9,71.26,14318103
2022-11-01,70.41,74.17,70.2,73.0,9906733
2022-11-02,72.65,76.6,72.28,75.0,9235559
2022-11-03,74.21,78.37,73.96,76.32,10818926
2022-11-04,76.4,78.11,76.05,77.7,8823591
2022-11-07,77.0,78.69,76.2,76.65,8715068
2022-11-08,76.65,77.08,74.82,75.48,4209346
2022-11-09,75.48,76.08,73.0,73.38,5257506
2022-11-10,73.49,74.51,71.25,72.1,7414364
2022-11-11,74.16,74.5,71.38,71.65,7610933
2022-11-14,71.05,73.35,69.51,70.13,11056164
2022-11-15,69.96,71.64,69.51,71.41,8263620
2022-11-16,71.74,73.3,70.9,72.38,8051720
2022-11-17,71.55,72.3,67.31,68.27,15002290
2022-11-18,68.5,69.44,67.32,67.4,11368630
2022-11-21,66.79,69.39,66.79,68.36,6425164
2022-11-22,67.66,68.47,66.19,66.4,7322488
2022-11-23,66.39,69.58,66.1,69.02,9105733
2022-11-24,68.99,70.62,68.6,68.68,5137335
2022-11-25,68.15,69.18,66.38,66.75,5265057
2022-11-28,65.87,66.66,64.74,65.27,8456118
2022-11-29,65.28,65.88,63.91,64.65,8715696
2022-11-30,64.59,64.66,62.88,64.5,9942558
2022-12-01,65.5,65.5,64.06,64.75,7384488
2022-12-02,64.3,65.48,63.56,63.72,6841551
2022-12-05,63.75,65.53,63.5,65.39,12614021
2022-12-06,65.1,67.86,65.0,67.41,14890220
2022-12-07,66.47,70.8,66.47,70.0,14459451
2022-12-08,70.3,70.7,68.67,70.66,9761892
2022-12-09,70.1,70.78,69.0,70.78,8831947
2022-12-12,70.34,70.89,69.79,70.49,6560765
2022-12-13,70.66,70.88,69.15,69.47,5933667
2022-12-14,70.64,70.8,68.68,69.26,5888794
2022-12-15,68.84,70.19,68.7,70.13,5771843
2022-12-16,69.8,71.1,68.62,69.5,6065049
2022-12-19,68.73,70.39,68.0,69.65,3948377
2022-12-20,69.37,69.97,68.03,68.2,3483831
2022-12-21,68.5,68.6,64.88,65.52,5999108
2022-12-22,66.2,66.29,60.11,60.6,18510891
2022-12-23,60.81,61.96,59.39,60.15,9076274
2022-12-26,60.2,61.0,58.58,60.72,10595229
2022-12-27,61.05,62.86,60.8,62.03,9711715
2022-12-28,61.53,63.76,61.25,63.0,10205444
2022-12-29,62.42,64.99,62.22,64.3,7618549
2022-12-30,64.31,64.95,63.29,63.56,4650683
2023-01-03,63.62,64.61,62.31,63.99,8990393
2023-01-04,63.2,64.09,61.54,61.82,7874793
2023-01-05,62.0,62.6,61.01,62.08,7290080
2023-01-06,62.06,65.98,62.0,64.58,10305287
2023-01-09,64.61,65.38,63.21,64.05,7114350
2023-01-10,64.43,65.85,64.34,65.51,9440994
2023-01-11,65.09,66.19,64.67,65.3,5761116
2023-01-12,65.04,67.95,65.04,66.67,7373975
2023-01-13,66.67,66.98,65.8,66.2,4912598
2023-01-16,66.33,66.87,65.62,66.69,5667987
2023-01-17,66.23,67.38,66.04,67.0,5337015
2023-01-18,66.84,69.51,66.84,68.65,7331284
2023-01-19,68.51,68.58,66.53,66.61,8261835
2023-01-20,66.7,67.48,66.3,66.95,7185918
2023-01-30,68.0,70.18,67.87,68.5,10822870
2023-01-31,68.28,69.26,67.91,68.76,6208164
2023-02-01,69.2,69.48,66.94,68.67,7038449
2023-02-02,69.0,70.56,67.81,69.7,7683660
2023-02-03,69.7,70.22,68.25,69.4,4958731
2023-02-06,70.0,70.56,68.0,69.34,4624543
2023-02-07,69.31,69.9,68.42,68.52,5628360
2023-02-08,68.4,69.6,68.2,68.41,3770031
2023-02-09,68.4,69.38,67.55,69.25,6787847
2023-02-10,69.25,69.78,68.12,68.6,4061045
2023-02-13,68.7,68.97,67.5,68.1,5196835
2023-02-14,68.05,69.17,67.22,67.55,4567185
2023-02-15,67.65,68.2,66.75,67.11,5783112
2023-02-16,66.81,69.38,66.51,67.4,7713751
2023-02-17,67.9,68.0,66.6,66.66,5179370
2023-02-20,66.5,68.7,66.0,68.35,5302539
2023-02-21,68.38,68.64,65.08,66.84,9745679
2023-02-22,66.5,68.12,66.5,66.5,4929615
2023-02-23,66.8,69.7,66.68,68.82,9604122
2023-02-24,69.0,69.36,67.57,67.71,3900714
2023-02-27,67.33,69.84,67.3,68.01,5479924
2023-02-28,68.0,68.7,66.87,68.6,5061526
2023-03-01,68.68,68.78,67.06,67.62,5192080
2023-03-02,67.3,67.6,63.2,64.1,14219422
2023-03-03,64.58,65.79,64.21,64.52,6271249
2023-03-06,64.99,68.1,64.8,67.82,8687857
2023-03-07,67.7,68.68,67.18,67.39,5838945
2023-03-08,67.35,68.5,66.53,66.86,4071480
2023-03-09,66.9,69.72,66.85,68.58,7560259
2023-03-10,68.47,70.03,67.85,69.15,5652142
2023-03-13,68.81,70.23,67.96,68.45,4196087
2023-03-14,68.05,68.58,66.98,67.19,6105997
2023-03-15,67.6,68.76,66.02,66.21,5531900
2023-03-16,65.83,66.91,63.56,63.78,7186260
2023-03-17,63.78,64.8,63.78,63.87,5268321
2023-03-20,63.57,64.9,62.4,63.24,7449708
2023-03-21,63.01,63.73,61.48,62.51,6462825
2023-03-22,62.84,63.29,62.02,62.23,3982504
2023-03-23,61.89,62.97,61.65,62.35,6658610
2023-03-24,62.2,62.75,61.5,62.19,5361604
2023-03-27,62.26,63.58,61.79,63.1,6584959
2023-03-28,62.98,63.45,61.58,62.05,4594564
2023-03-29,62.3,64.15,62.28,63.85,6569721
2023-03-30,63.6,64.81,62.9,64.55,5807919
2023-03-31,64.55,66.02,64.12,65.29,5723766
2023-04-03,67.12,68.49,66.51,68.25,12343344
2023-04-04,68.25,70.18,67.5,68.37,11891532
2023-04-06,69.0,70.5,67.51,69.3,7670197
2023-04-07,69.54,70.72,68.52,69.44,5568644
2023-04-10,69.93,72.2,69.22,71.0,7715192
2023-04-11,70.77,71.5,70.02,71.05,8379218
2023-04-12,70.98,71.8,68.71,70.87,7921795
2023-04-13,70.69,70.99,69.2,69.75,5892202
2023-04-14,69.8,72.78,69.5,71.81,10354745
2023-04-17,74.98,75.0,69.47,69.75,13544331
2023-04-18,69.84,71.11,69.33,71.02,8989991
2023-04-19,71.01,71.21,68.81,69.1,7687335
2023-04-20,69.6,69.6,67.8,68.4,8247803
2023-04-21,68.93,69.37,67.46,67.48,7713884
2023-04-24,67.97,68.55,65.38,65.77,6934326
2023-04-25,66.2,66.64,63.55,64.64,8548479
2023-04-26,64.44,67.39,63.99,66.96,8681841
2023-04-27,66.72,67.78,66.1,67.0,7095231
2023-04-28,67.5,70.06,67.15,68.42,9793073
2023-05-04,68.21,69.19,67.07,67.41,5716482
2023-05-05,67.13,67.41,65.62,67.02,5250879
2023-05-08,67.08,68.59,66.11,67.86,5047993
2023-05-09,68.3,68.66,67.41,68.0,4391304
2023-05-10,67.64,67.99,66.4,67.73,5496306
2023-05-11,67.73,69.8,67.49,68.55,5346376
2023-05-12,69.09,69.84,68.37,68.89,5855500
2023-05-15,68.91,70.99,68.79,70.9,6966051
2023-05-16,70.3,71.68,70.0,70.87,6539824
2023-05-17,70.51,71.6,69.36,71.36,7761390
2023-05-18,71.35,73.25,71.05,72.13,7770062
2023-05-19,71.8,73.0,71.38,72.5,5196702
2023-05-22,73.58,74.68,71.49,71.98,7395184
2023-05-23,73.2,73.43,70.5,70.88,6836222
2023-05-24,71.24,74.21,70.62,73.09,7771020
2023-05-25,73.01,74.18,72.3,73.0,7411259
2023-05-26,72.98,73.37,71.41,72.0,5702818
2023-05-29,72.09,72.38,70.38,70.63,5873462
2023-05-30,70.79,70.97,68.56,69.65,5401513
2023-05-31,70.35,70.43,68.38,68.95,5892543
2023-06-01,68.95,69.88,67.6,67.85,6680419
2023-06-02,67.87,68.39,67.51,67.87,5887175
2023-06-05,67.96,68.08,66.5,66.57,5988176
2023-06-06,66.57,66.96,65.21,65.71,7174701
2023-06-07,65.8,66.0,64.81,65.0,5017062
2023-06-08,64.99,66.23,64.86,65.0,4980123
2023-06-09,65.5,65.83,63.6,64.78,8018698
2023-06-12,64.68,65.79,63.36,65.39,7957765
2023-06-13,65.2,65.6,64.54,64.97,5051605
2023-06-14,65.28,66.11,64.55,64.68,5982425
2023-06-15,64.99,67.99,64.68,67.85,8948270
2023-06-16,67.88,68.6,67.21,68.47,6183285
2023-06-19,68.0,68.16,66.25,66.82,6503332
2023-06-20,66.98,67.56,66.25,66.8,4809012
2023-06-21,66.65,67.76,66.33,66.42,4060025
2023-06-26,66.29,68.15,65.11,67.08,6187971
2023-06-27,67.07,70.09,66.88,67.65,6111698
2023-06-28,68.3,69.65,67.95,69.3,7150139
2023-06-29,69.44,70.79,68.9,70.12,6157795
2023-06-30,69.75,71.17,69.35,70.9,5521098
2023-07-03,70.51,71.3,70.4,70.71,4787893
2023-07-04,70.51,71.2,69.55,69.65,4410226
2023-07-05,69.69,69.85,68.68,68.8,3604467
2023-07-06,68.53,69.6,68.42,68.81,3668652
2023-07-07,68.18,68.6,67.1,67.1,3635294
2023-07-10,67.1,69.49,66.88,68.31,3818746
2023-07-11,68.1,68.31,67.1,67.8,2991394
2023-07-12,67.87,68.4,66.66,67.69,3053832
2023-07-13,69.18,70.12,68.6,68.93,5101874
2023-07-14,68.88,68.96,67.59,67.71,3516732
2023-07-17,67.64,67.8,65.98,66.41,4252493
2023-07-18,66.93,66.93,65.01,65.3,5186846
2023-07-19,65.38,65.48,63.87,64.11,6069832
2023-07-20,64.45,64.82,63.63,63.69,5337100
2023-07-21,63.6,63.9,62.99,63.5,3552865
2023-07-24,63.13,63.48,62.23,62.32,5747531
2023-07-25,62.74,63.15,62.01,62.8,7212660
2023-07-26,62.72,63.38,62.3,63.0,5638847
2023-07-27,63.27,63.36,60.88,61.08,8759481
2023-07-28,60.96,62.08,60.52,61.69,5667623
2023-07-31,62.0,62.85,61.5,61.78,5103831
2023-08-01,61.78,62.2,60.8,61.4,6030362
2023-08-02,61.9,61.98,61.05,61.2,3542377
2023-08-03,61.11,61.95,61.02,61.49,3808938
2023-08-04,61.41,61.99,61.35,61.61,3906879
2023-08-07,61.8,61.84,61.07,61.12,3538619
2023-08-08,61.13,61.55,60.46,60.53,4302456
2023-08-09,60.34,60.74,60.01,60.31,2759406
2023-08-10,60.31,60.94,60.2,60.35,3198156
2023-08-11,60.36,60.69,59.75,59.75,3466194
2023-08-14,59.68,59.88,58.9,59.6,3341785
2023-08-15,59.41,59.88,57.45,57.6,9916845
2023-08-16,57.48,58.13,56.06,56.58,5764089
2023-08-17,56.58,56.75,55.8,56.39,4327369
2023-08-18,56.69,57.78,55.88,55.97,4765538
2023-08-21,55.76,56.43,55.35,55.35,3800283
2023-08-22,55.98,56.09,53.63,55.0,8499625
2023-08-23,55.2,55.91,54.53,54.55,5731424
2023-08-24,54.85,56.2,54.54,55.67,5574406
2023-08-25,55.47,56.65,55.35,55.75,5615347
2023-08-28,58.79,59.16,54.0,54.41,10958149
2023-08-29,54.01,56.13,54.0,56.0,7499057
2023-08-30,56.24,58.23,56.0,57.25,7929649
2023-08-31,57.18,57.19,56.1,56.33,4935530
2023-09-01,56.48,56.97,55.38,55.8,5439398
2023-09-04,55.96,56.0,54.76,55.25,6922590
2023-09-05,55.47,56.33,55.25,55.65,5314251
2023-09-06,55.31,55.59,54.72,55.01,4363702
2023-09-07,55.0,55.0,53.45,53.49,4470440
2023-09-08,53.21,53.75,52.37,52.62,5463281
2023-09-11,52.72,53.75,52.35,53.11,7490811
2023-09-12,53.22,53.47,52.6,53.08,3498447
2023-09-13,52.86,53.2,52.0,52.3,5874951
2023-09-14,52.18,52.39,51.23,51.52,6682111
2023-09-15,51.75,51.87,50.7,51.0,6527305
2023-09-18,51.0,51.55,50.48,51.32,4457461
2023-09-19,51.12,51.36,50.36,50.56,5141660
2023-09-20,50.73,50.73,49.8,49.8,5077329
2023-09-21,49.88,49.9,48.61,48.71,7369646
2023-09-22,48.5,48.98,47.92,48.89,7394287
2023-09-25,49.0,49.0,47.92,48.5,6214079
2023-09-26,48.5,48.75,47.68,47.74,5181484
2023-09-27,47.73,49.5,47.53,48.65,8362833
2023-09-28,48.65,48.92,47.66,47.71,7396681
2023-10-09,47.7,48.54,47.13,48.21,6079633
2023-10-10,48.37,48.64,47.45,47.45,4942018
2023-10-11,47.87,48.17,47.01,47.16,5957635
2023-10-12,47.2,47.8,46.72,47.59,6018642
2023-10-13,47.22,47.31,46.2,46.42,5367135
2023-10-16,46.22,46.38,45.15,45.39,6458821
2023-10-17,45.56,45.62,44.88,45.23,4483672
2023-10-18,45.02,45.26,44.35,44.42,4653464
2023-10-19,44.43,44.6,43.9,43.98,6058612
2023-10-20,43.66,44.61,43.5,43.72,6455532
2023-10-23,43.72,43.72,42.24,42.4,6790283
2023-10-24,42.4,43.1,42.11,42.81,6718312
2023-10-25,42.82,43.28,41.97,42.06,8142632
2023-10-26,42.03,42.27,40.73,41.45,11214255
2023-10-27,41.5,44.32,41.45,43.26,19206566
2023-10-30,43.26,44.31,42.66,43.94,14251223
2023-10-31,43.8,44.15,43.07,43.49,6755303
2023-11-01,43.51,43.55,42.66,42.75,5677143
2023-11-02,42.88,42.98,41.46,41.53,7897426
2023-11-03,41.58,43.08,41.54,42.85,10761248
2023-11-06,43.4,46.2,43.09,45.45,18473044
2023-11-07,45.41,47.38,45.01,46.82,20079727
2023-11-08,46.51,47.45,46.4,46.74,13155592
2023-11-09,46.8,47.71,46.43,46.95,10759918
2023-11-10,46.6,47.4,46.26,46.39,8159035
2023-11-13,46.57,46.95,45.89,46.31,8511291
2023-11-14,46.43,46.88,45.77,45.91,8472788
2023-11-15,46.6,46.97,46.19,46.34,9424805
2023-11-16,46.21,46.29,45.15,45.2,6499710
2023-11-17,45.0,45.37,44.71,44.99,5021928
2023-11-20,44.99,45.32,44.14,44.98,6759707
2023-11-21,45.29,45.68,43.95,44.13,9207107
2023-11-22,43.79,44.16,42.9,42.9,8976407
2023-11-23,43.0,43.79,42.69,43.2,6102023
2023-11-24,43.04,43.17,42.41,42.6,5938696
2023-11-27,42.28,42.5,41.4,41.67,9175670
2023-11-28,41.67,42.15,41.28,41.66,6246684
2023-11-29,41.43,44.15,41.0,43.43,19567062
2023-11-30,42.98,43.68,42.32,43.17,11120888
2023-12-01,43.2,44.2,42.32,42.76,11122382
2023-12-04,42.56,42.75,41.76,41.83,8338573
2023-12-05,41.86,42.37,40.9,40.9,7788833
2023-12-06,40.79,41.78,40.7,40.98,8404692
2023-12-07,40.74,40.96,39.6,39.65,14060494
2023-12-08,39.99,40.32,39.21,40.26,22713487
2023-12-11,39.99,42.08,38.91,42.01,16638183
2023-12-12,41.77,42.15,40.83,41.16,9747464
2023-12-13,41.15,41.38,40.27,40.34,6490004
2023-12-14,40.6,41.2,40.15,40.2,5197817
2023-12-15,40.59,42.01,40.42,41.15,11747974
2023-12-18,40.79,41.28,40.29,40.44,7311706
2023-12-19,40.52,41.65,40.41,40.71,8729832
2023-12-20,40.7,40.82,39.8,39.92,7063434
2023-12-21,39.84,41.96,39.51,41.35,12651227
2023-12-22,41.38,42.45,40.75,41.74,12460390
2023-12-25,41.6,41.89,40.9,41.63,9056330
2023-12-26,41.57,41.59,40.12,40.43,8721012
2023-12-27,40.61,40.9,40.0,40.46,7029338
2023-12-28,40.34,44.97,40.31,44.65,24220006
2023-12-29,44.65,44.65,43.75,44.09,12699377
2024-01-02,44.0,44.12,42.69,42.71,10035888
2024-01-03,42.58,43.2,42.36,42.67,8522947
2024-01-04,42.62,42.63,40.92,41.06,10022423
2024-01-05,40.87,41.66,39.58,39.61,11354229
2024-01-08,39.5,40.09,38.54,38.65,10509978
2024-01-09,38.38,40.68,37.41,39.05,15276159
2024-01-10,38.88,40.9,38.5,39.84,12862428
2024-01-11,39.71,40.64,39.41,39.78,12625475
2024-01-12,39.68,40.78,38.75,39.71,13588062
2024-01-15,39.26,39.6,38.37,39.15,8363664
2024-01-16,39.1,40.5,38.62,39.8,9984924
2024-01-17,39.7,39.7,38.33,38.33,8569825
2024-01-18,38.08,39.7,37.91,39.63,15473812
2024-01-19,40.32,41.05,39.2,39.34,14424760
2024-01-22,39.24,39.69,37.96,38.23,13712121
2024-01-23,38.1,39.62,37.61,38.88,12976672
2024-01-24,38.75,38.97,36.28,37.38,22883359
2024-01-25,37.01,38.47,36.35,38.38,15208252
2024-01-26,38.17,38.45,36.83,36.98,12912422
2024-01-29,36.8,36.8,35.1,35.11,13660579
2024-01-30,34.98,35.28,33.64,33.64,12699173
2024-01-31,33.53,33.95,32.72,32.74,14305207
2024-02-01,32.37,34.27,32.37,33.52,12663231
2024-02-02,33.39,33.77,30.86,31.75,18236582
2024-02-05,31.41,32.22,29.5,31.15,17305426
2024-02-06,30.97,33.36,30.81,33.24,17071137
2024-02-07,33.24,34.05,32.7,33.36,19439828
2024-02-08,33.43,34.43,32.65,34.29,22937677
2024-02-19,34.78,34.78,33.63,34.08,14833396
2024-02-20,33.81,34.3,33.49,34.12,10264376
2024-02-21,33.99,35.36,33.55,34.59,14731253
2024-02-22,34.54,35.27,34.4,34.71,12117449
2024-02-23,34.79,35.28,34.45,35.22,12335397
2024-02-26,35.45,36.18,34.7,35.35,16501359
2024-02-27,35.1,36.5,34.9,36.5,14171269
2024-02-28,36.38,38.37,35.7,35.7,23943921
2024-02-29,35.4,37.05,35.12,37.0,16166539
2024-03-01,37.0,37.56,36.67,36.92,14019990
2024-03-04,36.9,37.87,36.71,37.03,14444503
2024-03-05,36.76,36.78,36.02,36.36,11822098
2024-03-06,36.14,37.98,36.1,37.13,15779174
2024-03-07,37.65,37.65,36.0,36.01,12084936
2024-03-08,35.96,37.22,35.95,36.82,12811808
2024-03-11,37.62,39.11,37.22,39.05,27471305
2024-03-12,39.18,40.21,38.8,39.0,21941939
2024-03-13,38.8,39.2,38.42,38.68,12028049
2024-03-14,38.52,39.27,37.85,38.31,12753683
2024-03-15,38.03,38.49,36.98,37.75,14538362
2024-03-18,37.68,38.92,37.46,38.7,16351087
2024-03-19,38.55,39.12,37.9,37.91,11787169
2024-03-20,37.69,38.48,37.52,37.72,9951945
2024-03-21,37.98,38.45,36.85,37.08,14301728
2024-03-22,36.82,37.04,35.6,35.6,15140100
2024-03-25,35.5,35.93,34.8,34.82,11462468
2024-03-26,34.77,35.79,34.73,35.43,10131175
2024-03-27,35.36,35.76,34.28,34.28,8184969
2024-03-28,34.21,35.15,34.21,34.52,8265066
2024-03-29,34.4,34.74,33.8,34.27,9605838
