date,open,high,low,close,volume
2024-04-01,34.41,35.4,34.33,35.16,11244402
2024-04-02,35.21,35.24,34.53,34.95,9404110
2024-04-03,34.94,35.02,34.48,34.5,7045009
2024-04-08,34.38,34.38,32.72,32.83,15093795
2024-04-09,32.82,33.73,32.71,33.52,7705263
2024-04-10,33.78,33.78,32.51,32.76,7548375
2024-04-11,32.55,33.02,32.24,32.45,7973981
2024-04-12,32.45,32.62,31.55,31.58,11141254
2024-04-15,31.7,32.89,31.66,32.32,14391661
2024-04-16,32.4,33.16,31.82,31.94,16792303
2024-04-17,32.02,32.7,32.0,32.67,14281065
2024-04-18,32.45,32.53,31.54,32.01,13622893
2024-04-19,31.74,31.8,30.98,31.09,13231785
2024-04-22,30.95,31.77,30.72,30.98,9521119
2024-04-23,30.95,31.37,30.06,30.36,11521097
2024-04-24,30.45,30.48,29.76,29.97,9950459
2024-04-25,29.99,30.43,29.45,29.95,10804900
2024-04-26,30.8,34.73,30.8,33.7,41414915
2024-04-29,33.99,35.48,33.63,34.97,32847694
2024-04-30,34.51,34.9,33.87,33.92,19016159
2024-05-06,34.59,34.7,33.96,34.2,20644520
2024-05-07,34.21,34.51,33.83,33.9,14421444
2024-05-08,33.78,33.8,32.79,33.04,14932841
2024-05-09,33.04,34.46,33.04,33.85,22334763
2024-05-10,33.8,33.8,32.61,32.79,18247904
2024-05-13,32.48,32.87,31.79,32.51,14931688
2024-05-14,32.65,32.78,32.05,32.35,11968576
2024-05-15,32.35,33.28,32.35,32.51,17779029
2024-05-16,32.76,34.54,32.42,33.63,30005740
2024-05-17,33.26,33.4,32.41,33.15,19638912
2024-05-20,33.2,33.51,32.88,33.23,14640759
2024-05-21,33.02,33.07,32.64,32.83,10703915
2024-05-22,32.32,35.2,32.32,34.4,42898346
2024-05-23,34.01,34.7,33.08,33.31,27211341
2024-05-24,33.41,35.2,33.4,33.53,31287533
2024-05-27,33.79,33.9,31.66,32.4,26855823
2024-05-28,32.2,32.99,31.87,31.89,16565641
2024-05-29,31.88,34.19,31.88,32.79,31632162
2024-05-30,33.25,33.35,32.12,32.38,19175693
2024-05-31,32.51,32.56,32.0,32.09,15133436
2024-06-03,32.0,32.01,31.3,31.85,13250078
2024-06-04,31.78,32.35,31.49,32.35,14072776
2024-06-05,32.19,32.45,31.48,31.58,13996808
2024-06-06,31.65,32.13,30.97,31.15,16786371
2024-06-07,31.24,31.35,30.72,31.22,12542859
2024-06-11,30.98,31.48,30.51,31.42,10550103
2024-06-12,31.4,32.38,31.22,32.13,16367630
2024-06-13,32.13,34.17,31.88,33.65,38942161
2024-06-14,33.35,33.7,32.78,33.63,20267391
2024-06-17,33.36,34.11,33.15,33.67,16979576
2024-06-18,33.59,33.91,33.42,33.82,20806682
2024-06-19,33.79,33.8,32.66,32.74,15924599
2024-06-20,32.51,32.87,31.08,31.09,20742072
2024-06-21,31.4,31.55,30.66,30.9,12845447
2024-06-24,30.6,30.89,29.92,29.95,12615455
2024-06-25,30.06,30.12,28.76,29.2,16083089
2024-06-26,29.2,29.85,28.63,29.78,11924728
2024-06-27,29.5,29.61,28.64,28.73,12236475
2024-06-28,28.83,29.21,28.69,28.73,9351834
2024-07-01,28.48,28.73,27.41,28.56,15828601
2024-07-02,28.32,28.32,27.53,27.53,11996671
2024-07-03,27.63,28.25,27.41,27.93,9705352
2024-07-04,27.75,28.13,27.63,28.0,11563678
2024-07-05,27.89,30.29,27.82,29.63,24113616
2024-07-08,29.4,29.57,28.47,28.62,11954812
2024-07-09,28.74,29.49,28.2,29.05,17724203
2024-07-10,28.7,29.22,27.78,28.67,12928524
2024-07-11,29.25,30.07,29.05,29.43,14935982
2024-07-12,29.3,29.9,29.13,29.47,13152622
2024-07-15,29.32,29.32,28.64,29.03,8882125
2024-07-16,28.91,29.45,28.83,29.34,9579317
2024-07-17,29.89,30.43,29.52,29.55,14684233
2024-07-18,29.31,30.17,28.85,30.13,14480905
2024-07-19,29.85,30.58,29.85,30.47,12453300
2024-07-22,30.37,30.7,29.87,30.08,10427200
2024-07-23,30.09,30.14,28.92,28.92,10036520
2024-07-24,28.82,29.25,28.44,28.58,7146878
2024-07-25,28.4,29.66,28.38,29.2,11176668
2024-07-26,29.1,29.48,29.02,29.4,8222625
2024-07-29,29.33,29.4,28.27,28.33,10395136
2024-07-30,28.39,28.73,28.08,28.25,6549525
2024-07-31,28.24,29.92,28.01,29.88,14547762
2024-08-01,29.72,30.15,29.46,29.5,8412031
2024-08-02,29.45,29.69,28.7,28.83,9068736
2024-08-05,28.69,29.34,27.71,27.71,12991604
2024-08-06,28.05,29.06,28.05,28.69,11005569
2024-08-07,28.63,29.05,28.47,28.72,6621654
2024-08-08,28.7,28.96,28.18,28.43,6153522
2024-08-09,28.69,28.83,27.82,27.83,9688415
2024-08-12,28.24,28.59,27.56,27.77,7644470
2024-08-13,27.6,27.73,26.78,27.2,11786691
2024-08-14,27.15,27.43,26.79,26.79,7334384
2024-08-15,26.79,27.25,26.42,26.84,8658529
2024-08-16,26.93,27.07,26.72,26.86,5093729
2024-08-19,26.7,26.86,26.15,26.19,8655012
2024-08-20,26.25,26.31,25.56,25.71,7715223
2024-08-21,25.37,25.37,24.28,24.33,18715464
2024-08-22,24.32,24.68,23.32,23.37,16570595
2024-08-23,23.29,23.5,23.0,23.15,11225509
2024-08-26,23.15,23.77,23.11,23.27,10286487
2024-08-27,23.3,23.45,22.85,22.88,11167529
2024-08-28,22.88,22.99,22.6,22.67,9191090
2024-08-29,22.54,23.75,22.37,23.36,16724247
2024-08-30,23.26,24.16,22.98,23.68,20546121
2024-09-02,23.57,23.9,22.5,22.51,16195119
2024-09-03,22.45,23.04,22.31,22.8,12332281
2024-09-04,22.56,23.39,22.51,23.0,11924338
2024-09-05,22.94,23.55,22.88,23.26,9349000
2024-09-06,23.19,23.23,22.61,22.67,7839400
2024-09-09,22.56,22.82,22.32,22.47,7124550
2024-09-10,22.46,22.6,22.07,22.47,8256940
2024-09-11,22.36,22.91,22.24,22.72,8497200
2024-09-12,22.77,23.46,22.52,22.53,11711775
2024-09-13,22.58,22.64,21.97,21.97,8897335
2024-09-18,21.88,22.09,21.66,21.92,6381490
2024-09-19,22.2,22.64,21.82,22.15,9616990
2024-09-20,22.2,22.22,21.46,21.64,10454862
2024-09-23,21.64,21.88,21.39,21.4,7877800
2024-09-24,21.6,22.95,21.45,22.94,21953787
2024-09-25,23.19,23.9,23.19,23.28,21492828
2024-09-26,23.28,24.49,23.08,24.49,21706632
2024-09-27,24.88,27.48,24.87,26.99,42476953
2024-09-30,28.83,32.39,27.88,32.39,63189137
2024-10-08,38.87,38.87,36.26,38.87,78702679
2024-10-09,38.0,42.8,36.72,38.8,95836582
2024-10-10,39.16,39.55,35.49,36.77,52159267
2024-10-11,35.99,36.67,32.47,33.0,48674507
2024-10-14,33.1,34.11,31.95,33.93,36053812
2024-10-15,33.5,34.7,33.12,33.38,30475994
2024-10-16,32.51,33.8,32.48,32.75,19613987
2024-10-17,33.18,33.28,31.9,31.91,20692575
2024-10-18,31.88,36.26,31.6,34.71,47195054
2024-10-21,35.06,38.35,35.06,36.68,55430550
2024-10-22,36.51,37.46,35.71,37.08,35243607
2024-10-23,37.09,38.8,36.19,37.79,48549407
2024-10-24,37.0,37.18,35.68,35.7,32122188
2024-10-25,35.0,38.2,35.0,37.15,50380267
2024-10-28,36.9,36.9,35.75,36.41,29347728
2024-10-29,36.64,37.58,35.02,35.03,32344160
2024-10-30,34.8,35.65,34.52,34.91,20056765
2024-10-31,35.35,36.52,34.97,36.0,33504520
2024-11-01,35.6,35.71,33.91,33.98,30287666
2024-11-04,34.1,34.6,33.85,34.3,15365383
2024-11-05,34.57,35.92,34.06,35.58,28878925
2024-11-06,35.6,37.1,35.3,35.65,33672913
2024-11-07,34.5,36.14,34.25,36.0,27726959
2024-11-08,36.46,37.29,36.08,36.5,38991144
2024-11-11,37.0,39.99,36.88,39.99,60399610
2024-11-12,40.58,40.58,37.8,38.3,45440228
2024-11-13,38.0,41.75,37.9,40.63,57103641
2024-11-14,40.47,41.25,39.0,39.19,34529521
2024-11-15,39.6,39.9,36.78,36.88,32158865
2024-11-18,36.6,36.88,34.56,34.91,26959089
2024-11-19,35.03,36.13,34.56,36.11,20046723
2024-11-20,35.88,36.23,35.28,35.88,17981305
2024-11-21,36.3,36.95,35.53,35.88,19272658
2024-11-22,35.5,35.81,34.03,34.1,21744454
2024-11-25,34.0,34.32,33.28,33.93,13968710
2024-11-26,33.96,34.63,33.52,33.61,9848631
2024-11-27,33.55,34.88,33.22,34.8,13488035
2024-11-28,34.79,35.05,34.04,34.08,11430568
2024-11-29,34.0,35.36,33.8,34.83,15942164
2024-12-02,34.5,35.33,33.62,35.04,17297859
2024-12-03,35.08,35.56,34.79,35.41,15043939
2024-12-04,35.85,36.18,34.7,34.8,16281744
2024-12-05,34.31,34.95,34.31,34.7,9979457
2024-12-06,34.7,35.22,34.17,34.77,13648650
2024-12-09,34.7,34.85,34.01,34.18,11123114
2024-12-10,35.48,35.68,34.32,34.36,17348102
2024-12-11,34.17,34.44,33.66,33.79,14873882
2024-12-12,33.9,34.14,33.33,34.09,14885870
2024-12-13,33.78,33.8,32.75,32.8,18551095
2024-12-16,32.78,32.99,32.13,32.38,10542686
2024-12-17,32.3,32.76,32.18,32.18,8830524
2024-12-18,32.37,32.51,32.16,32.23,7682872
2024-12-19,31.87,32.43,31.73,32.43,9914669
2024-12-20,32.3,33.05,32.1,32.57,11064622
2024-12-23,32.53,34.64,32.33,34.07,31606881
2024-12-24,33.7,34.46,33.42,34.18,19751284
2024-12-25,34.1,34.16,32.91,33.02,15507952
2024-12-26,32.88,33.68,32.88,33.22,11334800
2024-12-27,33.05,34.05,32.95,33.44,16143627
2024-12-30,33.32,33.66,32.88,33.08,10840802
2024-12-31,33.08,33.35,31.89,31.9,14394284
2025-01-02,31.8,31.87,29.99,30.3,16079897
2025-01-03,30.29,30.56,29.3,29.39,12190523
2025-01-06,29.1,29.64,28.79,29.07,10987130
2025-01-07,29.0,29.45,28.8,29.42,8354213
2025-01-08,29.2,29.28,28.15,28.93,11508368
2025-01-09,28.79,29.38,28.7,28.78,8358519
2025-01-10,28.73,28.97,27.78,27.78,10855197
2025-01-13,27.51,28.95,27.44,28.49,11302776
2025-01-14,28.51,29.6,28.3,29.55,13425880
2025-01-15,29.51,30.1,29.16,29.65,12412831
2025-01-16,29.72,30.45,29.39,30.36,16190632
2025-01-17,30.12,32.63,29.96,31.82,26814779
2025-01-20,31.88,32.14,31.51,31.71,13819104
2025-01-21,31.83,32.18,30.96,31.92,12455930
2025-01-22,31.71,32.02,31.14,31.24,8861802
2025-01-23,31.65,31.85,30.83,30.83,12002793
2025-01-24,30.86,31.18,30.65,31.02,10174255
2025-01-27,31.06,31.24,30.57,30.6,8444763
2025-02-05,30.61,30.98,30.35,30.54,6947509
2025-02-06,30.6,32.14,30.27,31.9,15275083
2025-02-07,31.99,32.79,31.8,32.26,19006207
2025-02-10,32.42,32.45,31.59,32.08,12148679
2025-02-11,31.95,32.08,31.4,31.53,9175796
2025-02-12,31.5,32.07,31.33,31.98,11764928
2025-02-13,31.99,32.21,31.26,31.26,10759852
2025-02-14,31.24,31.62,31.02,31.31,9866188
2025-02-17,31.25,31.39,30.92,31.15,11878754
2025-02-18,31.1,31.9,30.66,30.66,15866782
2025-02-19,30.6,31.71,30.6,31.48,14129515
2025-02-20,31.35,31.44,30.85,31.39,12044805
2025-02-21,31.33,31.93,31.13,31.72,17687304
2025-02-24,31.72,33.3,31.48,32.63,26817823
2025-02-25,32.45,32.95,32.21,32.58,18208098
2025-02-26,32.66,34.2,32.32,33.89,32418057
2025-02-27,33.9,34.39,32.92,33.47,25744916
2025-02-28,33.98,35.15,33.05,33.06,37395139
2025-03-03,33.35,34.2,32.63,32.78,24603338
2025-03-04,32.68,33.27,32.52,33.08,15475968
2025-03-05,33.07,33.09,32.02,32.5,14866874
2025-03-06,32.65,34.12,32.51,33.64,23346011
2025-03-07,33.51,33.88,32.72,33.23,17364455
2025-03-10,33.42,33.7,33.05,33.69,13827300
2025-03-11,33.3,33.63,32.91,33.61,12980610
2025-03-12,33.7,35.0,33.7,34.4,24998404
2025-03-13,34.41,34.57,33.07,33.35,15217433
2025-03-14,33.34,34.02,33.07,33.85,13000607
2025-03-17,33.85,35.47,33.82,35.45,32552725
2025-03-18,35.3,35.44,34.87,34.92,16766338
2025-03-19,35.1,35.21,34.32,34.61,14416327
2025-03-20,34.66,34.7,34.3,34.4,9758141
2025-03-21,34.35,34.87,33.56,33.72,13138063
2025-03-24,33.72,34.0,32.83,33.34,11162833
2025-03-25,33.35,33.79,33.04,33.24,8326529
2025-03-26,33.66,33.96,33.2,33.52,9128481
2025-03-27,33.33,33.36,32.38,32.97,10473237
2025-03-28,32.97,33.45,32.6,32.6,7538033
2025-03-31,32.4,32.47,31.55,31.98,8592461
2025-04-01,32.05,32.86,32.02,32.3,6892995
2025-04-02,32.36,32.61,32.11,32.17,5228643
2025-04-03,31.94,32.28,31.63,31.64,7275408
2025-04-07,29.7,30.0,26.5,27.8,22020917
2025-04-08,28.36,28.95,27.51,27.92,14371128
2025-04-09,27.56,28.75,26.92,28.29,13620287
2025-04-10,29.0,29.5,28.67,28.75,11775941
2025-04-11,28.52,30.84,28.5,29.87,15756406
2025-04-14,30.14,30.24,29.6,29.64,9213794
2025-04-15,29.6,29.6,29.12,29.37,5586148
2025-04-16,29.23,29.4,28.45,28.86,7014390
2025-04-17,28.57,29.02,28.5,28.52,5446970
2025-04-18,28.5,28.65,28.27,28.58,4154499
2025-04-21,27.18,28.47,26.8,28.43,13777846
2025-04-22,28.28,29.09,28.1,28.8,8252762
2025-04-23,28.8,29.2,28.3,28.45,7777784
2025-04-24,28.5,28.68,27.75,27.89,6179123
2025-04-25,28.0,28.04,27.66,27.69,5625430
2025-04-28,27.8,27.84,27.26,27.3,4750396
2025-04-29,27.18,27.72,27.08,27.48,6873861
2025-04-30,27.4,27.78,27.4,27.42,5471981
2025-05-06,27.6,28.5,27.55,28.49,8433833
2025-05-07,28.88,29.16,28.18,28.36,7712837
2025-05-08,28.29,28.97,28.28,28.97,8696137
2025-05-09,28.91,28.93,28.29,28.42,6046560
2025-05-12,28.75,28.96,28.6,28.85,7643881
2025-05-13,29.29,29.67,28.86,28.9,12037692
2025-05-14,28.91,29.1,28.4,28.75,7814350
2025-05-15,28.63,28.66,28.01,28.04,6273205
2025-05-16,28.04,28.19,27.81,27.89,6515394
2025-05-19,27.79,28.02,27.51,27.9,4838112
2025-05-20,27.99,28.15,27.8,28.08,4608716
2025-05-21,28.2,29.15,28.17,28.35,10052248
2025-05-22,28.6,29.29,28.6,28.8,12719909
2025-05-23,28.69,28.82,28.09,28.12,8843241
2025-05-26,28.23,28.29,27.84,28.06,4879209
2025-05-27,28.05,28.22,27.83,27.88,4420272
2025-05-28,27.5,27.67,26.6,26.96,7042063
2025-05-29,26.89,27.39,26.89,27.31,4519628
2025-05-30,27.31,27.35,26.96,26.96,4162051
2025-06-03,26.8,27.03,26.78,26.92,3695919
2025-06-04,27.08,27.25,26.95,27.15,3419197
2025-06-05,27.16,27.4,26.97,27.34,5099582
2025-06-06,27.32,27.4,27.16,27.21,3699720
2025-06-09,27.23,27.49,27.18,27.49,5182016
2025-06-10,27.4,27.46,26.81,26.95,6992415
2025-06-11,26.94,27.35,26.94,27.18,4904594
2025-06-12,27.18,27.2,26.92,26.96,4646604
2025-06-13,26.87,27.08,26.6,26.66,5784897
2025-06-16,26.59,26.69,26.3,26.41,6785924
2025-06-17,26.43,26.55,26.33,26.51,4686730
2025-06-18,26.7,26.71,26.35,26.49,4447864
2025-06-19,26.4,26.54,25.8,25.82,7659375
2025-06-20,25.87,26.43,25.87,25.99,6607824
2025-06-23,25.82,26.18,25.68,26.13,5691604
2025-06-24,26.2,26.65,26.15,26.6,8414217
2025-06-25,26.55,26.94,26.43,26.94,9495007
2025-06-26,26.91,27.07,26.56,26.57,8702165
2025-06-27,26.66,27.13,26.66,26.95,10011479
2025-06-30,27.09,27.42,27.0,27.15,9142843
2025-07-01,27.08,27.19,26.88,27.12,6254401
2025-07-02,27.12,27.5,26.91,27.45,14417419
2025-07-03,27.28,27.44,27.05,27.2,8798124
2025-07-04,27.39,27.47,26.9,26.95,8189127
2025-07-07,26.88,27.01,26.71,26.76,4970830
2025-07-08,26.76,28.2,26.73,28.07,23921170
2025-07-09,28.06,28.38,27.77,27.84,10592261
2025-07-10,27.85,28.4,27.82,28.23,15376924
2025-07-11,28.3,28.31,28.0,28.1,9633500
2025-07-14,28.03,28.1,27.8,27.84,7121900
2025-07-15,27.8,27.94,27.22,27.41,10375722
2025-07-16,27.41,27.63,27.28,27.48,7214400
2025-07-17,27.65,27.75,27.35,27.6,8543652
2025-07-18,27.55,28.05,27.49,27.7,9072850
2025-07-21,27.77,28.17,27.63,28.11,10238467
2025-07-22,28.15,28.49,27.99,28.49,13027634
2025-07-23,28.58,28.86,28.1,28.16,12404364
2025-07-24,28.05,28.91,28.05,28.85,14070814
2025-07-25,28.84,28.9,28.52,28.7,8396400
2025-07-28,28.6,28.73,28.4,28.45,8590709
2025-07-29,28.47,29.7,28.27,29.21,19288350
2025-07-30,29.17,29.22,28.5,28.72,11047369
2025-07-31,28.65,28.83,27.8,27.88,14441425
2025-08-01,28.08,29.3,28.08,28.47,20539049
2025-08-04,28.3,28.3,27.77,28.03,12487590
2025-08-05,28.12,28.24,27.98,28.17,7277902
2025-08-06,28.16,28.58,27.99,28.57,11102505
2025-08-07,28.57,28.57,28.07,28.25,10198710
2025-08-08,28.17,28.53,28.07,28.1,11073314
2025-08-11,28.1,28.87,28.01,28.75,15551975
2025-08-12,28.66,28.81,28.37,28.75,11446053
2025-08-13,28.7,29.2,28.52,28.88,14591153
2025-08-14,28.89,29.05,28.27,28.34,15262919
2025-08-15,28.32,29.29,28.32,29.2,20287208
2025-08-18,29.63,29.97,29.22,29.68,22379522
2025-08-19,29.79,30.2,29.51,29.71,18585292
2025-08-20,29.71,30.36,29.51,30.35,21007155
2025-08-21,30.23,30.49,29.9,30.09,16831162
2025-08-22,29.92,30.56,29.91,30.47,19298058
2025-08-25,30.17,30.56,29.56,29.95,37022337
2025-08-26,29.79,30.35,29.58,29.8,19291743
2025-08-27,29.82,30.5,29.3,29.32,26916942
2025-08-28,29.2,30.89,29.2,30.68,34336010
2025-08-29,30.57,30.65,30.04,30.17,19713213
2025-09-01,30.24,30.65,29.93,30.46,18690950
2025-09-02,30.5,31.48,30.15,30.34,38006225
2025-09-03,30.34,30.86,29.68,29.94,23942028
2025-09-04,29.94,31.15,29.2,29.6,32470080
2025-09-05,29.55,35.5,29.55,35.0,88586132
2025-09-08,35.97,35.98,34.15,34.69,72545069
2025-09-09,34.25,34.94,33.18,33.26,45262622
2025-09-10,33.61,34.91,33.03,34.55,50392181
2025-09-11,34.21,36.01,33.83,35.92,52063853
2025-09-12,36.58,37.73,34.94,35.09,60131982
2025-09-15,36.01,40.69,35.33,38.07,69610874
2025-09-16,38.0,39.68,37.81,38.95,53649421
2025-09-17,38.49,39.38,37.57,38.51,42309537
2025-09-18,38.33,39.29,36.53,37.82,50205336
2025-09-19,38.5,39.86,38.5,38.62,48694661
2025-09-22,38.63,39.65,37.41,39.49,43364504
2025-09-23,39.5,39.5,37.51,38.09,36104068
2025-09-24,37.8,39.0,36.85,38.48,38925192
2025-09-25,38.7,41.26,38.49,39.85,49343559
2025-09-26,39.51,45.95,39.18,44.95,72531179
2025-09-29,44.33,48.88,44.02,45.03,77914954
2025-09-30,45.74,46.95,44.98,45.51,54525931
2025-10-09,45.2,48.45,44.73,47.56,56411465
2025-10-10,46.02,46.58,42.51,42.53,57074246
2025-10-13,41.0,43.8,40.77,43.33,34420162
2025-10-14,43.5,45.42,41.97,43.44,47626302
2025-10-15,42.74,43.31,41.2,42.15,35301209
2025-10-16,42.09,42.35,40.67,40.82,31375241
2025-10-17,40.78,40.78,37.71,37.71,45912524
2025-10-20,38.5,39.36,38.25,39.05,31291911
2025-10-21,39.06,41.59,39.05,41.18,40044553
2025-10-22,40.43,41.41,40.39,40.92,20021932
2025-10-23,40.75,41.47,39.72,40.38,22219119
2025-10-24,40.6,42.43,40.6,42.08,27492896
2025-10-27,42.08,42.38,39.3,40.15,43050718
2025-10-28,40.0,40.35,39.13,39.37,22117305
2025-10-29,39.37,40.99,39.28,40.83,25747308
2025-10-30,40.71,40.97,39.5,39.58,20449041
2025-10-31,39.45,40.44,38.98,39.0,17397852
2025-11-03,39.0,39.8,37.9,39.35,19342802
2025-11-04,39.22,39.51,37.91,38.18,14805614
2025-11-05,37.59,39.76,37.51,39.4,18665800
2025-11-06,39.45,39.92,38.78,39.42,14061568
2025-11-07,39.0,40.5,38.52,39.8,25558837
2025-11-10,40.03,43.2,40.03,41.15,40279109
2025-11-11,41.18,42.26,41.03,41.77,31821232
2025-11-12,41.5,41.7,38.63,38.75,29176587
2025-11-13,39.52,40.35,38.88,38.93,19495266
2025-11-14,38.8,41.28,38.15,39.55,24627055
2025-11-17,39.54,39.68,38.22,38.35,15009534
2025-11-18,38.22,38.65,36.55,36.83,26359876
2025-11-19,36.85,37.3,35.4,35.6,23071677
2025-11-20,35.98,36.08,34.92,35.4,17747153
2025-11-21,35.01,35.4,33.96,34.09,15648921
2025-11-24,34.48,34.88,33.8,34.43,13526558
2025-11-25,34.6,35.15,34.45,34.59,13048492
2025-11-26,34.48,36.98,34.2,36.09,29369051
2025-11-27,36.15,37.03,35.46,35.53,21856456
2025-11-28,35.41,37.76,35.28,36.51,25898341
2025-12-01,36.2,36.94,35.67,36.24,16282903
2025-12-02,35.88,36.61,35.7,35.95,10783582
2025-12-03,35.9,36.39,35.36,35.47,12998388
2025-12-04,35.33,35.8,34.92,35.57,9984202
2025-12-05,35.58,35.68,35.05,35.35,10502849
2025-12-08,35.55,36.88,35.53,36.53,17960820
2025-12-09,36.28,36.36,35.74,36.29,12091345
2025-12-10,36.37,37.05,35.85,36.77,18875603
2025-12-11,36.77,37.19,35.85,35.85,13345317
2025-12-12,35.98,36.4,35.05,36.02,15765947
2025-12-15,35.89,36.49,34.63,34.77,15321039
2025-12-16,34.66,34.77,33.26,33.55,15193016
2025-12-17,33.76,34.28,33.25,34.17,12607876
2025-12-18,34.0,34.68,33.81,34.08,10822655
2025-12-19,34.04,35.25,34.04,34.68,13712002
2025-12-22,34.98,38.1,34.51,37.33,32712828
2025-12-23,37.2,39.09,37.09,38.08,30282176
2025-12-24,38.27,40.45,38.1,39.43,34415924
2025-12-25,39.33,39.67,38.26,38.82,22085985
2025-12-26,39.09,39.2,38.08,38.34,20668013
2025-12-29,38.22,38.67,37.81,37.97,14876542
2025-12-30,37.66,37.97,37.3,37.54,12629422
2025-12-31,37.75,37.85,36.61,36.75,15212854
2026-01-05,37.05,37.54,36.61,37.0,18974969
2026-01-06,37.24,38.1,37.14,37.86,27467194
2026-01-07,37.89,38.98,37.89,38.61,34220688
2026-01-08,38.68,39.5,38.23,38.86,29592677
2026-01-09,38.6,39.1,37.9,38.56,29545110
2026-01-12,38.03,42.0,37.97,40.92,52105498
2026-01-13,40.0,40.49,38.08,38.94,44092150
2026-01-14,38.92,40.19,38.52,39.08,36097670
2026-01-15,38.6,39.09,38.02,38.58,22208317
2026-01-16,38.85,42.5,38.76,42.1,67300513
2026-01-19,43.8,44.1,41.94,42.5,57441518
2026-01-20,41.91,43.33,41.1,41.54,35151157
2026-01-21,41.0,41.84,40.52,40.66,33472811
2026-01-22,41.21,43.99,41.21,43.24,56593027
2026-01-23,45.2,51.89,45.05,51.88,109229501
2026-01-26,49.92,50.69,45.8,46.38,76419524
2026-01-27,45.51,47.22,43.89,46.85,62003330
2026-01-28,46.97,47.21,44.9,45.21,36872959
2026-01-29,45.21,49.3,44.72,46.92,64171906
2026-01-30,45.88,46.61,42.03,44.52,56460300
2026-02-02,46.01,48.42,45.41,46.93,60939323
2026-02-03,47.87,56.0,47.79,55.07,90494470
2026-02-04,55.07,65.9,54.45,62.21,124749733
2026-02-05,57.55,58.88,55.01,56.08,92371692
2026-02-06,54.41,57.68,53.78,55.7,76588748
2026-02-09,57.5,60.6,55.62,56.69,86586729
2026-02-10,55.6,57.06,54.79,55.03,52558638
2026-02-11,54.86,55.46,53.3,53.41,39205593
2026-02-12,52.97,53.49,52.18,52.86,35261397
2026-02-13,52.2,52.5,50.98,51.11,27407357
2026-02-24,52.3,52.58,51.02,51.56,28532971
2026-02-25,51.88,54.5,51.1,53.7,55596078
2026-02-26,53.0,56.2,51.87,55.73,54538206
2026-02-27,54.91,56.95,54.33,55.74,43788335
